id,date,ride_name,sactmin
1928,2020-11-22,splash_mountain,32.57142857142857
1928,2020-11-22,big_thunder_mtn,19.8125
1928,2020-11-22,7_dwarfs_train,54.85714285714285
1929,2020-11-23,peter_pan_s_flight,20.0
1929,2020-11-23,splash_mountain,33.22222222222222
1929,2020-11-23,it_s_a_small_world,27.33333333333333
1929,2020-11-23,haunted_mansion,20.3
1929,2020-11-23,7_dwarfs_train,60.333333333333336
1929,2020-11-23,big_thunder_mtn,27.916666666666668
1929,2020-11-23,space_mountain,47.5
1929,2020-11-23,pirates_of_caribbean,34.333333333333336
1930,2020-11-24,space_mountain,41.25
1930,2020-11-24,big_thunder_mtn,24.4
1930,2020-11-24,haunted_mansion,11.333333333333334
1930,2020-11-24,7_dwarfs_train,39.0
1930,2020-11-24,pirates_of_caribbean,29.857142857142858
1930,2020-11-24,splash_mountain,25.75
1930,2020-11-24,it_s_a_small_world,35.0
1930,2020-11-24,peter_pan_s_flight,18.0
1931,2020-11-25,it_s_a_small_world,29.666666666666668
1931,2020-11-25,haunted_mansion,16.666666666666668
1931,2020-11-25,peter_pan_s_flight,20.5
1931,2020-11-25,splash_mountain,31.0
1931,2020-11-25,pirates_of_caribbean,35.75
1931,2020-11-25,space_mountain,21.0
1931,2020-11-25,big_thunder_mtn,21.363636363636363
1931,2020-11-25,7_dwarfs_train,66.9
1932,2020-11-26,7_dwarfs_train,58.888888888888886
1932,2020-11-26,space_mountain,31.3
1932,2020-11-26,pirates_of_caribbean,25.88888888888889
1932,2020-11-26,it_s_a_small_world,24.2
1932,2020-11-26,peter_pan_s_flight,22.125
1932,2020-11-26,haunted_mansion,16.5
1932,2020-11-26,big_thunder_mtn,22.5625
1932,2020-11-26,splash_mountain,32.333333333333336
1933,2020-11-27,space_mountain,35.857142857142854
1933,2020-11-27,big_thunder_mtn,26.272727272727277
1933,2020-11-27,7_dwarfs_train,57.0
1933,2020-11-27,peter_pan_s_flight,18.0
1933,2020-11-27,pirates_of_caribbean,32.0
1933,2020-11-27,splash_mountain,45.0
1933,2020-11-27,haunted_mansion,3.5
1934,2020-11-28,pirates_of_caribbean,34.25
1934,2020-11-28,space_mountain,23.875
1934,2020-11-28,it_s_a_small_world,28.0
1934,2020-11-28,peter_pan_s_flight,17.6
1934,2020-11-28,haunted_mansion,12.090909090909092
1934,2020-11-28,splash_mountain,25.6
1934,2020-11-28,big_thunder_mtn,12.727272727272728
1934,2020-11-28,7_dwarfs_train,47.5
1935,2020-11-29,space_mountain,31.666666666666668
1935,2020-11-29,pirates_of_caribbean,20.5
1935,2020-11-29,splash_mountain,30.666666666666668
1935,2020-11-29,haunted_mansion,16.0
1935,2020-11-29,big_thunder_mtn,12.666666666666666
1935,2020-11-29,peter_pan_s_flight,18.0
1935,2020-11-29,7_dwarfs_train,31.5
1936,2020-11-30,pirates_of_caribbean,26.55555555555556
1936,2020-11-30,haunted_mansion,15.571428571428571
1936,2020-11-30,it_s_a_small_world,27.428571428571427
1936,2020-11-30,big_thunder_mtn,17.3
1936,2020-11-30,peter_pan_s_flight,16.916666666666668
1936,2020-11-30,7_dwarfs_train,40.285714285714285
1936,2020-11-30,splash_mountain,24.545454545454547
1936,2020-11-30,space_mountain,18.33333333333333
1937,2020-12-01,splash_mountain,5.5
1937,2020-12-01,haunted_mansion,17.333333333333332
1937,2020-12-01,7_dwarfs_train,23.666666666666668
1937,2020-12-01,space_mountain,24.5
1937,2020-12-01,peter_pan_s_flight,13.833333333333334
1937,2020-12-01,big_thunder_mtn,38.0
1937,2020-12-01,pirates_of_caribbean,27.6
1937,2020-12-01,it_s_a_small_world,5.0
1938,2020-12-02,7_dwarfs_train,60.75
1938,2020-12-02,pirates_of_caribbean,26.4
1938,2020-12-02,it_s_a_small_world,28.75
1938,2020-12-02,space_mountain,17.4
1938,2020-12-02,haunted_mansion,10.428571428571429
1938,2020-12-02,splash_mountain,10.428571428571429
1938,2020-12-02,big_thunder_mtn,27.7
1938,2020-12-02,peter_pan_s_flight,21.666666666666668
1939,2020-12-03,7_dwarfs_train,61.125
1939,2020-12-03,splash_mountain,32.0
1939,2020-12-03,space_mountain,26.8
1939,2020-12-03,big_thunder_mtn,28.727272727272727
1939,2020-12-03,peter_pan_s_flight,13.1
1939,2020-12-03,haunted_mansion,15.714285714285714
1939,2020-12-03,pirates_of_caribbean,21.25
1939,2020-12-03,it_s_a_small_world,22.0
1940,2020-12-04,splash_mountain,27.22222222222222
1940,2020-12-04,pirates_of_caribbean,22.57894736842105
1940,2020-12-04,haunted_mansion,10.5
1940,2020-12-04,peter_pan_s_flight,21.428571428571427
1940,2020-12-04,7_dwarfs_train,42.66666666666666
1940,2020-12-04,space_mountain,21.0
1940,2020-12-04,big_thunder_mtn,22.46153846153846
1940,2020-12-04,it_s_a_small_world,27.75
1941,2020-12-05,big_thunder_mtn,20.454545454545453
1941,2020-12-05,splash_mountain,19.615384615384617
1941,2020-12-05,haunted_mansion,8.428571428571429
1941,2020-12-05,space_mountain,14.6
1941,2020-12-05,pirates_of_caribbean,24.83333333333333
1941,2020-12-05,7_dwarfs_train,42.6
1941,2020-12-05,peter_pan_s_flight,21.88888888888889
1941,2020-12-05,it_s_a_small_world,8.75
1942,2020-12-06,7_dwarfs_train,50.0
1942,2020-12-06,big_thunder_mtn,23.727272727272727
1942,2020-12-06,it_s_a_small_world,22.75
1942,2020-12-06,space_mountain,18.285714285714285
1942,2020-12-06,haunted_mansion,10.818181818181818
1942,2020-12-06,peter_pan_s_flight,13.833333333333334
1942,2020-12-06,splash_mountain,15.714285714285714
1942,2020-12-06,pirates_of_caribbean,26.8
1943,2020-12-07,splash_mountain,16.666666666666668
1943,2020-12-07,peter_pan_s_flight,18.666666666666668
1943,2020-12-07,big_thunder_mtn,28.0
1943,2020-12-07,it_s_a_small_world,16.5
1943,2020-12-07,pirates_of_caribbean,28.33333333333333
1943,2020-12-07,haunted_mansion,13.923076923076923
1943,2020-12-07,space_mountain,28.416666666666668
1943,2020-12-07,7_dwarfs_train,40.285714285714285
1944,2020-12-08,peter_pan_s_flight,20.25
1944,2020-12-08,big_thunder_mtn,19.75
1944,2020-12-08,7_dwarfs_train,37.0
1944,2020-12-08,it_s_a_small_world,22.25
1944,2020-12-08,haunted_mansion,11.142857142857142
1944,2020-12-08,splash_mountain,4.0
1944,2020-12-08,pirates_of_caribbean,29.285714285714285
1944,2020-12-08,space_mountain,22.857142857142858
1945,2020-12-09,space_mountain,16.818181818181817
1945,2020-12-09,it_s_a_small_world,14.333333333333334
1945,2020-12-09,7_dwarfs_train,29.83333333333333
1945,2020-12-09,pirates_of_caribbean,26.63636363636364
1945,2020-12-09,splash_mountain,10.5
1945,2020-12-09,peter_pan_s_flight,12.444444444444445
1945,2020-12-09,haunted_mansion,10.76923076923077
1945,2020-12-09,big_thunder_mtn,22.545454545454547
1946,2020-12-10,big_thunder_mtn,26.916666666666668
1946,2020-12-10,it_s_a_small_world,23.0
1946,2020-12-10,haunted_mansion,10.533333333333331
1946,2020-12-10,7_dwarfs_train,43.66666666666666
1946,2020-12-10,peter_pan_s_flight,17.5
1946,2020-12-10,space_mountain,21.125
1946,2020-12-10,pirates_of_caribbean,30.642857142857142
1946,2020-12-10,splash_mountain,18.142857142857142
1947,2020-12-11,7_dwarfs_train,49.2
1947,2020-12-11,haunted_mansion,9.88888888888889
1947,2020-12-11,peter_pan_s_flight,20.77777777777778
1947,2020-12-11,pirates_of_caribbean,18.444444444444443
1947,2020-12-11,splash_mountain,17.11111111111111
1947,2020-12-11,space_mountain,21.5
1947,2020-12-11,big_thunder_mtn,38.5
1947,2020-12-11,it_s_a_small_world,15.0
1948,2020-12-12,space_mountain,22.4
1948,2020-12-12,haunted_mansion,25.6
1948,2020-12-12,it_s_a_small_world,44.0
1948,2020-12-12,pirates_of_caribbean,26.5
1948,2020-12-12,big_thunder_mtn,21.5
1948,2020-12-12,splash_mountain,20.25
1948,2020-12-12,peter_pan_s_flight,18.2
1948,2020-12-12,7_dwarfs_train,48.0
1949,2020-12-13,haunted_mansion,12.615384615384617
1949,2020-12-13,big_thunder_mtn,19.846153846153847
1949,2020-12-13,it_s_a_small_world,19.83333333333333
1949,2020-12-13,pirates_of_caribbean,24.375
1949,2020-12-13,splash_mountain,24.166666666666668
1949,2020-12-13,peter_pan_s_flight,20.8
1949,2020-12-13,space_mountain,24.4
1949,2020-12-13,7_dwarfs_train,20.33333333333333
1950,2020-12-14,peter_pan_s_flight,9.0
1950,2020-12-14,splash_mountain,22.375
1950,2020-12-14,it_s_a_small_world,20.6
1950,2020-12-14,haunted_mansion,16.428571428571427
1950,2020-12-14,big_thunder_mtn,34.75
1950,2020-12-14,space_mountain,29.25
1950,2020-12-14,7_dwarfs_train,56.75
1950,2020-12-14,pirates_of_caribbean,33.714285714285715
1951,2020-12-15,space_mountain,28.0
1951,2020-12-15,pirates_of_caribbean,35.666666666666664
1951,2020-12-15,big_thunder_mtn,27.666666666666668
1951,2020-12-15,it_s_a_small_world,26.6
1951,2020-12-15,peter_pan_s_flight,25.571428571428573
1951,2020-12-15,haunted_mansion,11.571428571428571
1951,2020-12-15,splash_mountain,32.142857142857146
1951,2020-12-15,7_dwarfs_train,52.8
1952,2020-12-16,haunted_mansion,5.333333333333333
1952,2020-12-16,space_mountain,14.272727272727272
1952,2020-12-16,splash_mountain,13.8
1952,2020-12-16,pirates_of_caribbean,18.77777777777778
1952,2020-12-16,peter_pan_s_flight,9.833333333333334
1952,2020-12-16,big_thunder_mtn,19.2
1952,2020-12-16,7_dwarfs_train,35.833333333333336
1952,2020-12-16,it_s_a_small_world,13.25
1953,2020-12-17,splash_mountain,8.8
1953,2020-12-17,peter_pan_s_flight,19.8
1953,2020-12-17,it_s_a_small_world,30.0
1953,2020-12-17,space_mountain,24.8
1953,2020-12-17,haunted_mansion,17.444444444444443
1953,2020-12-17,big_thunder_mtn,23.916666666666668
1953,2020-12-17,7_dwarfs_train,50.11111111111112
1953,2020-12-17,pirates_of_caribbean,31.727272727272727
1954,2020-12-18,peter_pan_s_flight,20.25
1954,2020-12-18,it_s_a_small_world,23.25
1954,2020-12-18,splash_mountain,8.166666666666666
1954,2020-12-18,space_mountain,28.428571428571427
1954,2020-12-18,7_dwarfs_train,50.57142857142857
1954,2020-12-18,big_thunder_mtn,18.2
1954,2020-12-18,pirates_of_caribbean,25.714285714285715
1954,2020-12-18,haunted_mansion,9.2
1955,2020-12-19,haunted_mansion,12.6
1955,2020-12-19,it_s_a_small_world,39.66666666666666
1955,2020-12-19,big_thunder_mtn,20.428571428571427
1955,2020-12-19,peter_pan_s_flight,32.5
1955,2020-12-19,7_dwarfs_train,57.6
1955,2020-12-19,space_mountain,32.8
1955,2020-12-19,pirates_of_caribbean,23.8
1955,2020-12-19,splash_mountain,25.25
1956,2020-12-20,space_mountain,22.5
1956,2020-12-20,peter_pan_s_flight,22.2
1956,2020-12-20,pirates_of_caribbean,29.5
1956,2020-12-20,7_dwarfs_train,42.888888888888886
1956,2020-12-20,splash_mountain,28.6
1956,2020-12-20,big_thunder_mtn,22.625
1956,2020-12-20,haunted_mansion,11.76923076923077
1956,2020-12-20,it_s_a_small_world,11.5
1957,2020-12-21,it_s_a_small_world,37.0
1957,2020-12-21,pirates_of_caribbean,21.7
1957,2020-12-21,big_thunder_mtn,21.692307692307693
1957,2020-12-21,peter_pan_s_flight,22.857142857142858
1957,2020-12-21,space_mountain,39.07692307692308
1957,2020-12-21,haunted_mansion,18.625
1957,2020-12-21,splash_mountain,33.2
1957,2020-12-21,7_dwarfs_train,56.5
1958,2020-12-22,haunted_mansion,15.0
1958,2020-12-22,splash_mountain,45.0
1958,2020-12-22,it_s_a_small_world,42.71428571428572
1958,2020-12-22,peter_pan_s_flight,30.142857142857142
1958,2020-12-22,big_thunder_mtn,22.1875
1958,2020-12-22,pirates_of_caribbean,30.1
1958,2020-12-22,space_mountain,41.41176470588236
1958,2020-12-22,7_dwarfs_train,58.833333333333336
1959,2020-12-23,space_mountain,28.07692307692308
1959,2020-12-23,7_dwarfs_train,69.6
1959,2020-12-23,haunted_mansion,10.0
1959,2020-12-23,peter_pan_s_flight,30.0
1959,2020-12-23,splash_mountain,63.66666666666666
1959,2020-12-23,it_s_a_small_world,23.33333333333333
1959,2020-12-23,pirates_of_caribbean,25.55555555555556
1959,2020-12-23,big_thunder_mtn,25.454545454545453
1960,2020-12-24,haunted_mansion,13.0
1960,2020-12-24,7_dwarfs_train,37.333333333333336
1960,2020-12-24,big_thunder_mtn,26.6
1960,2020-12-24,peter_pan_s_flight,18.5
1960,2020-12-24,space_mountain,25.0
1960,2020-12-24,splash_mountain,17.8
1960,2020-12-24,pirates_of_caribbean,27.0
1960,2020-12-24,it_s_a_small_world,8.0
1961,2020-12-25,big_thunder_mtn,21.88888888888889
1961,2020-12-25,splash_mountain,4.0
1961,2020-12-25,7_dwarfs_train,55.42857142857143
1961,2020-12-25,peter_pan_s_flight,28.125
1961,2020-12-25,haunted_mansion,16.666666666666668
1961,2020-12-25,it_s_a_small_world,29.33333333333333
1961,2020-12-25,pirates_of_caribbean,24.0
1961,2020-12-25,space_mountain,21.88888888888889
1962,2020-12-26,pirates_of_caribbean,26.75
1962,2020-12-26,7_dwarfs_train,62.333333333333336
1962,2020-12-26,big_thunder_mtn,25.33333333333333
1962,2020-12-26,splash_mountain,3.0
1962,2020-12-26,peter_pan_s_flight,54.0
1962,2020-12-26,haunted_mansion,26.0
1963,2020-12-27,7_dwarfs_train,60.333333333333336
1963,2020-12-27,big_thunder_mtn,7.5
1963,2020-12-27,pirates_of_caribbean,19.0
1963,2020-12-27,splash_mountain,20.0
1963,2020-12-27,it_s_a_small_world,27.0
1963,2020-12-27,space_mountain,52.0
1963,2020-12-27,haunted_mansion,14.0
1963,2020-12-27,peter_pan_s_flight,20.0
1964,2020-12-28,7_dwarfs_train,55.5
1964,2020-12-28,haunted_mansion,14.285714285714286
1964,2020-12-28,splash_mountain,33.4
1964,2020-12-28,it_s_a_small_world,2.5
1964,2020-12-28,peter_pan_s_flight,35.166666666666664
1964,2020-12-28,space_mountain,49.0
1964,2020-12-28,pirates_of_caribbean,30.428571428571427
1964,2020-12-28,big_thunder_mtn,14.733333333333333
1965,2020-12-29,big_thunder_mtn,26.266666666666666
1965,2020-12-29,pirates_of_caribbean,36.25
1965,2020-12-29,haunted_mansion,17.083333333333332
1965,2020-12-29,splash_mountain,34.875
1965,2020-12-29,it_s_a_small_world,36.71428571428572
1965,2020-12-29,7_dwarfs_train,47.25
1965,2020-12-29,space_mountain,51.625
1965,2020-12-29,peter_pan_s_flight,31.0
1966,2020-12-30,haunted_mansion,10.272727272727272
1966,2020-12-30,7_dwarfs_train,31.0
1966,2020-12-30,space_mountain,31.363636363636363
1966,2020-12-30,peter_pan_s_flight,20.166666666666668
1966,2020-12-30,pirates_of_caribbean,29.5
1966,2020-12-30,it_s_a_small_world,13.666666666666666
1966,2020-12-30,splash_mountain,42.16666666666666
1966,2020-12-30,big_thunder_mtn,19.153846153846157
1967,2020-12-31,7_dwarfs_train,46.333333333333336
1967,2020-12-31,haunted_mansion,4.769230769230769
1967,2020-12-31,peter_pan_s_flight,23.363636363636363
1967,2020-12-31,splash_mountain,25.0
1967,2020-12-31,space_mountain,24.142857142857142
1967,2020-12-31,pirates_of_caribbean,23.7
1967,2020-12-31,it_s_a_small_world,22.285714285714285
1967,2020-12-31,big_thunder_mtn,24.0
1968,2021-01-01,splash_mountain,40.91666666666666
1968,2021-01-01,haunted_mansion,15.0
1968,2021-01-01,it_s_a_small_world,38.66666666666666
1968,2021-01-01,big_thunder_mtn,25.071428571428573
1968,2021-01-01,pirates_of_caribbean,32.3
1968,2021-01-01,peter_pan_s_flight,29.5
1968,2021-01-01,7_dwarfs_train,49.66666666666666
1968,2021-01-01,space_mountain,38.66666666666666
1969,2021-01-02,space_mountain,42.888888888888886
1969,2021-01-02,big_thunder_mtn,25.5
1969,2021-01-02,7_dwarfs_train,67.6
1969,2021-01-02,pirates_of_caribbean,32.57142857142857
1969,2021-01-02,splash_mountain,44.2
1969,2021-01-02,it_s_a_small_world,27.33333333333333
1969,2021-01-02,peter_pan_s_flight,8.0
1969,2021-01-02,haunted_mansion,15.6
1970,2021-01-03,7_dwarfs_train,24.25
1970,2021-01-03,big_thunder_mtn,19.25
1970,2021-01-03,splash_mountain,15.571428571428571
1970,2021-01-03,haunted_mansion,12.909090909090908
1970,2021-01-03,peter_pan_s_flight,25.25
1970,2021-01-03,space_mountain,35.07142857142857
1970,2021-01-03,it_s_a_small_world,35.0
1970,2021-01-03,pirates_of_caribbean,14.666666666666666
1971,2021-01-04,haunted_mansion,16.22222222222222
1971,2021-01-04,peter_pan_s_flight,27.0
1971,2021-01-04,splash_mountain,25.857142857142858
1971,2021-01-04,it_s_a_small_world,25.0
1971,2021-01-04,big_thunder_mtn,32.5
1971,2021-01-04,pirates_of_caribbean,40.833333333333336
1971,2021-01-04,space_mountain,46.2
1971,2021-01-04,7_dwarfs_train,59.333333333333336
1972,2021-01-05,space_mountain,46.6
1972,2021-01-05,it_s_a_small_world,33.5
1972,2021-01-05,pirates_of_caribbean,37.5
1972,2021-01-05,peter_pan_s_flight,26.5
1972,2021-01-05,splash_mountain,34.2
1972,2021-01-05,big_thunder_mtn,41.0
1972,2021-01-05,haunted_mansion,12.142857142857142
1972,2021-01-05,7_dwarfs_train,59.0
1973,2021-01-06,it_s_a_small_world,27.75
1973,2021-01-06,splash_mountain,23.875
1973,2021-01-06,big_thunder_mtn,31.76923076923077
1973,2021-01-06,pirates_of_caribbean,26.6
1973,2021-01-06,peter_pan_s_flight,22.25
1973,2021-01-06,7_dwarfs_train,42.333333333333336
1973,2021-01-06,space_mountain,23.1
1973,2021-01-06,haunted_mansion,5.583333333333333
1974,2021-01-07,haunted_mansion,8.222222222222221
1974,2021-01-07,big_thunder_mtn,28.76923076923077
1974,2021-01-07,splash_mountain,16.0
1974,2021-01-07,peter_pan_s_flight,21.5
1974,2021-01-07,it_s_a_small_world,18.666666666666668
1974,2021-01-07,pirates_of_caribbean,25.58333333333333
1974,2021-01-07,space_mountain,35.6
1974,2021-01-07,7_dwarfs_train,37.09090909090909
1975,2021-01-08,big_thunder_mtn,22.77777777777778
1975,2021-01-08,splash_mountain,22.666666666666668
1975,2021-01-08,peter_pan_s_flight,20.8
1975,2021-01-08,it_s_a_small_world,26.0
1975,2021-01-08,pirates_of_caribbean,37.5
1975,2021-01-08,haunted_mansion,7.875
1975,2021-01-08,7_dwarfs_train,44.85714285714285
1975,2021-01-08,space_mountain,21.818181818181817
1976,2021-01-09,7_dwarfs_train,38.0
1976,2021-01-09,haunted_mansion,12.428571428571429
1976,2021-01-09,pirates_of_caribbean,32.8
1976,2021-01-09,splash_mountain,7.666666666666667
1976,2021-01-09,peter_pan_s_flight,8.0
1976,2021-01-09,big_thunder_mtn,23.83333333333333
1977,2021-01-10,peter_pan_s_flight,15.857142857142858
1977,2021-01-10,splash_mountain,8.222222222222221
1977,2021-01-10,space_mountain,15.428571428571429
1977,2021-01-10,haunted_mansion,5.75
1977,2021-01-10,it_s_a_small_world,24.666666666666668
1977,2021-01-10,7_dwarfs_train,35.0
1977,2021-01-10,pirates_of_caribbean,21.7
1977,2021-01-10,big_thunder_mtn,25.6
1978,2021-01-11,7_dwarfs_train,40.85714285714285
1978,2021-01-11,space_mountain,17.5
1978,2021-01-11,splash_mountain,17.5
1978,2021-01-11,pirates_of_caribbean,20.0
1978,2021-01-11,haunted_mansion,10.22222222222222
1978,2021-01-11,peter_pan_s_flight,25.5
1978,2021-01-11,big_thunder_mtn,23.5
1979,2021-01-12,space_mountain,11.0
1979,2021-01-12,7_dwarfs_train,41.6
1979,2021-01-12,peter_pan_s_flight,20.666666666666668
1979,2021-01-12,pirates_of_caribbean,19.166666666666668
1979,2021-01-12,big_thunder_mtn,16.142857142857142
1979,2021-01-12,haunted_mansion,8.666666666666666
1980,2021-01-13,pirates_of_caribbean,19.88888888888889
1980,2021-01-13,peter_pan_s_flight,17.5
1980,2021-01-13,haunted_mansion,1.6666666666666667
1980,2021-01-13,big_thunder_mtn,11.77777777777778
1980,2021-01-13,it_s_a_small_world,28.0
1980,2021-01-13,space_mountain,11.125
1980,2021-01-13,splash_mountain,2.0
1980,2021-01-13,7_dwarfs_train,25.666666666666668
1981,2021-01-14,pirates_of_caribbean,23.0
1981,2021-01-14,peter_pan_s_flight,19.0
1981,2021-01-14,7_dwarfs_train,29.666666666666668
1981,2021-01-14,splash_mountain,19.0
1981,2021-01-14,haunted_mansion,6.0
1981,2021-01-14,space_mountain,17.714285714285715
1981,2021-01-14,big_thunder_mtn,22.666666666666668
1982,2021-01-15,space_mountain,21.22222222222222
1982,2021-01-15,splash_mountain,31.0
1982,2021-01-15,peter_pan_s_flight,19.75
1982,2021-01-15,haunted_mansion,10.8
1982,2021-01-15,pirates_of_caribbean,30.22222222222222
1982,2021-01-15,it_s_a_small_world,17.75
1982,2021-01-15,big_thunder_mtn,18.571428571428573
1982,2021-01-15,7_dwarfs_train,33.0
1983,2021-01-16,peter_pan_s_flight,35.666666666666664
1983,2021-01-16,space_mountain,29.0
1983,2021-01-16,splash_mountain,21.33333333333333
1983,2021-01-16,big_thunder_mtn,27.33333333333333
1983,2021-01-16,pirates_of_caribbean,43.75
1983,2021-01-16,haunted_mansion,12.0
1983,2021-01-16,7_dwarfs_train,36.5
1983,2021-01-16,it_s_a_small_world,25.0
1984,2021-01-17,haunted_mansion,13.0
1984,2021-01-17,peter_pan_s_flight,16.454545454545453
1984,2021-01-17,splash_mountain,19.08333333333333
1984,2021-01-17,pirates_of_caribbean,12.5
1984,2021-01-17,7_dwarfs_train,28.0
1984,2021-01-17,it_s_a_small_world,23.83333333333333
1984,2021-01-17,space_mountain,31.666666666666668
1984,2021-01-17,big_thunder_mtn,16.636363636363637
1985,2021-01-18,it_s_a_small_world,25.0
1985,2021-01-18,pirates_of_caribbean,25.166666666666668
1985,2021-01-18,space_mountain,18.25
1985,2021-01-18,big_thunder_mtn,16.916666666666668
1985,2021-01-18,7_dwarfs_train,51.0
1985,2021-01-18,splash_mountain,17.857142857142858
1985,2021-01-18,peter_pan_s_flight,13.666666666666666
1985,2021-01-18,haunted_mansion,8.4
1986,2021-01-19,haunted_mansion,8.6
1986,2021-01-19,7_dwarfs_train,36.0
1986,2021-01-19,space_mountain,17.8
1986,2021-01-19,peter_pan_s_flight,22.5
1986,2021-01-19,big_thunder_mtn,20.6
1986,2021-01-19,splash_mountain,33.0
1986,2021-01-19,it_s_a_small_world,28.0
1986,2021-01-19,pirates_of_caribbean,18.75
1987,2021-01-20,space_mountain,5.0
1987,2021-01-20,pirates_of_caribbean,10.5
1987,2021-01-20,haunted_mansion,2.0
1987,2021-01-20,7_dwarfs_train,33.75
1987,2021-01-20,peter_pan_s_flight,13.333333333333334
1987,2021-01-20,it_s_a_small_world,17.0
1987,2021-01-20,splash_mountain,22.4
1987,2021-01-20,big_thunder_mtn,20.166666666666668
1988,2021-01-21,pirates_of_caribbean,18.5
1988,2021-01-21,it_s_a_small_world,21.0
1988,2021-01-21,peter_pan_s_flight,11.333333333333334
1988,2021-01-21,haunted_mansion,4.0
1988,2021-01-21,space_mountain,12.5
1988,2021-01-21,splash_mountain,14.0
1988,2021-01-21,7_dwarfs_train,39.66666666666666
1988,2021-01-21,big_thunder_mtn,12.142857142857142
1989,2021-01-22,it_s_a_small_world,28.25
1989,2021-01-22,peter_pan_s_flight,15.333333333333334
1989,2021-01-22,7_dwarfs_train,32.0
1989,2021-01-22,pirates_of_caribbean,37.5
1989,2021-01-22,splash_mountain,25.375
1989,2021-01-22,space_mountain,8.571428571428571
1989,2021-01-22,haunted_mansion,5.625
1989,2021-01-22,big_thunder_mtn,23.0
1990,2021-01-23,7_dwarfs_train,37.8
1990,2021-01-23,pirates_of_caribbean,25.666666666666668
1990,2021-01-23,haunted_mansion,8.666666666666666
1990,2021-01-23,space_mountain,22.875
1990,2021-01-23,big_thunder_mtn,23.285714285714285
1990,2021-01-23,splash_mountain,21.166666666666668
1990,2021-01-23,peter_pan_s_flight,8.5
1991,2021-01-24,space_mountain,8.375
1991,2021-01-24,haunted_mansion,4.0
1991,2021-01-24,splash_mountain,18.25
1991,2021-01-24,peter_pan_s_flight,17.88888888888889
1991,2021-01-24,big_thunder_mtn,15.909090909090908
1991,2021-01-24,7_dwarfs_train,30.5
1991,2021-01-24,it_s_a_small_world,22.0
1991,2021-01-24,pirates_of_caribbean,16.571428571428573
1992,2021-01-25,haunted_mansion,5.25
1992,2021-01-25,peter_pan_s_flight,41.0
1992,2021-01-25,space_mountain,8.0
1992,2021-01-25,it_s_a_small_world,20.5
1992,2021-01-25,big_thunder_mtn,24.666666666666668
1992,2021-01-25,pirates_of_caribbean,22.25
1992,2021-01-25,splash_mountain,20.75
1992,2021-01-25,7_dwarfs_train,47.0
1993,2021-01-26,big_thunder_mtn,17.4
1993,2021-01-26,it_s_a_small_world,7.0
1993,2021-01-26,pirates_of_caribbean,30.5
1993,2021-01-26,space_mountain,12.0
1993,2021-01-26,7_dwarfs_train,37.333333333333336
1993,2021-01-26,haunted_mansion,8.0
1993,2021-01-26,peter_pan_s_flight,15.833333333333334
1993,2021-01-26,splash_mountain,29.5
1994,2021-01-27,space_mountain,8.5
1994,2021-01-27,it_s_a_small_world,24.0
1994,2021-01-27,haunted_mansion,3.0
1994,2021-01-27,big_thunder_mtn,11.333333333333334
1994,2021-01-27,peter_pan_s_flight,18.5
1994,2021-01-27,7_dwarfs_train,39.75
1994,2021-01-27,splash_mountain,13.0
1994,2021-01-27,pirates_of_caribbean,16.333333333333332
1995,2021-01-28,space_mountain,7.125
1995,2021-01-28,peter_pan_s_flight,19.666666666666668
1995,2021-01-28,splash_mountain,8.5
1995,2021-01-28,it_s_a_small_world,23.33333333333333
1995,2021-01-28,pirates_of_caribbean,23.625
1995,2021-01-28,haunted_mansion,6.625
1995,2021-01-28,7_dwarfs_train,28.2
1995,2021-01-28,big_thunder_mtn,15.9
1996,2021-01-29,big_thunder_mtn,25.5
1996,2021-01-29,it_s_a_small_world,31.0
1996,2021-01-29,space_mountain,17.6
1996,2021-01-29,haunted_mansion,12.666666666666666
1996,2021-01-29,pirates_of_caribbean,30.0
1996,2021-01-29,peter_pan_s_flight,18.0
1996,2021-01-29,7_dwarfs_train,37.57142857142857
1996,2021-01-29,splash_mountain,25.666666666666668
1997,2021-01-30,peter_pan_s_flight,27.25
1997,2021-01-30,splash_mountain,22.166666666666668
1997,2021-01-30,it_s_a_small_world,34.0
1997,2021-01-30,pirates_of_caribbean,24.666666666666668
1997,2021-01-30,haunted_mansion,16.875
1997,2021-01-30,7_dwarfs_train,43.125
1997,2021-01-30,big_thunder_mtn,22.9
1997,2021-01-30,space_mountain,19.09090909090909
1998,2021-01-31,haunted_mansion,7.538461538461538
1998,2021-01-31,big_thunder_mtn,14.05
1998,2021-01-31,space_mountain,11.833333333333334
1998,2021-01-31,it_s_a_small_world,20.88888888888889
1998,2021-01-31,pirates_of_caribbean,27.3
1998,2021-01-31,7_dwarfs_train,32.55555555555556
1998,2021-01-31,peter_pan_s_flight,17.083333333333332
1998,2021-01-31,splash_mountain,11.583333333333334
1999,2021-02-01,peter_pan_s_flight,14.5
1999,2021-02-01,pirates_of_caribbean,16.4
1999,2021-02-01,splash_mountain,1.5
1999,2021-02-01,it_s_a_small_world,31.5
1999,2021-02-01,big_thunder_mtn,19.75
1999,2021-02-01,space_mountain,10.0
1999,2021-02-01,haunted_mansion,8.5
1999,2021-02-01,7_dwarfs_train,32.25
2000,2021-02-02,peter_pan_s_flight,15.5
2000,2021-02-02,space_mountain,10.5
