date,SACTMIN,SPOSTMIN,ride_name
7/25/2016,15.2,22.91304348,it_s_a_small_world
7/26/2016,9,23.01652893,it_s_a_small_world
7/27/2016,6.333333333,20.2919708,it_s_a_small_world
7/28/2016,9,18.28282828,it_s_a_small_world
7/29/2016,15,17.65486726,it_s_a_small_world
7/30/2016,11.66666667,16.32743363,it_s_a_small_world
7/31/2016,8,14.49074074,it_s_a_small_world
8/1/2016,5,11.66071429,it_s_a_small_world
8/2/2016,,4.975409836,it_s_a_small_world
8/3/2016,7.666666667,18.99280576,it_s_a_small_world
8/4/2016,9.666666667,18.06603774,it_s_a_small_world
8/5/2016,17,16.39830508,it_s_a_small_world
8/6/2016,2,18.54700855,it_s_a_small_world
8/7/2016,11,15.66964286,it_s_a_small_world
8/8/2016,11,17.98449612,it_s_a_small_world
8/9/2016,2,19.90909091,it_s_a_small_world
8/10/2016,13,17.37410072,it_s_a_small_world
8/11/2016,14.5,17.88990826,it_s_a_small_world
8/12/2016,12.33333333,16.8,it_s_a_small_world
8/13/2016,17,20.15384615,it_s_a_small_world
8/14/2016,10,17.06140351,it_s_a_small_world
8/15/2016,18.66666667,18.25925926,it_s_a_small_world
8/16/2016,8,-12.83064516,it_s_a_small_world
8/17/2016,19,4.943262411,it_s_a_small_world
8/18/2016,14.66666667,14.51754386,it_s_a_small_world
8/19/2016,10.33333333,7.865079365,it_s_a_small_world
8/20/2016,11.2,17.97709924,it_s_a_small_world
8/21/2016,9.666666667,15.81818182,it_s_a_small_world
9/16/2016,10,-88.93277311,it_s_a_small_world
9/17/2016,13.2,22.20183486,it_s_a_small_world
9/18/2016,8.625,11.70833333,it_s_a_small_world
9/19/2016,,-96.91089109,it_s_a_small_world
9/20/2016,7.875,9.956521739,it_s_a_small_world
9/21/2016,9.666666667,-192.9381443,it_s_a_small_world
9/22/2016,,16.44736842,it_s_a_small_world
9/23/2016,4.4,7.163461538,it_s_a_small_world
9/24/2016,12,-23.89908257,it_s_a_small_world
9/25/2016,12.71428571,-3.662650602,it_s_a_small_world
9/26/2016,5,20.14285714,it_s_a_small_world
9/27/2016,8.5,10.47297297,it_s_a_small_world
9/28/2016,6,15.48387097,it_s_a_small_world
9/29/2016,4,7.788461538,it_s_a_small_world
9/30/2016,4.5,12.26415094,it_s_a_small_world
10/1/2016,,-634.0860215,it_s_a_small_world
10/2/2016,11.28571429,-7.147540984,it_s_a_small_world
10/3/2016,30,-26.83673469,it_s_a_small_world
10/4/2016,13.5,14.49074074,it_s_a_small_world
10/5/2016,15.66666667,19.7706422,it_s_a_small_world
10/6/2016,3.333333333,11.6,it_s_a_small_world
10/8/2016,2,18.9380531,it_s_a_small_world
10/9/2016,16,24.31818182,it_s_a_small_world
10/10/2016,9.25,19.45736434,it_s_a_small_world
10/11/2016,15,16.77966102,it_s_a_small_world
10/12/2016,27.5,29.09090909,it_s_a_small_world
10/13/2016,8.666666667,15.36697248,it_s_a_small_world
10/14/2016,6.25,14.81060606,it_s_a_small_world
10/15/2016,,26.01694915,it_s_a_small_world
10/16/2016,12.33333333,15.90909091,it_s_a_small_world
10/17/2016,,1.963963964,it_s_a_small_world
10/18/2016,18.5,11.38888889,it_s_a_small_world
10/19/2016,15,22.71653543,it_s_a_small_world
10/20/2016,10.28571429,15.64356436,it_s_a_small_world
10/21/2016,7,14.75806452,it_s_a_small_world
10/22/2016,21.5,29.63114754,it_s_a_small_world
10/23/2016,8.25,9.102362205,it_s_a_small_world
10/24/2016,21,25.05,it_s_a_small_world
10/25/2016,11,11.13445378,it_s_a_small_world
10/26/2016,,-272.6607143,it_s_a_small_world
10/27/2016,1.5,7.954545455,it_s_a_small_world
10/28/2016,2.5,11.89655172,it_s_a_small_world
10/29/2016,15.33333333,23.43220339,it_s_a_small_world
10/30/2016,4,14.48529412,it_s_a_small_world
10/31/2016,9,11.32,it_s_a_small_world
11/1/2016,7.333333333,16.61764706,it_s_a_small_world
11/2/2016,4,4.16,it_s_a_small_world
11/3/2016,16.66666667,14.64285714,it_s_a_small_world
11/4/2016,7,15.38043478,it_s_a_small_world
11/5/2016,10,21.35658915,it_s_a_small_world
11/6/2016,11.5,24.19642857,it_s_a_small_world
11/7/2016,3,-212.9316239,it_s_a_small_world
11/8/2016,17.5,-213.1452991,it_s_a_small_world
11/9/2016,22.2,27.88,it_s_a_small_world
11/10/2016,9.666666667,16.86507937,it_s_a_small_world
11/11/2016,4,12.46721311,it_s_a_small_world
11/12/2016,20.66666667,33.97540984,it_s_a_small_world
11/13/2016,12.71428571,18,it_s_a_small_world
11/14/2016,7,22.71428571,it_s_a_small_world
11/15/2016,6,12.54032258,it_s_a_small_world
11/16/2016,10.8,22.28571429,it_s_a_small_world
11/17/2016,8.2,-52.78461538,it_s_a_small_world
11/18/2016,13.4,20.04237288,it_s_a_small_world
11/19/2016,13,27.47863248,it_s_a_small_world
11/20/2016,24,30.57522124,it_s_a_small_world
11/21/2016,19.25,33.42519685,it_s_a_small_world
11/22/2016,2,-13.18965517,it_s_a_small_world
11/23/2016,13,28.46153846,it_s_a_small_world
11/24/2016,25,17.01639344,it_s_a_small_world
11/25/2016,0,25.93984962,it_s_a_small_world
11/26/2016,,23.67768595,it_s_a_small_world
11/27/2016,7,16.71052632,it_s_a_small_world
11/28/2016,1,27.16216216,it_s_a_small_world
11/29/2016,7.8,10.88983051,it_s_a_small_world
11/30/2016,9.5,17.90076336,it_s_a_small_world
12/1/2016,9.333333333,10.6779661,it_s_a_small_world
12/2/2016,7.25,15.16528926,it_s_a_small_world
12/3/2016,26,29.21259843,it_s_a_small_world
12/4/2016,16.5,-39.70634921,it_s_a_small_world
12/5/2016,21.75,14.09174312,it_s_a_small_world
12/6/2016,7.333333333,-33.7826087,it_s_a_small_world
12/7/2016,9.833333333,15.36507937,it_s_a_small_world
12/8/2016,10.5,10.45045045,it_s_a_small_world
12/9/2016,10.33333333,17.77310924,it_s_a_small_world
12/10/2016,,32.39669421,it_s_a_small_world
12/11/2016,14.75,18.67256637,it_s_a_small_world
12/12/2016,38,25.04950495,it_s_a_small_world
12/13/2016,7.666666667,11.69565217,it_s_a_small_world
12/14/2016,11.66666667,18.95454545,it_s_a_small_world
12/15/2016,9.5,13.28947368,it_s_a_small_world
12/16/2016,13,15.63492063,it_s_a_small_world
12/17/2016,3,31.13821138,it_s_a_small_world
12/18/2016,12.75,18.16176471,it_s_a_small_world
12/19/2016,18.5,26.17647059,it_s_a_small_world
12/20/2016,6.333333333,-18.23239437,it_s_a_small_world
12/21/2016,6.142857143,29.02985075,it_s_a_small_world
12/22/2016,8.6,14.92481203,it_s_a_small_world
12/23/2016,2.25,21.82242991,it_s_a_small_world
12/24/2016,2,25.6779661,it_s_a_small_world
12/25/2016,9.2,31.16935484,it_s_a_small_world
12/26/2016,27,25.90163934,it_s_a_small_world
12/27/2016,14.66666667,32.65625,it_s_a_small_world
12/28/2016,24.5,37.34375,it_s_a_small_world
12/29/2016,13.5,30.72,it_s_a_small_world
12/30/2016,15,27.37012987,it_s_a_small_world
12/31/2016,49.5,-32.32089552,it_s_a_small_world
1/1/2017,15,21.88596491,it_s_a_small_world
1/2/2017,,23.62831858,it_s_a_small_world
1/3/2017,,29.74489796,it_s_a_small_world
1/4/2017,18.25,15.5877193,it_s_a_small_world
1/5/2017,21.25,26.62280702,it_s_a_small_world
1/6/2017,20.75,22.45689655,it_s_a_small_world
1/7/2017,13,16.71428571,it_s_a_small_world
1/8/2017,9.75,7.098901099,it_s_a_small_world
1/9/2017,19.25,19.47674419,it_s_a_small_world
1/10/2017,8,15.875,it_s_a_small_world
1/11/2017,11.5,-1.267326733,it_s_a_small_world
1/12/2017,10,14.58823529,it_s_a_small_world
1/13/2017,19.75,18.48623853,it_s_a_small_world
1/14/2017,,20.59459459,it_s_a_small_world
1/15/2017,23,28.60576923,it_s_a_small_world
1/16/2017,,18.21782178,it_s_a_small_world
1/17/2017,7,18.13253012,it_s_a_small_world
1/18/2017,6,14.66019417,it_s_a_small_world
1/19/2017,12,11.8902439,it_s_a_small_world
1/20/2017,11.25,13.71794872,it_s_a_small_world
1/21/2017,12.33333333,25.48780488,it_s_a_small_world
1/22/2017,3,8.641975309,it_s_a_small_world
1/23/2017,11,11.73611111,it_s_a_small_world
1/24/2017,,18.77659574,it_s_a_small_world
1/25/2017,,15.43956044,it_s_a_small_world
1/26/2017,9.5,14.56521739,it_s_a_small_world
1/27/2017,4.2,16.76470588,it_s_a_small_world
1/28/2017,20.33333333,21.11764706,it_s_a_small_world
1/29/2017,9.5,9.25,it_s_a_small_world
1/30/2017,16,15.88607595,it_s_a_small_world
1/31/2017,11.66666667,11.84782609,it_s_a_small_world
2/1/2017,4.333333333,12.03883495,it_s_a_small_world
2/2/2017,2.5,15.05,it_s_a_small_world
2/3/2017,12.5,17.05882353,it_s_a_small_world
2/4/2017,11.5,26.56779661,it_s_a_small_world
2/5/2017,14.66666667,9.144230769,it_s_a_small_world
2/6/2017,19.5,22.05263158,it_s_a_small_world
2/7/2017,6.333333333,17.76595745,it_s_a_small_world
2/8/2017,,15.6372549,it_s_a_small_world
2/9/2017,9,13.63636364,it_s_a_small_world
2/10/2017,11,-111.6956522,it_s_a_small_world
2/11/2017,,22.54385965,it_s_a_small_world
2/12/2017,9.666666667,8.190909091,it_s_a_small_world
2/13/2017,17,20.0990099,it_s_a_small_world
2/14/2017,,20.2173913,it_s_a_small_world
2/15/2017,10.16666667,16.92982456,it_s_a_small_world
2/16/2017,14,26.01123596,it_s_a_small_world
2/17/2017,9,28.0078125,it_s_a_small_world
2/18/2017,21,31.76691729,it_s_a_small_world
2/19/2017,,-377.5895522,it_s_a_small_world
2/20/2017,26.16666667,26.83333333,it_s_a_small_world
2/21/2017,,33.19327731,it_s_a_small_world
2/22/2017,12.5,17.4789916,it_s_a_small_world
2/23/2017,28.6,28.88392857,it_s_a_small_world
2/24/2017,15.66666667,27.51968504,it_s_a_small_world
2/25/2017,6.5,-94.45299145,it_s_a_small_world
2/26/2017,12.33333333,22.56097561,it_s_a_small_world
2/27/2017,14.2,29.02777778,it_s_a_small_world
2/28/2017,13,22.54545455,it_s_a_small_world
3/1/2017,14.2,19.72440945,it_s_a_small_world
3/2/2017,23.66666667,22.06422018,it_s_a_small_world
3/3/2017,11.5,24.72222222,it_s_a_small_world
3/4/2017,24.6,28.65853659,it_s_a_small_world
3/5/2017,12.75,25.32407407,it_s_a_small_world
3/6/2017,19.5,27.94117647,it_s_a_small_world
3/7/2017,22,25.78125,it_s_a_small_world
3/8/2017,20.5,21.05932203,it_s_a_small_world
3/9/2017,17.66666667,23.97196262,it_s_a_small_world
3/10/2017,,18.35779817,it_s_a_small_world
3/11/2017,13.375,27.09016393,it_s_a_small_world
3/12/2017,9,24.01785714,it_s_a_small_world
3/13/2017,23.5,24.22413793,it_s_a_small_world
3/14/2017,14,30.55555556,it_s_a_small_world
3/15/2017,21.4,32.04225352,it_s_a_small_world
3/16/2017,27,29.39516129,it_s_a_small_world
3/17/2017,21.5,28.70229008,it_s_a_small_world
3/18/2017,15,26.60869565,it_s_a_small_world
3/19/2017,13.5,22.15,it_s_a_small_world
3/20/2017,,28.80952381,it_s_a_small_world
3/21/2017,39,25.18348624,it_s_a_small_world
3/22/2017,,12.78947368,it_s_a_small_world
3/23/2017,31,22.36842105,it_s_a_small_world
3/24/2017,8.25,11.12820513,it_s_a_small_world
3/25/2017,14.6,27.82258065,it_s_a_small_world
3/26/2017,15,22.2972973,it_s_a_small_world
3/27/2017,20,20.98230088,it_s_a_small_world
3/28/2017,30,24.69565217,it_s_a_small_world
3/29/2017,12.66666667,22.2962963,it_s_a_small_world
3/30/2017,18.5,21.09243697,it_s_a_small_world
3/31/2017,11,18.84955752,it_s_a_small_world
4/1/2017,29.5,6.491071429,it_s_a_small_world
4/2/2017,14.33333333,23.20754717,it_s_a_small_world
4/3/2017,18.33333333,25.20661157,it_s_a_small_world
4/4/2017,19.5,28.66071429,it_s_a_small_world
4/5/2017,16,23.85826772,it_s_a_small_world
4/6/2017,3,29.61904762,it_s_a_small_world
4/7/2017,3,26.92,it_s_a_small_world
4/8/2017,9,28.65217391,it_s_a_small_world
4/9/2017,,22.15517241,it_s_a_small_world
4/10/2017,2,9.984732824,it_s_a_small_world
4/11/2017,1,30.86330935,it_s_a_small_world
4/12/2017,14,26.46428571,it_s_a_small_world
4/13/2017,22,29.77099237,it_s_a_small_world
4/14/2017,13,26.06299213,it_s_a_small_world
4/15/2017,9,19.50381679,it_s_a_small_world
4/16/2017,15,14.40944882,it_s_a_small_world
4/17/2017,5,20.78512397,it_s_a_small_world
4/18/2017,14,19.96296296,it_s_a_small_world
4/19/2017,17.6,20.67307692,it_s_a_small_world
4/20/2017,10,19.0530303,it_s_a_small_world
4/21/2017,7.5,16.53508772,it_s_a_small_world
4/22/2017,14,9.32173913,it_s_a_small_world
4/23/2017,13.33333333,18.7,it_s_a_small_world
4/24/2017,22.75,20.32407407,it_s_a_small_world
4/25/2017,10,20.36036036,it_s_a_small_world
4/26/2017,10,17.71653543,it_s_a_small_world
4/27/2017,10.4,16.14285714,it_s_a_small_world
4/28/2017,12.2,17.05128205,it_s_a_small_world
4/29/2017,20.6,24.21052632,it_s_a_small_world
4/30/2017,10.66666667,17.74038462,it_s_a_small_world
5/1/2017,12,21.65,it_s_a_small_world
5/2/2017,14,14.85148515,it_s_a_small_world
5/3/2017,3.5,17.24576271,it_s_a_small_world
5/4/2017,9.75,17.6,it_s_a_small_world
5/5/2017,7,-36.2300885,it_s_a_small_world
5/6/2017,12,-215.5166667,it_s_a_small_world
5/7/2017,9.6,20.39130435,it_s_a_small_world
5/8/2017,,23.08695652,it_s_a_small_world
5/9/2017,17.8,20.80508475,it_s_a_small_world
5/10/2017,10,14.73282443,it_s_a_small_world
5/11/2017,7,15.99173554,it_s_a_small_world
5/12/2017,15.5,19.05737705,it_s_a_small_world
5/13/2017,3,13.07894737,it_s_a_small_world
5/14/2017,,18.17757009,it_s_a_small_world
5/15/2017,13,23.06306306,it_s_a_small_world
5/16/2017,11,16.78217822,it_s_a_small_world
5/17/2017,21,17.09401709,it_s_a_small_world
5/18/2017,,17.92079208,it_s_a_small_world
5/19/2017,10.5,17.09821429,it_s_a_small_world
5/20/2017,,25.24509804,it_s_a_small_world
5/21/2017,7.666666667,17.38095238,it_s_a_small_world
5/22/2017,17.75,-7.605263158,it_s_a_small_world
5/23/2017,16,-138.2035398,it_s_a_small_world
5/24/2017,5.666666667,15.6302521,it_s_a_small_world
5/25/2017,40,22.47747748,it_s_a_small_world
5/26/2017,10.2,20.08196721,it_s_a_small_world
5/27/2017,18,24.67479675,it_s_a_small_world
5/28/2017,16.66666667,26.32075472,it_s_a_small_world
5/29/2017,17.5,20.40178571,it_s_a_small_world
5/30/2017,12,26.44736842,it_s_a_small_world
5/31/2017,3,21.73553719,it_s_a_small_world
6/1/2017,10,19.95327103,it_s_a_small_world
6/2/2017,8.75,6.3046875,it_s_a_small_world
6/3/2017,3.666666667,26.01626016,it_s_a_small_world
6/4/2017,16.6,23.96396396,it_s_a_small_world
6/5/2017,13,30.44247788,it_s_a_small_world
6/6/2017,,23.57142857,it_s_a_small_world
6/7/2017,13,13.19469027,it_s_a_small_world
6/8/2017,11,21.59090909,it_s_a_small_world
6/9/2017,10,13.05454545,it_s_a_small_world
6/10/2017,6.5,16.31578947,it_s_a_small_world
6/11/2017,6,-0.594339623,it_s_a_small_world
6/12/2017,12.5,16.93859649,it_s_a_small_world
6/13/2017,14,20.8974359,it_s_a_small_world
6/14/2017,12.2,19.85507246,it_s_a_small_world
6/15/2017,8,18.66666667,it_s_a_small_world
6/16/2017,12.5,16.12612613,it_s_a_small_world
6/17/2017,10,16.4953271,it_s_a_small_world
6/18/2017,9.5,15.97087379,it_s_a_small_world
6/19/2017,,23.13636364,it_s_a_small_world
6/20/2017,21.5,-114.8148148,it_s_a_small_world
6/21/2017,17,-1.220183486,it_s_a_small_world
6/22/2017,6,20.14018692,it_s_a_small_world
6/23/2017,5.75,-38.38194444,it_s_a_small_world
6/24/2017,7,-6.387096774,it_s_a_small_world
6/25/2017,13.66666667,-5.616541353,it_s_a_small_world
6/26/2017,14.66666667,4.571428571,it_s_a_small_world
6/27/2017,24.66666667,-15.21641791,it_s_a_small_world
6/28/2017,19,-15.86,it_s_a_small_world
6/29/2017,17,13.925,it_s_a_small_world
6/30/2017,10,-4.5,it_s_a_small_world
7/1/2017,7.333333333,-13.40983607,it_s_a_small_world
7/2/2017,8,-13.528,it_s_a_small_world
7/3/2017,25,8.321428571,it_s_a_small_world
7/4/2017,,-49.425,it_s_a_small_world
7/5/2017,13,-28.16030534,it_s_a_small_world
7/6/2017,6.75,-3.9609375,it_s_a_small_world
7/7/2017,8.6,-15.3129771,it_s_a_small_world
7/8/2017,8.5,5.638655462,it_s_a_small_world
7/9/2017,6,-172.9862069,it_s_a_small_world
7/10/2017,5,-2,it_s_a_small_world
7/11/2017,,-41.87596899,it_s_a_small_world
7/12/2017,15,1.434782609,it_s_a_small_world
7/13/2017,13.5,-10.69918699,it_s_a_small_world
7/14/2017,6,-20.97744361,it_s_a_small_world
7/15/2017,4,-112.6129032,it_s_a_small_world
7/16/2017,6.333333333,-87.22222222,it_s_a_small_world
7/17/2017,13,-2.229508197,it_s_a_small_world
7/18/2017,1,-59.88059701,it_s_a_small_world
7/19/2017,,-55.56834532,it_s_a_small_world
7/20/2017,11.5,15.29508197,it_s_a_small_world
7/21/2017,13,12.88636364,it_s_a_small_world
7/22/2017,11,-4.25,it_s_a_small_world
7/23/2017,10,-94.81481481,it_s_a_small_world
7/24/2017,,-12.78625954,it_s_a_small_world
7/25/2017,7.5,16.48062016,it_s_a_small_world
7/26/2017,19,-3.218543046,it_s_a_small_world
7/27/2017,7,12.18548387,it_s_a_small_world
7/28/2017,5.4,9.896296296,it_s_a_small_world
7/29/2017,9.4,-20.5078125,it_s_a_small_world
7/30/2017,8,-103.2279412,it_s_a_small_world
7/31/2017,11,-5.595041322,it_s_a_small_world
8/1/2017,18,-104.5373134,it_s_a_small_world
8/2/2017,21,0.125874126,it_s_a_small_world
8/3/2017,,14.2704918,it_s_a_small_world
8/4/2017,13,13.11363636,it_s_a_small_world
8/5/2017,,-1.764227642,it_s_a_small_world
8/6/2017,,-10.64661654,it_s_a_small_world
8/7/2017,14,-3.308333333,it_s_a_small_world
8/8/2017,14,-1.971014493,it_s_a_small_world
8/9/2017,13.66666667,-5.4,it_s_a_small_world
8/10/2017,5,-0.260162602,it_s_a_small_world
8/11/2017,14.33333333,13.07575758,it_s_a_small_world
8/12/2017,9.333333333,-2.277777778,it_s_a_small_world
8/13/2017,9.333333333,-89.57142857,it_s_a_small_world
8/14/2017,10.6,-33.96747967,it_s_a_small_world
8/15/2017,8.625,-37.85106383,it_s_a_small_world
8/16/2017,7.666666667,0.19047619,it_s_a_small_world
8/17/2017,12.83333333,-1.847328244,it_s_a_small_world
8/18/2017,5.25,9.435114504,it_s_a_small_world
8/19/2017,13.25,-2.4375,it_s_a_small_world
8/20/2017,9.2,-89.96453901,it_s_a_small_world
8/21/2017,11,-11.7704918,it_s_a_small_world
8/22/2017,9,-31.23529412,it_s_a_small_world
8/23/2017,10,-1.544217687,it_s_a_small_world
8/24/2017,12,-7.658536585,it_s_a_small_world
8/25/2017,4.285714286,0.893081761,it_s_a_small_world
8/26/2017,18.33333333,-4.532258065,it_s_a_small_world
8/27/2017,7,-97.57352941,it_s_a_small_world
8/28/2017,5,-39.38888889,it_s_a_small_world
8/29/2017,3.333333333,-89.38709677,it_s_a_small_world
8/30/2017,12,-18.72262774,it_s_a_small_world
8/31/2017,2.333333333,9.12605042,it_s_a_small_world
9/1/2017,3.75,2.108280255,it_s_a_small_world
9/2/2017,8,-28.00746269,it_s_a_small_world
9/3/2017,8,-37.09271523,it_s_a_small_world
9/4/2017,6.142857143,-19.50420168,it_s_a_small_world
9/5/2017,16,-102.1428571,it_s_a_small_world
9/6/2017,5,-12.82014388,it_s_a_small_world
9/7/2017,5,-16.03521127,it_s_a_small_world
9/8/2017,3,-287.5833333,it_s_a_small_world
9/9/2017,1,-1.294117647,it_s_a_small_world
9/12/2017,3,-39.76129032,it_s_a_small_world
9/13/2017,1.5,-15.39694656,it_s_a_small_world
9/14/2017,6,-18.8125,it_s_a_small_world
9/15/2017,3.75,-1.067114094,it_s_a_small_world
9/16/2017,5.6,9.167883212,it_s_a_small_world
9/17/2017,10,-51.69480519,it_s_a_small_world
9/18/2017,12,11.37903226,it_s_a_small_world
9/19/2017,2,-89.32258065,it_s_a_small_world
9/20/2017,7.5,-5.087591241,it_s_a_small_world
9/21/2017,,-6.756521739,it_s_a_small_world
9/22/2017,6.75,-4.059602649,it_s_a_small_world
9/23/2017,3,-1.311111111,it_s_a_small_world
9/24/2017,4.666666667,-51.43537415,it_s_a_small_world
9/25/2017,14,-5.725663717,it_s_a_small_world
9/26/2017,6,-98.63576159,it_s_a_small_world
9/27/2017,5,-7.4,it_s_a_small_world
9/28/2017,4.666666667,-9.889830508,it_s_a_small_world
9/29/2017,12,3.597315436,it_s_a_small_world
9/30/2017,19.5,13.72368421,it_s_a_small_world
10/1/2017,6.142857143,3.114285714,it_s_a_small_world
10/2/2017,7.5,-1.447552448,it_s_a_small_world
10/3/2017,7.2,-13.28965517,it_s_a_small_world
10/4/2017,7,-8.918367347,it_s_a_small_world
10/5/2017,4,-90.98039216,it_s_a_small_world
10/6/2017,6.333333333,9.616883117,it_s_a_small_world
10/7/2017,38,-39.96621622,it_s_a_small_world
10/8/2017,20.5,1.403846154,it_s_a_small_world
10/9/2017,21.5,-15.10067114,it_s_a_small_world
10/10/2017,18,-10.78378378,it_s_a_small_world
10/11/2017,1,14.1497006,it_s_a_small_world
10/12/2017,6,-12.74324324,it_s_a_small_world
10/13/2017,22.25,-10.19496855,it_s_a_small_world
10/14/2017,12.5,4.953642384,it_s_a_small_world
10/15/2017,21,-3.125827815,it_s_a_small_world
10/16/2017,12,-5.066666667,it_s_a_small_world
10/17/2017,9,-84.1025641,it_s_a_small_world
10/18/2017,34,4.350318471,it_s_a_small_world
10/19/2017,13.5,6.713178295,it_s_a_small_world
10/20/2017,13.33333333,10.79746835,it_s_a_small_world
10/21/2017,11.33333333,8.375,it_s_a_small_world
10/22/2017,8.333333333,0.148648649,it_s_a_small_world
10/23/2017,21,7.515384615,it_s_a_small_world
10/24/2017,,-83.23026316,it_s_a_small_world
10/25/2017,13.5,2.570469799,it_s_a_small_world
10/26/2017,3,-86.90322581,it_s_a_small_world
10/27/2017,7.666666667,-0.20625,it_s_a_small_world
10/28/2017,,0.116129032,it_s_a_small_world
10/29/2017,7.25,2.513157895,it_s_a_small_world
10/30/2017,17.5,-1.007633588,it_s_a_small_world
10/31/2017,,-77.41447368,it_s_a_small_world
11/1/2017,,-5.55704698,it_s_a_small_world
11/2/2017,6,1.256637168,it_s_a_small_world
11/3/2017,14.5,-4.162601626,it_s_a_small_world
11/4/2017,15.66666667,9.106060606,it_s_a_small_world
11/5/2017,18.66666667,-5.695652174,it_s_a_small_world
11/6/2017,14.33333333,4.013888889,it_s_a_small_world
11/7/2017,19.66666667,-24.6122449,it_s_a_small_world
11/8/2017,25,10.90070922,it_s_a_small_world
11/9/2017,4.5,3.324503311,it_s_a_small_world
11/10/2017,12,14.27439024,it_s_a_small_world
11/11/2017,12.5,15.5508982,it_s_a_small_world
11/12/2017,16.33333333,8.756410256,it_s_a_small_world
11/13/2017,15.25,13.69924812,it_s_a_small_world
11/14/2017,15.5,5.337748344,it_s_a_small_world
11/15/2017,14,10.22857143,it_s_a_small_world
11/16/2017,11,3.14,it_s_a_small_world
11/17/2017,9,0.13836478,it_s_a_small_world
11/18/2017,19.2,8.256410256,it_s_a_small_world
11/19/2017,11,7.825806452,it_s_a_small_world
11/20/2017,5,16.79605263,it_s_a_small_world
11/21/2017,22,-42.68211921,it_s_a_small_world
11/22/2017,18,14.6035503,it_s_a_small_world
11/23/2017,16.25,5.019480519,it_s_a_small_world
11/24/2017,18,24.31446541,it_s_a_small_world
11/25/2017,16.8,8.605263158,it_s_a_small_world
11/26/2017,5,4,it_s_a_small_world
11/27/2017,11,8.342857143,it_s_a_small_world
11/28/2017,10.125,-9.025477707,it_s_a_small_world
11/29/2017,,-56.1147541,it_s_a_small_world
11/30/2017,4,-17.37974684,it_s_a_small_world
12/1/2017,1.5,8.740963855,it_s_a_small_world
12/2/2017,16.66666667,14.8807947,it_s_a_small_world
12/3/2017,12.25,-2.513157895,it_s_a_small_world
12/4/2017,19,4.73943662,it_s_a_small_world
12/5/2017,11.66666667,-8.779220779,it_s_a_small_world
12/6/2017,15.25,7.512987013,it_s_a_small_world
12/7/2017,7.5,7.602564103,it_s_a_small_world
12/8/2017,8.5,1.7,it_s_a_small_world
12/9/2017,24,9.553333333,it_s_a_small_world
12/10/2017,17.6,6.668831169,it_s_a_small_world
12/11/2017,32,22.96,it_s_a_small_world
12/12/2017,11.5,-7.363636364,it_s_a_small_world
12/13/2017,12.25,3.953333333,it_s_a_small_world
12/14/2017,9,-11.7972973,it_s_a_small_world
12/15/2017,9.8,-9.385093168,it_s_a_small_world
12/16/2017,17.28571429,11.07692308,it_s_a_small_world
12/17/2017,15.85714286,8.211180124,it_s_a_small_world
12/18/2017,15,-120.8648649,it_s_a_small_world
12/19/2017,11.5,2.426573427,it_s_a_small_world
12/20/2017,46.5,8.948275862,it_s_a_small_world
12/21/2017,,-4.43537415,it_s_a_small_world
12/22/2017,12,11.3313253,it_s_a_small_world
12/23/2017,18,7.392405063,it_s_a_small_world
12/24/2017,18.5,-95.74496644,it_s_a_small_world
12/25/2017,2,13.10828025,it_s_a_small_world
12/26/2017,34,-264.5189873,it_s_a_small_world
12/27/2017,,20.08024691,it_s_a_small_world
12/28/2017,14.75,16.19875776,it_s_a_small_world
12/29/2017,23,24.8490566,it_s_a_small_world
12/30/2017,23.8,12.83157895,it_s_a_small_world
12/31/2017,13,16.99401198,it_s_a_small_world
1/1/2018,18,-169.9520548,it_s_a_small_world
1/2/2018,8.5,-92.44594595,it_s_a_small_world
1/3/2018,8.666666667,-157.2848485,it_s_a_small_world
1/4/2018,20.6,8.039735099,it_s_a_small_world
1/5/2018,22.4,19.31125828,it_s_a_small_world
1/6/2018,19.66666667,8.496296296,it_s_a_small_world
1/7/2018,4,3.157024793,it_s_a_small_world
1/8/2018,22.25,-11.67592593,it_s_a_small_world
1/9/2018,10.75,-93.66101695,it_s_a_small_world
1/10/2018,9.666666667,-5.134920635,it_s_a_small_world
1/11/2018,20.5,1.972727273,it_s_a_small_world
1/12/2018,13,-10.00694444,it_s_a_small_world
1/13/2018,29,22.79194631,it_s_a_small_world
1/14/2018,18.5,2.834437086,it_s_a_small_world
1/15/2018,18.25,-1,it_s_a_small_world
1/16/2018,19.5,-104.4915254,it_s_a_small_world
1/17/2018,8.75,-4,it_s_a_small_world
1/18/2018,11.8,-14.27777778,it_s_a_small_world
1/19/2018,4.5,1.070175439,it_s_a_small_world
1/20/2018,16,5.279220779,it_s_a_small_world
1/21/2018,17.8,-39.64444444,it_s_a_small_world
1/22/2018,19,-5.980769231,it_s_a_small_world
1/23/2018,14,-87.2,it_s_a_small_world
1/24/2018,21,-2.496,it_s_a_small_world
1/25/2018,6,-8.429906542,it_s_a_small_world
1/26/2018,12,20.55084746,it_s_a_small_world
1/27/2018,22.66666667,5.847682119,it_s_a_small_world
1/28/2018,8.75,-101.661157,it_s_a_small_world
1/29/2018,14,-28.61111111,it_s_a_small_world
1/30/2018,18.33333333,2.311926606,it_s_a_small_world
1/31/2018,13,-5.128787879,it_s_a_small_world
2/1/2018,8,-10.57943925,it_s_a_small_world
