date,SACTMIN,SPOSTMIN,ride_name
6/16/2016,,33.06153846,peter_pan_s_flight
6/17/2016,17,36.90551181,peter_pan_s_flight
6/18/2016,9,44.39344262,peter_pan_s_flight
6/19/2016,15,48.6440678,peter_pan_s_flight
6/20/2016,9,57.2265625,peter_pan_s_flight
6/21/2016,,46.75555556,peter_pan_s_flight
6/22/2016,6,54.89864865,peter_pan_s_flight
6/23/2016,13,0.788990826,peter_pan_s_flight
6/24/2016,22,52.2983871,peter_pan_s_flight
6/25/2016,12,48.20512821,peter_pan_s_flight
6/26/2016,32,-87.01724138,peter_pan_s_flight
6/27/2016,,-23.52459016,peter_pan_s_flight
6/28/2016,108.5,-357.8403361,peter_pan_s_flight
6/29/2016,,27.35658915,peter_pan_s_flight
6/30/2016,23,57.12389381,peter_pan_s_flight
7/1/2016,17.5,53.27586207,peter_pan_s_flight
7/2/2016,,58.57758621,peter_pan_s_flight
7/3/2016,11,34.92258065,peter_pan_s_flight
7/4/2016,,-76.0942029,peter_pan_s_flight
7/5/2016,,63.71681416,peter_pan_s_flight
7/6/2016,7,66.69642857,peter_pan_s_flight
7/7/2016,,50.14814815,peter_pan_s_flight
7/8/2016,,57.20338983,peter_pan_s_flight
7/9/2016,48,54.56140351,peter_pan_s_flight
7/10/2016,14,55.49019608,peter_pan_s_flight
7/11/2016,,-90.57657658,peter_pan_s_flight
7/12/2016,18,67.25,peter_pan_s_flight
7/13/2016,,61.84210526,peter_pan_s_flight
7/14/2016,13,58.87850467,peter_pan_s_flight
7/15/2016,,56.71171171,peter_pan_s_flight
7/16/2016,3,56.21212121,peter_pan_s_flight
7/17/2016,2,54.02173913,peter_pan_s_flight
7/18/2016,,74.26724138,peter_pan_s_flight
7/19/2016,,68.07692308,peter_pan_s_flight
7/20/2016,,27.26829268,peter_pan_s_flight
7/21/2016,,54.21,peter_pan_s_flight
7/22/2016,14.5,57.18487395,peter_pan_s_flight
7/23/2016,,42.71,peter_pan_s_flight
7/24/2016,28,45.25490196,peter_pan_s_flight
7/25/2016,41,-62.66371681,peter_pan_s_flight
7/26/2016,28,65.2892562,peter_pan_s_flight
7/27/2016,3,64.44029851,peter_pan_s_flight
7/28/2016,24,63.79807692,peter_pan_s_flight
7/29/2016,10,-17.74782609,peter_pan_s_flight
7/30/2016,2,56.83760684,peter_pan_s_flight
7/31/2016,27.5,48.45454545,peter_pan_s_flight
8/1/2016,,63.76106195,peter_pan_s_flight
8/2/2016,,-107.8861789,peter_pan_s_flight
8/3/2016,5,59.53571429,peter_pan_s_flight
8/4/2016,,61.53846154,peter_pan_s_flight
8/5/2016,,47.98275862,peter_pan_s_flight
8/6/2016,48,59.95798319,peter_pan_s_flight
8/7/2016,35,48.07207207,peter_pan_s_flight
8/8/2016,,59.08396947,peter_pan_s_flight
8/9/2016,,59.82608696,peter_pan_s_flight
8/10/2016,6,51.23021583,peter_pan_s_flight
8/11/2016,,61.37272727,peter_pan_s_flight
8/12/2016,11.5,56.17886179,peter_pan_s_flight
8/13/2016,5,57.76923077,peter_pan_s_flight
8/14/2016,18,54.91869919,peter_pan_s_flight
8/15/2016,41,54.67883212,peter_pan_s_flight
8/16/2016,,57.008,peter_pan_s_flight
8/17/2016,11.5,-14.24460432,peter_pan_s_flight
8/18/2016,12,52.17391304,peter_pan_s_flight
8/19/2016,16,31.41269841,peter_pan_s_flight
8/20/2016,,47.13953488,peter_pan_s_flight
8/21/2016,,-62.05217391,peter_pan_s_flight
8/22/2016,,58.43220339,peter_pan_s_flight
8/23/2016,23,54.25438596,peter_pan_s_flight
8/24/2016,8.333333333,40.66923077,peter_pan_s_flight
8/25/2016,17.5,53.50877193,peter_pan_s_flight
8/26/2016,9.666666667,40.41803279,peter_pan_s_flight
8/27/2016,21.33333333,53.34558824,peter_pan_s_flight
8/28/2016,42,54.81481481,peter_pan_s_flight
8/29/2016,21,57.65,peter_pan_s_flight
8/30/2016,,48.24742268,peter_pan_s_flight
8/31/2016,8,48.75,peter_pan_s_flight
9/1/2016,5,43.06930693,peter_pan_s_flight
9/2/2016,17,32.7037037,peter_pan_s_flight
9/3/2016,,56.62307692,peter_pan_s_flight
9/4/2016,43,63.07017544,peter_pan_s_flight
9/5/2016,,49.80769231,peter_pan_s_flight
9/6/2016,13,-148.1782178,peter_pan_s_flight
9/7/2016,15,50.66666667,peter_pan_s_flight
9/8/2016,33,-46.44347826,peter_pan_s_flight
9/9/2016,8,49.95049505,peter_pan_s_flight
9/10/2016,8,55.625,peter_pan_s_flight
9/11/2016,12.25,34.95575221,peter_pan_s_flight
9/12/2016,28,53.1779661,peter_pan_s_flight
9/13/2016,16,32.26890756,peter_pan_s_flight
9/14/2016,25.33333333,44.92307692,peter_pan_s_flight
9/15/2016,,48.36633663,peter_pan_s_flight
9/16/2016,14,36.57692308,peter_pan_s_flight
9/17/2016,7,-8.254545455,peter_pan_s_flight
9/18/2016,18.5,36.1637931,peter_pan_s_flight
9/19/2016,18,56.34615385,peter_pan_s_flight
9/20/2016,27.5,38.20175439,peter_pan_s_flight
9/21/2016,40.5,49.46078431,peter_pan_s_flight
9/22/2016,36,36,peter_pan_s_flight
9/23/2016,25,16.41441441,peter_pan_s_flight
9/24/2016,,39.14678899,peter_pan_s_flight
9/25/2016,24,34.75,peter_pan_s_flight
9/26/2016,58,58.94230769,peter_pan_s_flight
9/27/2016,,43.68421053,peter_pan_s_flight
9/28/2016,,51.42276423,peter_pan_s_flight
9/29/2016,13,24.48076923,peter_pan_s_flight
9/30/2016,17.22222222,38.43220339,peter_pan_s_flight
10/1/2016,52,61.71717172,peter_pan_s_flight
10/2/2016,30,35.29268293,peter_pan_s_flight
10/3/2016,45.5,51.44554455,peter_pan_s_flight
10/4/2016,18.8,45.89285714,peter_pan_s_flight
10/5/2016,25.66666667,60.76923077,peter_pan_s_flight
10/6/2016,13,42.55102041,peter_pan_s_flight
10/7/2016,,5,peter_pan_s_flight
10/8/2016,31.33333333,55.59322034,peter_pan_s_flight
10/9/2016,46.5,59.6875,peter_pan_s_flight
10/10/2016,26.66666667,31.46564885,peter_pan_s_flight
10/11/2016,19,36.94117647,peter_pan_s_flight
10/12/2016,20,71.82539683,peter_pan_s_flight
10/13/2016,,46.55660377,peter_pan_s_flight
10/14/2016,16.5,20.76296296,peter_pan_s_flight
10/15/2016,,65.97560976,peter_pan_s_flight
10/16/2016,26,41.2605042,peter_pan_s_flight
10/17/2016,,68.94495413,peter_pan_s_flight
10/18/2016,27.85714286,42.38738739,peter_pan_s_flight
10/19/2016,18,61.62698413,peter_pan_s_flight
10/20/2016,24.5,44.54545455,peter_pan_s_flight
10/21/2016,26,46.5530303,peter_pan_s_flight
10/22/2016,9.5,60.76190476,peter_pan_s_flight
10/23/2016,20,31.32307692,peter_pan_s_flight
10/24/2016,,65.99009901,peter_pan_s_flight
10/25/2016,19,16.38135593,peter_pan_s_flight
10/26/2016,,51.63636364,peter_pan_s_flight
10/27/2016,4,20.6875,peter_pan_s_flight
10/28/2016,11.66666667,37.5,peter_pan_s_flight
10/29/2016,,56.22608696,peter_pan_s_flight
10/30/2016,12.5,38.24817518,peter_pan_s_flight
10/31/2016,17.25,28.65873016,peter_pan_s_flight
11/1/2016,,48.2038835,peter_pan_s_flight
11/2/2016,13.75,35.36363636,peter_pan_s_flight
11/3/2016,20,48.17647059,peter_pan_s_flight
11/4/2016,,51.60194175,peter_pan_s_flight
11/5/2016,23.33333333,35.5112782,peter_pan_s_flight
11/6/2016,17,60.87155963,peter_pan_s_flight
11/7/2016,9.333333333,46.625,peter_pan_s_flight
11/8/2016,34.66666667,44.95614035,peter_pan_s_flight
11/9/2016,29.5,54.3515625,peter_pan_s_flight
11/10/2016,28,46.32,peter_pan_s_flight
11/11/2016,19.25,52.88617886,peter_pan_s_flight
11/12/2016,21,64.096,peter_pan_s_flight
11/13/2016,34,-9.31496063,peter_pan_s_flight
11/14/2016,19,65.89622642,peter_pan_s_flight
11/15/2016,19.33333333,4.682539683,peter_pan_s_flight
11/16/2016,49,-59.49038462,peter_pan_s_flight
11/17/2016,13.85714286,49.6969697,peter_pan_s_flight
11/18/2016,22,-1.43220339,peter_pan_s_flight
11/19/2016,,21.1637931,peter_pan_s_flight
11/20/2016,,61.19298246,peter_pan_s_flight
11/21/2016,,76.1015625,peter_pan_s_flight
11/22/2016,,78.99186992,peter_pan_s_flight
11/23/2016,17,59.27027027,peter_pan_s_flight
11/24/2016,,63.46031746,peter_pan_s_flight
11/25/2016,18.5,66.89285714,peter_pan_s_flight
11/26/2016,,40.19327731,peter_pan_s_flight
11/27/2016,19.5,43.70689655,peter_pan_s_flight
11/28/2016,,63.94495413,peter_pan_s_flight
11/29/2016,16,39.95867769,peter_pan_s_flight
11/30/2016,,57.14285714,peter_pan_s_flight
12/1/2016,14.33333333,38.51694915,peter_pan_s_flight
12/2/2016,27,40.1171875,peter_pan_s_flight
12/3/2016,28,56.05645161,peter_pan_s_flight
12/4/2016,15.5,32.008,peter_pan_s_flight
12/5/2016,,58.44339623,peter_pan_s_flight
12/6/2016,14,38.07377049,peter_pan_s_flight
12/7/2016,38,49.0703125,peter_pan_s_flight
12/8/2016,35.6,40.51282051,peter_pan_s_flight
12/9/2016,37.6,25.40944882,peter_pan_s_flight
12/10/2016,,67.04918033,peter_pan_s_flight
12/11/2016,,37.92920354,peter_pan_s_flight
12/12/2016,42,62.3,peter_pan_s_flight
12/13/2016,18,40.38135593,peter_pan_s_flight
12/14/2016,35.5,55.84070796,peter_pan_s_flight
12/15/2016,22,40.53097345,peter_pan_s_flight
12/16/2016,16.33333333,42.09302326,peter_pan_s_flight
12/17/2016,1,69.609375,peter_pan_s_flight
12/18/2016,15,39.82222222,peter_pan_s_flight
12/19/2016,25,60.08148148,peter_pan_s_flight
12/20/2016,38,62.15,peter_pan_s_flight
12/21/2016,,65.4962406,peter_pan_s_flight
12/22/2016,12,31.66917293,peter_pan_s_flight
12/23/2016,4,60.49107143,peter_pan_s_flight
12/24/2016,,58.74789916,peter_pan_s_flight
12/25/2016,9.5,76.88461538,peter_pan_s_flight
12/26/2016,,64.84496124,peter_pan_s_flight
12/27/2016,13,73.45454545,peter_pan_s_flight
12/28/2016,,91.94656489,peter_pan_s_flight
12/29/2016,10,73.13821138,peter_pan_s_flight
12/30/2016,,80.4248366,peter_pan_s_flight
12/31/2016,,92.32835821,peter_pan_s_flight
1/1/2017,,53.38738739,peter_pan_s_flight
1/2/2017,,55.69827586,peter_pan_s_flight
1/3/2017,,74.22680412,peter_pan_s_flight
1/4/2017,,81.45454545,peter_pan_s_flight
1/5/2017,,74.68181818,peter_pan_s_flight
1/6/2017,15.33333333,44.48780488,peter_pan_s_flight
1/7/2017,37,53.82075472,peter_pan_s_flight
1/8/2017,4,51.93548387,peter_pan_s_flight
1/9/2017,16,63.41176471,peter_pan_s_flight
1/10/2017,,60.85365854,peter_pan_s_flight
1/11/2017,13.33333333,-89.26732673,peter_pan_s_flight
1/12/2017,,53.73563218,peter_pan_s_flight
1/13/2017,21,63.80733945,peter_pan_s_flight
1/14/2017,43,69.73214286,peter_pan_s_flight
1/15/2017,,7.509803922,peter_pan_s_flight
1/16/2017,15,60.99009901,peter_pan_s_flight
1/17/2017,,-32.85882353,peter_pan_s_flight
1/18/2017,32,43.37623762,peter_pan_s_flight
1/19/2017,,51.26506024,peter_pan_s_flight
1/20/2017,29.66666667,50.65789474,peter_pan_s_flight
1/21/2017,,64.875,peter_pan_s_flight
1/22/2017,7,42.92207792,peter_pan_s_flight
1/23/2017,,51.43835616,peter_pan_s_flight
1/24/2017,16,53.02083333,peter_pan_s_flight
1/25/2017,27,52.94736842,peter_pan_s_flight
1/26/2017,19,48.18181818,peter_pan_s_flight
1/27/2017,12.66666667,52.92079208,peter_pan_s_flight
1/28/2017,,60.17857143,peter_pan_s_flight
1/29/2017,17.5,40.24691358,peter_pan_s_flight
1/30/2017,17,-189.1392405,peter_pan_s_flight
1/31/2017,41,46.80851064,peter_pan_s_flight
2/1/2017,50,47.00980392,peter_pan_s_flight
2/2/2017,16.66666667,-105.7575758,peter_pan_s_flight
2/3/2017,46,51.10169492,peter_pan_s_flight
2/4/2017,15.66666667,63.63247863,peter_pan_s_flight
2/5/2017,,50.19230769,peter_pan_s_flight
2/6/2017,,35.28421053,peter_pan_s_flight
2/7/2017,13,51.68421053,peter_pan_s_flight
2/8/2017,44,46.15740741,peter_pan_s_flight
2/9/2017,,44.82954545,peter_pan_s_flight
2/10/2017,12,53.8559322,peter_pan_s_flight
2/11/2017,39,58.24561404,peter_pan_s_flight
2/12/2017,,-74.18518519,peter_pan_s_flight
2/13/2017,,52.85,peter_pan_s_flight
2/14/2017,,53.22916667,peter_pan_s_flight
2/15/2017,,51,peter_pan_s_flight
2/16/2017,,62.64044944,peter_pan_s_flight
2/17/2017,3,62.45967742,peter_pan_s_flight
2/18/2017,12,75.07518797,peter_pan_s_flight
2/19/2017,22,62.03759398,peter_pan_s_flight
2/20/2017,14,54.675,peter_pan_s_flight
2/21/2017,,71.03305785,peter_pan_s_flight
2/22/2017,10,49.92436975,peter_pan_s_flight
2/23/2017,21.5,46.97391304,peter_pan_s_flight
2/24/2017,26.8,52.0620155,peter_pan_s_flight
2/25/2017,16,69.5,peter_pan_s_flight
2/26/2017,,59.06504065,peter_pan_s_flight
2/27/2017,,65.98130841,peter_pan_s_flight
2/28/2017,,58.5,peter_pan_s_flight
3/1/2017,13,56.48,peter_pan_s_flight
3/2/2017,,61.12149533,peter_pan_s_flight
3/3/2017,13,63.93700787,peter_pan_s_flight
3/4/2017,30,65.6,peter_pan_s_flight
3/5/2017,,62.04761905,peter_pan_s_flight
3/6/2017,,65.4040404,peter_pan_s_flight
3/7/2017,21,62.30392157,peter_pan_s_flight
3/8/2017,,57.33050847,peter_pan_s_flight
3/9/2017,,52.03773585,peter_pan_s_flight
3/10/2017,19.5,67.47747748,peter_pan_s_flight
3/11/2017,12.5,52.096,peter_pan_s_flight
3/12/2017,,50.76106195,peter_pan_s_flight
3/13/2017,,58.25641026,peter_pan_s_flight
3/14/2017,,79.47580645,peter_pan_s_flight
3/15/2017,25.5,81.75675676,peter_pan_s_flight
3/16/2017,39,76.93181818,peter_pan_s_flight
3/17/2017,20.33333333,74.35606061,peter_pan_s_flight
3/18/2017,41,72.63157895,peter_pan_s_flight
3/19/2017,32.33333333,58.9,peter_pan_s_flight
3/20/2017,,66.52380952,peter_pan_s_flight
3/21/2017,,55.78181818,peter_pan_s_flight
3/22/2017,,60.90909091,peter_pan_s_flight
3/23/2017,,63.71681416,peter_pan_s_flight
3/24/2017,,61.14285714,peter_pan_s_flight
3/25/2017,20,69.875,peter_pan_s_flight
3/26/2017,,57.61682243,peter_pan_s_flight
3/27/2017,,67.59090909,peter_pan_s_flight
3/28/2017,27.5,67.52212389,peter_pan_s_flight
3/29/2017,12.5,58.91304348,peter_pan_s_flight
3/30/2017,36.66666667,59.91666667,peter_pan_s_flight
3/31/2017,16,55.60869565,peter_pan_s_flight
4/1/2017,13,55.37962963,peter_pan_s_flight
4/2/2017,40,62.21698113,peter_pan_s_flight
4/3/2017,23,65,peter_pan_s_flight
4/4/2017,71,70.18018018,peter_pan_s_flight
4/5/2017,26.5,44.93939394,peter_pan_s_flight
4/6/2017,,70.57692308,peter_pan_s_flight
4/7/2017,27,70.9765625,peter_pan_s_flight
4/8/2017,47,75.13043478,peter_pan_s_flight
4/9/2017,,51.2920354,peter_pan_s_flight
4/10/2017,9,68.80451128,peter_pan_s_flight
4/11/2017,8,72.64084507,peter_pan_s_flight
4/12/2017,14.5,72.41134752,peter_pan_s_flight
4/13/2017,21.5,75.87121212,peter_pan_s_flight
4/14/2017,28.5,67.28346457,peter_pan_s_flight
4/15/2017,36,59.6641791,peter_pan_s_flight
4/16/2017,,49.96124031,peter_pan_s_flight
4/17/2017,2,39.93442623,peter_pan_s_flight
4/18/2017,,52.99242424,peter_pan_s_flight
4/19/2017,,59.74193548,peter_pan_s_flight
4/20/2017,33.33333333,57.65384615,peter_pan_s_flight
4/21/2017,16.5,53.14655172,peter_pan_s_flight
4/22/2017,,-47.32743363,peter_pan_s_flight
4/23/2017,,-31.75510204,peter_pan_s_flight
4/24/2017,,57.63392857,peter_pan_s_flight
4/25/2017,27.5,55.22522523,peter_pan_s_flight
4/26/2017,26,52.15447154,peter_pan_s_flight
4/27/2017,13,49.85849057,peter_pan_s_flight
4/28/2017,28,52.24576271,peter_pan_s_flight
4/29/2017,,61.3963964,peter_pan_s_flight
4/30/2017,18,-66.30188679,peter_pan_s_flight
5/1/2017,31,26.40196078,peter_pan_s_flight
5/2/2017,,40.68932039,peter_pan_s_flight
5/3/2017,29.33333333,51.38211382,peter_pan_s_flight
5/4/2017,30.5,51.21212121,peter_pan_s_flight
5/5/2017,23,51.95652174,peter_pan_s_flight
5/6/2017,17,49.57258065,peter_pan_s_flight
5/7/2017,36,54.35779817,peter_pan_s_flight
5/8/2017,,47.05217391,peter_pan_s_flight
5/9/2017,38.5,56.2601626,peter_pan_s_flight
5/10/2017,,51.20155039,peter_pan_s_flight
5/11/2017,23,35.05833333,peter_pan_s_flight
5/12/2017,15.33333333,48,peter_pan_s_flight
5/13/2017,14,45.0619469,peter_pan_s_flight
5/14/2017,12,54.1509434,peter_pan_s_flight
5/15/2017,24,61.62162162,peter_pan_s_flight
5/16/2017,,54.71428571,peter_pan_s_flight
5/17/2017,24,54.82758621,peter_pan_s_flight
5/18/2017,,46.79207921,peter_pan_s_flight
5/19/2017,28.66666667,55.66371681,peter_pan_s_flight
5/20/2017,5,65.09615385,peter_pan_s_flight
5/21/2017,28.66666667,53.47222222,peter_pan_s_flight
5/22/2017,,61.38888889,peter_pan_s_flight
5/23/2017,40,49.31578947,peter_pan_s_flight
5/24/2017,49.5,49.58823529,peter_pan_s_flight
5/25/2017,66,55.67857143,peter_pan_s_flight
5/26/2017,,61.11570248,peter_pan_s_flight
5/27/2017,,42.064,peter_pan_s_flight
5/28/2017,,48,peter_pan_s_flight
5/29/2017,,-6.5,peter_pan_s_flight
5/30/2017,,72.30434783,peter_pan_s_flight
5/31/2017,30.33333333,70.94017094,peter_pan_s_flight
6/1/2017,,56.02654867,peter_pan_s_flight
6/2/2017,26.2,49.40458015,peter_pan_s_flight
6/3/2017,,33.77235772,peter_pan_s_flight
6/4/2017,39,65.18691589,peter_pan_s_flight
6/5/2017,17,72.4122807,peter_pan_s_flight
6/6/2017,49,70.43269231,peter_pan_s_flight
6/7/2017,12.66666667,71.93277311,peter_pan_s_flight
6/8/2017,38,68.18181818,peter_pan_s_flight
6/9/2017,16.4,63.27433628,peter_pan_s_flight
6/10/2017,,54,peter_pan_s_flight
6/11/2017,39.5,56.22727273,peter_pan_s_flight
6/12/2017,,61.85087719,peter_pan_s_flight
6/13/2017,31,68.62068966,peter_pan_s_flight
6/14/2017,30.5,64.39716312,peter_pan_s_flight
6/15/2017,35,60.82524272,peter_pan_s_flight
6/16/2017,31.4,59.60526316,peter_pan_s_flight
6/17/2017,35,51.38095238,peter_pan_s_flight
6/18/2017,16,52.42857143,peter_pan_s_flight
6/19/2017,,66.83486239,peter_pan_s_flight
6/20/2017,15.5,66.31818182,peter_pan_s_flight
6/21/2017,,-66.06363636,peter_pan_s_flight
6/22/2017,,60.78703704,peter_pan_s_flight
6/23/2017,16.66666667,39.13013699,peter_pan_s_flight
6/24/2017,,5.89516129,peter_pan_s_flight
6/25/2017,5,20.61313869,peter_pan_s_flight
6/26/2017,,48.19083969,peter_pan_s_flight
6/27/2017,,51.80620155,peter_pan_s_flight
6/28/2017,23,54.1589404,peter_pan_s_flight
6/29/2017,,53.00833333,peter_pan_s_flight
6/30/2017,13,42.41044776,peter_pan_s_flight
7/1/2017,7,29.49586777,peter_pan_s_flight
7/2/2017,,21.712,peter_pan_s_flight
7/3/2017,18,54.04571429,peter_pan_s_flight
7/4/2017,,39.62658228,peter_pan_s_flight
7/5/2017,42,35.06060606,peter_pan_s_flight
7/6/2017,25.75,-4.124031008,peter_pan_s_flight
7/7/2017,23,30.29007634,peter_pan_s_flight
7/8/2017,,-39.95081967,peter_pan_s_flight
7/9/2017,15,16.31944444,peter_pan_s_flight
7/10/2017,29,32.08196721,peter_pan_s_flight
7/11/2017,14,5.992481203,peter_pan_s_flight
7/12/2017,,37.65467626,peter_pan_s_flight
7/13/2017,12,29.78333333,peter_pan_s_flight
7/14/2017,,16.22137405,peter_pan_s_flight
7/15/2017,,17.16535433,peter_pan_s_flight
7/16/2017,13.66666667,-1.510638298,peter_pan_s_flight
7/17/2017,31,36,peter_pan_s_flight
7/18/2017,,32,peter_pan_s_flight
7/19/2017,,45.89130435,peter_pan_s_flight
7/20/2017,,34.70247934,peter_pan_s_flight
7/21/2017,36,54.50769231,peter_pan_s_flight
7/22/2017,,37.19672131,peter_pan_s_flight
7/23/2017,,28.66176471,peter_pan_s_flight
7/24/2017,,48.6870229,peter_pan_s_flight
7/25/2017,,67.87596899,peter_pan_s_flight
7/26/2017,27,48.27631579,peter_pan_s_flight
7/27/2017,,53.08196721,peter_pan_s_flight
7/28/2017,32.5,53.35294118,peter_pan_s_flight
7/29/2017,50,36.88888889,peter_pan_s_flight
7/30/2017,55,31.22556391,peter_pan_s_flight
7/31/2017,21,17.75409836,peter_pan_s_flight
8/1/2017,,38.87407407,peter_pan_s_flight
8/2/2017,18,43.77083333,peter_pan_s_flight
8/3/2017,20,59.92561983,peter_pan_s_flight
8/4/2017,12,26.49253731,peter_pan_s_flight
8/5/2017,21,33.63934426,peter_pan_s_flight
8/6/2017,71,-64.02941176,peter_pan_s_flight
8/7/2017,,-80.9,peter_pan_s_flight
8/8/2017,44,35.61764706,peter_pan_s_flight
8/9/2017,57,29.96428571,peter_pan_s_flight
8/10/2017,,41.47107438,peter_pan_s_flight
8/11/2017,49,29.84444444,peter_pan_s_flight
8/12/2017,24,42.66929134,peter_pan_s_flight
8/13/2017,,36.59124088,peter_pan_s_flight
8/14/2017,17.5,42.66942149,peter_pan_s_flight
8/15/2017,10,-52.06293706,peter_pan_s_flight
8/16/2017,12,36.31081081,peter_pan_s_flight
8/17/2017,54,44.0859375,peter_pan_s_flight
8/18/2017,21.33333333,37,peter_pan_s_flight
8/19/2017,23,9.728,peter_pan_s_flight
8/20/2017,16,15.51094891,peter_pan_s_flight
8/21/2017,15,39.94308943,peter_pan_s_flight
8/22/2017,,-163.6,peter_pan_s_flight
8/23/2017,22,-52.95172414,peter_pan_s_flight
8/24/2017,,27.47154472,peter_pan_s_flight
8/25/2017,19.75,20.95031056,peter_pan_s_flight
8/26/2017,56,-23.76190476,peter_pan_s_flight
8/27/2017,5.5,18.70588235,peter_pan_s_flight
8/28/2017,27,-6.8515625,peter_pan_s_flight
8/29/2017,25.5,-193.6774194,peter_pan_s_flight
8/30/2017,19.66666667,-20.92142857,peter_pan_s_flight
8/31/2017,36,-31.1440678,peter_pan_s_flight
9/1/2017,26.6,19.20125786,peter_pan_s_flight
9/2/2017,61,9.13740458,peter_pan_s_flight
9/3/2017,51.33333333,13.30136986,peter_pan_s_flight
9/4/2017,23.5,-5.947368421,peter_pan_s_flight
9/5/2017,14,-11.8015873,peter_pan_s_flight
9/6/2017,,11.64233577,peter_pan_s_flight
9/7/2017,11,-30.41780822,peter_pan_s_flight
9/8/2017,20.6,-276.3770492,peter_pan_s_flight
9/9/2017,17.66666667,-7.706349206,peter_pan_s_flight
9/12/2017,6,-21.77987421,peter_pan_s_flight
9/13/2017,12.25,2.893129771,peter_pan_s_flight
9/14/2017,,-3.125,peter_pan_s_flight
9/15/2017,21,17.9025974,peter_pan_s_flight
9/16/2017,12,38.37313433,peter_pan_s_flight
9/17/2017,11.75,15.74683544,peter_pan_s_flight
9/18/2017,,46.63414634,peter_pan_s_flight
9/19/2017,32,16.34193548,peter_pan_s_flight
9/20/2017,33,36.32835821,peter_pan_s_flight
9/21/2017,44,-12.27433628,peter_pan_s_flight
9/22/2017,,28.47712418,peter_pan_s_flight
9/23/2017,,42.72932331,peter_pan_s_flight
9/24/2017,19.6,-12.75483871,peter_pan_s_flight
9/25/2017,7,34.84821429,peter_pan_s_flight
9/26/2017,21,13.49019608,peter_pan_s_flight
9/27/2017,28,34.5648855,peter_pan_s_flight
9/28/2017,,-49.93965517,peter_pan_s_flight
9/29/2017,12,38.2745098,peter_pan_s_flight
9/30/2017,,1.464052288,peter_pan_s_flight
10/1/2017,18,16.76923077,peter_pan_s_flight
10/2/2017,,19.73103448,peter_pan_s_flight
10/3/2017,28.6,14.60416667,peter_pan_s_flight
10/4/2017,16,34.47058824,peter_pan_s_flight
10/5/2017,,23.45695364,peter_pan_s_flight
10/6/2017,15,37.30188679,peter_pan_s_flight
10/7/2017,26.66666667,63.56081081,peter_pan_s_flight
10/8/2017,46,43,peter_pan_s_flight
10/9/2017,23,31.19463087,peter_pan_s_flight
10/10/2017,,18.87837838,peter_pan_s_flight
10/11/2017,32,58.75882353,peter_pan_s_flight
10/12/2017,17,18.01342282,peter_pan_s_flight
10/13/2017,22,12.32484076,peter_pan_s_flight
10/14/2017,,48.88666667,peter_pan_s_flight
10/15/2017,18,23.52980132,peter_pan_s_flight
10/16/2017,,54.47297297,peter_pan_s_flight
10/17/2017,38,14.69934641,peter_pan_s_flight
10/18/2017,15,49.03184713,peter_pan_s_flight
10/19/2017,34.75,34.85271318,peter_pan_s_flight
10/20/2017,30,-59.24375,peter_pan_s_flight
10/21/2017,48.5,45.38311688,peter_pan_s_flight
10/22/2017,45,36.81879195,peter_pan_s_flight
10/23/2017,,49.74418605,peter_pan_s_flight
10/24/2017,25.66666667,11.89677419,peter_pan_s_flight
10/25/2017,,-12.76351351,peter_pan_s_flight
10/26/2017,,19.85897436,peter_pan_s_flight
10/27/2017,7,27.01910828,peter_pan_s_flight
10/28/2017,8,31.3483871,peter_pan_s_flight
10/29/2017,9.333333333,29.08609272,peter_pan_s_flight
10/30/2017,26,-78.83076923,peter_pan_s_flight
10/31/2017,,-211.2266667,peter_pan_s_flight
11/1/2017,,22.5472973,peter_pan_s_flight
11/2/2017,37.5,39.66666667,peter_pan_s_flight
11/3/2017,,22.825,peter_pan_s_flight
11/4/2017,26,-9.676470588,peter_pan_s_flight
11/5/2017,,28.8358209,peter_pan_s_flight
11/6/2017,12.5,39.56338028,peter_pan_s_flight
11/7/2017,,43.30921053,peter_pan_s_flight
11/8/2017,14,39.98601399,peter_pan_s_flight
11/9/2017,37.16666667,-30.75,peter_pan_s_flight
11/10/2017,32.25,44.88554217,peter_pan_s_flight
11/11/2017,5.5,61.56287425,peter_pan_s_flight
11/12/2017,14.5,24.72727273,peter_pan_s_flight
11/13/2017,18,58.94074074,peter_pan_s_flight
11/14/2017,23.6,21.46710526,peter_pan_s_flight
11/15/2017,19,48.05594406,peter_pan_s_flight
11/16/2017,18.33333333,36.05921053,peter_pan_s_flight
11/17/2017,20,29.18471338,peter_pan_s_flight
11/18/2017,,40.46979866,peter_pan_s_flight
11/19/2017,,33.9,peter_pan_s_flight
11/20/2017,59.5,-36.30463576,peter_pan_s_flight
11/21/2017,16,27.28,peter_pan_s_flight
11/22/2017,6,56.13173653,peter_pan_s_flight
11/23/2017,11,45.87341772,peter_pan_s_flight
11/24/2017,,-57.125,peter_pan_s_flight
11/25/2017,41,38.87417219,peter_pan_s_flight
11/26/2017,42,-49.07096774,peter_pan_s_flight
11/27/2017,26,26.42553191,peter_pan_s_flight
11/28/2017,20.66666667,15.51633987,peter_pan_s_flight
11/29/2017,,44.19672131,peter_pan_s_flight
11/30/2017,23.5,15.02409639,peter_pan_s_flight
12/1/2017,17,37.88957055,peter_pan_s_flight
12/2/2017,,59.10135135,peter_pan_s_flight
12/3/2017,24.25,5.683870968,peter_pan_s_flight
