date,SACTMIN,SPOSTMIN,ride_name
9/19/2016,30.33333333,-265.41,splash_mountain
9/20/2016,20.6,-10.69369369,splash_mountain
9/21/2016,28,-163.6836735,splash_mountain
9/22/2016,29,-138.2093023,splash_mountain
9/23/2016,21,-69.96039604,splash_mountain
9/24/2016,20.57142857,35.18018018,splash_mountain
9/25/2016,34,-118.4216867,splash_mountain
9/26/2016,,-198.78,splash_mountain
9/27/2016,9,-55.95833333,splash_mountain
9/28/2016,18,-232.8151261,splash_mountain
9/29/2016,4,-13.08910891,splash_mountain
9/30/2016,35,7.425925926,splash_mountain
10/1/2016,23.5,-192.2755102,splash_mountain
10/2/2016,21,-111.4017094,splash_mountain
10/3/2016,0.666666667,43.02884615,splash_mountain
10/4/2016,8.666666667,-40.76521739,splash_mountain
10/5/2016,,42.13043478,splash_mountain
10/6/2016,5.5,13.7755102,splash_mountain
10/8/2016,11.5,34.09482759,splash_mountain
10/9/2016,29.5,-225.2212389,splash_mountain
10/10/2016,16,11.703125,splash_mountain
10/11/2016,12,25.26315789,splash_mountain
10/12/2016,47,18.25203252,splash_mountain
10/13/2016,24,-30.94285714,splash_mountain
10/14/2016,25.66666667,27.38095238,splash_mountain
10/15/2016,,46.2601626,splash_mountain
10/16/2016,15,-318.6097561,splash_mountain
10/17/2016,12,55.94594595,splash_mountain
10/18/2016,23.8,-67.94392523,splash_mountain
10/19/2016,28.75,25.24806202,splash_mountain
10/20/2016,7,25.63063063,splash_mountain
10/21/2016,42.66666667,-65.73553719,splash_mountain
10/22/2016,13.66666667,36.7768595,splash_mountain
10/23/2016,20.5,21.41732283,splash_mountain
10/24/2016,11,36.73267327,splash_mountain
10/25/2016,4.5,-306.9224138,splash_mountain
10/26/2016,,30.89285714,splash_mountain
10/27/2016,,-22.82608696,splash_mountain
10/28/2016,2.5,26.83760684,splash_mountain
10/29/2016,14.8,-48.38842975,splash_mountain
10/30/2016,8.8,-61.91538462,splash_mountain
10/31/2016,,-98.57142857,splash_mountain
11/1/2016,,-123.39,splash_mountain
11/2/2016,,24.42708333,splash_mountain
11/3/2016,,26.76470588,splash_mountain
11/4/2016,15,-120.85,splash_mountain
11/5/2016,11,33.81889764,splash_mountain
11/6/2016,2,-129.3482143,splash_mountain
11/7/2016,6,27.04347826,splash_mountain
11/8/2016,22,-75.24137931,splash_mountain
11/9/2016,36,39.50413223,splash_mountain
11/10/2016,21,12.18110236,splash_mountain
11/11/2016,16.8,36.85950413,splash_mountain
11/12/2016,47.66666667,43.18548387,splash_mountain
11/13/2016,35,25.20325203,splash_mountain
11/14/2016,,30,splash_mountain
11/15/2016,2,-108.779661,splash_mountain
11/16/2016,6,-389.25,splash_mountain
11/17/2016,6,19.64285714,splash_mountain
11/18/2016,9,33.82352941,splash_mountain
11/19/2016,19.8,46.34259259,splash_mountain
11/20/2016,35,22.85046729,splash_mountain
11/21/2016,4,29.67213115,splash_mountain
11/22/2016,12,45.25641026,splash_mountain
11/23/2016,30.6,49.27419355,splash_mountain
11/24/2016,22.75,42.48,splash_mountain
11/25/2016,49,-64.81679389,splash_mountain
11/26/2016,15,27.2983871,splash_mountain
11/27/2016,19.5,21.86956522,splash_mountain
11/28/2016,,34.55357143,splash_mountain
11/29/2016,12.33333333,-12.84745763,splash_mountain
11/30/2016,6.5,17.23529412,splash_mountain
12/1/2016,16.33333333,-15.22413793,splash_mountain
12/2/2016,,16,splash_mountain
12/3/2016,17.5,31.2195122,splash_mountain
12/4/2016,18.33333333,24.67213115,splash_mountain
12/5/2016,21,40.85714286,splash_mountain
12/6/2016,20.4,-63.13333333,splash_mountain
12/8/2016,11,14.40677966,splash_mountain
12/9/2016,3,-120.6972477,splash_mountain
12/10/2016,33,29.71544715,splash_mountain
12/11/2016,12,-38.17272727,splash_mountain
12/12/2016,,0.494949495,splash_mountain
12/13/2016,18,23,splash_mountain
12/14/2016,13.33333333,-5.212121212,splash_mountain
12/15/2016,12.66666667,15.9009009,splash_mountain
12/16/2016,20,26.91056911,splash_mountain
12/17/2016,2.5,49.75409836,splash_mountain
12/18/2016,31,27.65625,splash_mountain
12/19/2016,,-7.801587302,splash_mountain
12/20/2016,12.5,26.875,splash_mountain
12/21/2016,,24.15254237,splash_mountain
12/22/2016,2,23.93442623,splash_mountain
12/23/2016,14.5,36.65137615,splash_mountain
12/24/2016,56,49.05405405,splash_mountain
12/25/2016,,-110.302521,splash_mountain
12/26/2016,24,-41.97435897,splash_mountain
12/27/2016,15.5,59.04761905,splash_mountain
12/28/2016,,-232.1290323,splash_mountain
12/29/2016,27,36.71186441,splash_mountain
12/30/2016,,14.96212121,splash_mountain
12/31/2016,32,-4.65625,splash_mountain
1/1/2017,27.4,-50.73636364,splash_mountain
1/2/2017,,47.45614035,splash_mountain
1/3/2017,,-136.7171717,splash_mountain
1/4/2017,12,-17.23655914,splash_mountain
1/5/2017,,-138.1574074,splash_mountain
1/6/2017,48,48.70535714,splash_mountain
1/7/2017,13,-45.60377358,splash_mountain
1/8/2017,1.5,6.609195402,splash_mountain
1/9/2017,15,23.59756098,splash_mountain
1/10/2017,15.66666667,29.69512195,splash_mountain
1/11/2017,42.4,36.66666667,splash_mountain
1/12/2017,22,24.88372093,splash_mountain
1/13/2017,2,-92.70707071,splash_mountain
1/14/2017,28.33333333,-50.44642857,splash_mountain
1/15/2017,30,52.87128713,splash_mountain
1/16/2017,13.66666667,29.60784314,splash_mountain
1/17/2017,36,39.93975904,splash_mountain
1/18/2017,,36.12359551,splash_mountain
1/19/2017,30,8.119047619,splash_mountain
1/20/2017,20,28.73239437,splash_mountain
1/21/2017,,21.8255814,splash_mountain
1/22/2017,6,-161.4320988,splash_mountain
1/23/2017,3,13.08219178,splash_mountain
1/24/2017,39,-208.673913,splash_mountain
1/25/2017,43.25,33.33333333,splash_mountain
1/26/2017,25.5,27.40740741,splash_mountain
1/27/2017,12,13.85869565,splash_mountain
1/28/2017,3,9.695121951,splash_mountain
1/29/2017,2.5,5.12345679,splash_mountain
1/30/2017,7,-24.71604938,splash_mountain
1/31/2017,23,7.64516129,splash_mountain
2/1/2017,17,-124.7444444,splash_mountain
2/2/2017,19,26.35869565,splash_mountain
2/3/2017,19,32.14912281,splash_mountain
2/4/2017,2,27.01754386,splash_mountain
2/5/2017,34.2,-106.0471698,splash_mountain
2/6/2017,,-96.95833333,splash_mountain
2/7/2017,15,24.72527473,splash_mountain
2/8/2017,24,28.57954545,splash_mountain
2/9/2017,,25.22988506,splash_mountain
2/10/2017,42.5,25.73394495,splash_mountain
2/11/2017,29,19.24786325,splash_mountain
2/12/2017,14,8.25,splash_mountain
2/13/2017,2,-49.47,splash_mountain
2/14/2017,30.66666667,-53.69387755,splash_mountain
2/15/2017,17,-112.2371134,splash_mountain
2/16/2017,61,33.33333333,splash_mountain
2/17/2017,24.66666667,45.72580645,splash_mountain
2/18/2017,23,42.08955224,splash_mountain
2/19/2017,28,-0.466666667,splash_mountain
2/20/2017,50.75,-137.9243697,splash_mountain
2/21/2017,9,55.08,splash_mountain
2/22/2017,22.5,19.18269231,splash_mountain
2/23/2017,21,48.45454545,splash_mountain
2/24/2017,9.333333333,-93.72357724,splash_mountain
2/25/2017,2,37.04424779,splash_mountain
2/26/2017,61.5,-52.75609756,splash_mountain
2/27/2017,40,57.20183486,splash_mountain
2/28/2017,,44.36363636,splash_mountain
3/1/2017,,45.82524272,splash_mountain
3/2/2017,50.5,-17.11818182,splash_mountain
3/3/2017,14,40.47413793,splash_mountain
3/4/2017,2,-11.0661157,splash_mountain
3/5/2017,26,31.44230769,splash_mountain
3/6/2017,21.5,41.28571429,splash_mountain
3/7/2017,30.66666667,37.75510204,splash_mountain
3/8/2017,25.33333333,44.80952381,splash_mountain
3/9/2017,19,13.33027523,splash_mountain
3/10/2017,59.5,55.18691589,splash_mountain
3/11/2017,67,50.95833333,splash_mountain
3/12/2017,,35.57522124,splash_mountain
3/13/2017,,-83.97413793,splash_mountain
3/14/2017,13,37.97520661,splash_mountain
3/15/2017,,34.78813559,splash_mountain
3/16/2017,7.5,-95.95967742,splash_mountain
3/17/2017,28,50.86614173,splash_mountain
3/18/2017,27,56.15384615,splash_mountain
3/19/2017,28.66666667,42.92079208,splash_mountain
3/20/2017,74,56.61904762,splash_mountain
3/21/2017,,-387.954955,splash_mountain
3/22/2017,30,-272.5258621,splash_mountain
3/23/2017,,-3.214285714,splash_mountain
3/24/2017,63,-119.3392857,splash_mountain
3/25/2017,3,66.34146341,splash_mountain
3/26/2017,25,59.72972973,splash_mountain
3/27/2017,41,60.44642857,splash_mountain
3/28/2017,,-15.85087719,splash_mountain
3/29/2017,17.5,63.01652893,splash_mountain
3/30/2017,,59.1322314,splash_mountain
3/31/2017,41.25,57.61061947,splash_mountain
4/1/2017,69.5,-345.6752137,splash_mountain
4/2/2017,40.33333333,1.962616822,splash_mountain
4/3/2017,27,-311.5123967,splash_mountain
4/4/2017,21.5,-51.52631579,splash_mountain
4/5/2017,18.5,-77.25663717,splash_mountain
4/6/2017,,-384.9813084,splash_mountain
4/7/2017,,-878.2288136,splash_mountain
4/8/2017,25.66666667,64.52991453,splash_mountain
4/9/2017,,-7.457943925,splash_mountain
4/10/2017,,-73.42857143,splash_mountain
4/11/2017,21.6,71.64233577,splash_mountain
4/12/2017,9,-11.94308943,splash_mountain
4/13/2017,29.66666667,79.84251969,splash_mountain
4/14/2017,6,59.1171875,splash_mountain
4/15/2017,21,50.6870229,splash_mountain
4/16/2017,,38.125,splash_mountain
4/17/2017,23,48.89830508,splash_mountain
4/18/2017,11,-102.046875,splash_mountain
4/19/2017,39.4,-7.976923077,splash_mountain
4/20/2017,45.5,50.87301587,splash_mountain
4/21/2017,48,-60.73451327,splash_mountain
4/22/2017,9.8,65.76576577,splash_mountain
4/23/2017,25,35.78125,splash_mountain
4/24/2017,66.5,-111.7636364,splash_mountain
4/25/2017,36.5,45.0952381,splash_mountain
4/26/2017,14.25,36.22641509,splash_mountain
4/27/2017,32,38.3490566,splash_mountain
4/28/2017,,-101.4909091,splash_mountain
4/29/2017,,-645.7964602,splash_mountain
4/30/2017,,-247.7619048,splash_mountain
5/1/2017,24,-16.27619048,splash_mountain
5/2/2017,20.5,-195.2371134,splash_mountain
5/3/2017,19,31.79807692,splash_mountain
5/4/2017,,44.75,splash_mountain
5/5/2017,42,41.91588785,splash_mountain
5/6/2017,109,46.10483871,splash_mountain
5/7/2017,30.2,52.5,splash_mountain
5/8/2017,17.66666667,55.77586207,splash_mountain
5/9/2017,20,45.50847458,splash_mountain
5/10/2017,16.5,1.376068376,splash_mountain
5/11/2017,16.2,52.79166667,splash_mountain
5/12/2017,38.5,53.41666667,splash_mountain
5/13/2017,19,-50.65217391,splash_mountain
5/14/2017,37.5,46.4953271,splash_mountain
5/15/2017,,-6.254545455,splash_mountain
5/16/2017,9,44.375,splash_mountain
5/17/2017,33,46.71717172,splash_mountain
5/18/2017,34,40.72815534,splash_mountain
5/19/2017,23,-41.51456311,splash_mountain
5/20/2017,13.6,56.29464286,splash_mountain
5/21/2017,8,-122.7171717,splash_mountain
5/22/2017,69,-140.7307692,splash_mountain
5/23/2017,3,-6.445454545,splash_mountain
5/24/2017,,-61.23809524,splash_mountain
5/25/2017,18,-33.02631579,splash_mountain
5/26/2017,,-122.7017544,splash_mountain
5/27/2017,27.2,64.296875,splash_mountain
5/28/2017,35.66666667,-32.03571429,splash_mountain
5/29/2017,,51.84210526,splash_mountain
5/30/2017,6,-260.362069,splash_mountain
5/31/2017,33.5,-12.79130435,splash_mountain
6/1/2017,10,41.71304348,splash_mountain
6/2/2017,42,6.06779661,splash_mountain
6/3/2017,23,-79.31746032,splash_mountain
6/4/2017,15,57.18446602,splash_mountain
6/5/2017,10,45.85217391,splash_mountain
6/6/2017,,-131.5981308,splash_mountain
6/7/2017,16,-15.02857143,splash_mountain
6/8/2017,30.5,39.64814815,splash_mountain
6/9/2017,94,-30.66346154,splash_mountain
6/10/2017,10,11.86086957,splash_mountain
6/11/2017,17.25,-102.6635514,splash_mountain
6/12/2017,17,-66.80357143,splash_mountain
6/13/2017,28,-242.2542373,splash_mountain
6/14/2017,43,58.90756303,splash_mountain
6/15/2017,36,-36.10377358,splash_mountain
6/16/2017,20.5,-600.3495146,splash_mountain
6/17/2017,52.5,-130.5130435,splash_mountain
6/18/2017,29,-43.34285714,splash_mountain
6/19/2017,29,-1.972477064,splash_mountain
6/20/2017,71,66.68181818,splash_mountain
6/21/2017,24,9.612903226,splash_mountain
6/22/2017,47,-77.15238095,splash_mountain
6/23/2017,15,-141.4577465,splash_mountain
6/24/2017,,-228.0491803,splash_mountain
6/25/2017,3,-99.51879699,splash_mountain
6/26/2017,5,-26.17164179,splash_mountain
6/27/2017,,-246.6616541,splash_mountain
6/28/2017,15,-69.22147651,splash_mountain
6/29/2017,,13.97520661,splash_mountain
6/30/2017,33,-140.1052632,splash_mountain
7/1/2017,2,-356.9508197,splash_mountain
7/2/2017,24.5,22.13492063,splash_mountain
7/3/2017,11.66666667,-150.969697,splash_mountain
7/4/2017,36,45.07317073,splash_mountain
7/5/2017,33.33333333,40.05714286,splash_mountain
7/6/2017,9,-64.75609756,splash_mountain
7/7/2017,46,-81.84732824,splash_mountain
7/8/2017,,-234.6048387,splash_mountain
7/9/2017,,-182.1538462,splash_mountain
7/10/2017,,-20.33057851,splash_mountain
7/11/2017,,-152.0902256,splash_mountain
7/12/2017,17,-139.2269504,splash_mountain
7/13/2017,20.5,-77.6031746,splash_mountain
7/14/2017,74,-13.78625954,splash_mountain
7/15/2017,,36.08823529,splash_mountain
7/16/2017,22,-62.03571429,splash_mountain
7/17/2017,,-135.6363636,splash_mountain
7/18/2017,14,-212.6616541,splash_mountain
7/19/2017,,-310.7971014,splash_mountain
7/20/2017,,-158.8536585,splash_mountain
7/21/2017,22,-151.4153846,splash_mountain
7/22/2017,,-43.9,splash_mountain
7/23/2017,33.33333333,-214.7777778,splash_mountain
7/24/2017,,-73.59230769,splash_mountain
7/25/2017,6,76.76335878,splash_mountain
7/26/2017,2,-78.34228188,splash_mountain
7/27/2017,3,22.43801653,splash_mountain
7/28/2017,29,-389.4924242,splash_mountain
7/29/2017,48,33.61290323,splash_mountain
7/30/2017,23.66666667,-78.84057971,splash_mountain
7/31/2017,6,23.3852459,splash_mountain
8/1/2017,,-65.04379562,splash_mountain
8/2/2017,8.5,-170.95,splash_mountain
8/3/2017,14,-112.2822581,splash_mountain
8/4/2017,52.5,-29.11851852,splash_mountain
8/5/2017,10.5,-213.288,splash_mountain
8/6/2017,,-89.14814815,splash_mountain
8/7/2017,,59.6446281,splash_mountain
8/8/2017,7,-49.9270073,splash_mountain
8/9/2017,77.5,-215.4965035,splash_mountain
8/10/2017,28,-53.7398374,splash_mountain
8/11/2017,48.5,-79.93283582,splash_mountain
8/12/2017,7.5,-128.8604651,splash_mountain
8/13/2017,39,-220.25,splash_mountain
8/14/2017,,-106.9752066,splash_mountain
8/15/2017,16,-43.5862069,splash_mountain
8/16/2017,16,-113.5616438,splash_mountain
8/17/2017,39.5,-126.5488722,splash_mountain
8/18/2017,10.5,-20.56428571,splash_mountain
8/19/2017,14.625,31.184,splash_mountain
8/20/2017,30.25,-93.23404255,splash_mountain
8/21/2017,35,-93.496,splash_mountain
8/22/2017,50,-62.66428571,splash_mountain
8/23/2017,16,-242.9172414,splash_mountain
8/24/2017,14,28.578125,splash_mountain
8/25/2017,23.71428571,-39.77439024,splash_mountain
8/26/2017,45,-278.1640625,splash_mountain
8/27/2017,25.33333333,-65.22302158,splash_mountain
11/17/2017,30.25,-127.1428571,splash_mountain
11/18/2017,,-78.87248322,splash_mountain
11/19/2017,9,6.033333333,splash_mountain
11/20/2017,7,-253.8666667,splash_mountain
11/21/2017,33,-201.620915,splash_mountain
11/22/2017,60.66666667,-73.58083832,splash_mountain
11/23/2017,8,-357.6381579,splash_mountain
11/24/2017,,-41.63291139,splash_mountain
11/25/2017,12.5,18.39735099,splash_mountain
11/26/2017,11.8,-23.04545455,splash_mountain
11/27/2017,,-115.2695035,splash_mountain
11/28/2017,12,-385.7565789,splash_mountain
11/29/2017,26.66666667,-111.0793651,splash_mountain
11/30/2017,11.66666667,-3.727272727,splash_mountain
12/1/2017,28,-438.9748428,splash_mountain
12/2/2017,34.33333333,40.44966443,splash_mountain
12/3/2017,17,-99.43918919,splash_mountain
12/4/2017,68,-94.42335766,splash_mountain
12/5/2017,10.33333333,-315.4012739,splash_mountain
12/6/2017,13,-92.73648649,splash_mountain
12/7/2017,8.5,-41.8013245,splash_mountain
12/8/2017,18,-57.06024096,splash_mountain
12/9/2017,3,-116,splash_mountain
12/10/2017,3.2,-71.58823529,splash_mountain
12/11/2017,,-51.95918367,splash_mountain
12/12/2017,6.5,-12.32575758,splash_mountain
12/13/2017,,-128.7957746,splash_mountain
12/14/2017,10.5,-11.72847682,splash_mountain
12/15/2017,14.66666667,-58.425,splash_mountain
12/16/2017,41.4,26.37419355,splash_mountain
12/17/2017,19.33333333,20.04545455,splash_mountain
12/18/2017,25,-115.3265306,splash_mountain
12/19/2017,30,13.44755245,splash_mountain
12/20/2017,,-85.70434783,splash_mountain
12/21/2017,20.5,-85.1192053,splash_mountain
12/22/2017,4,-50.41212121,splash_mountain
12/23/2017,8,-161.4615385,splash_mountain
12/24/2017,37.33333333,-5.475862069,splash_mountain
12/25/2017,6.5,-3.75,splash_mountain
12/26/2017,64,-27.01898734,splash_mountain
12/27/2017,35,-126.0797546,splash_mountain
12/28/2017,10,-28.14649682,splash_mountain
12/29/2017,15,-150.3417722,splash_mountain
12/30/2017,25,-126.8010753,splash_mountain
12/31/2017,14,-0.702380952,splash_mountain
1/1/2018,1,-11.59859155,splash_mountain
1/2/2018,30,-203.1032258,splash_mountain
1/3/2018,,-217.4878049,splash_mountain
1/4/2018,,-102.8590604,splash_mountain
1/5/2018,7.75,-65.48026316,splash_mountain
1/6/2018,11,-141.7829457,splash_mountain
1/7/2018,22.33333333,-43.07758621,splash_mountain
2/2/2018,51,21.54135338,splash_mountain
2/3/2018,25,-135.9536424,splash_mountain
2/4/2018,20,-97.22222222,splash_mountain
2/5/2018,,-123.2711864,splash_mountain
2/6/2018,,-362.3387097,splash_mountain
2/7/2018,36,-253.6171875,splash_mountain
2/8/2018,31,-112.5882353,splash_mountain
2/9/2018,55.5,-28.50757576,splash_mountain
2/10/2018,26.5,-168.1342282,splash_mountain
2/11/2018,70.33333333,-296.0362319,splash_mountain
2/12/2018,22,30.03191489,splash_mountain
2/13/2018,37.66666667,-202.5454545,splash_mountain
2/14/2018,1,-233.7633588,splash_mountain
2/15/2018,,91.98019802,splash_mountain
2/16/2018,16,-315.4933333,splash_mountain
2/17/2018,51,61.91216216,splash_mountain
2/18/2018,5,-68.8961039,splash_mountain
2/19/2018,30.5,31.61654135,splash_mountain
2/20/2018,,-149.4926471,splash_mountain
2/21/2018,13,-225.1931034,splash_mountain
2/22/2018,,-871.8968254,splash_mountain
2/23/2018,,-131.7862069,splash_mountain
2/24/2018,22.33333333,22.97260274,splash_mountain
2/25/2018,2,17.71794872,splash_mountain
2/26/2018,16,27.015625,splash_mountain
2/27/2018,36.5,-147.5642857,splash_mountain
2/28/2018,38.33333333,-109.2573529,splash_mountain
3/1/2018,26,38.71794872,splash_mountain
3/2/2018,23,-49.21538462,splash_mountain
3/3/2018,,-344.9179104,splash_mountain
3/4/2018,35,-348.0735294,splash_mountain
3/5/2018,4,-279.0619469,splash_mountain
3/6/2018,50.5,-118.5078125,splash_mountain
3/7/2018,36.5,-227.037594,splash_mountain
3/8/2018,8,-141.3559322,splash_mountain
3/9/2018,8,-65.24647887,splash_mountain
3/10/2018,39,-15.16556291,splash_mountain
3/11/2018,56,-70.37931034,splash_mountain
3/12/2018,50.66666667,-15.40666667,splash_mountain
3/13/2018,,-167.9736842,splash_mountain
3/14/2018,28,-129.9085366,splash_mountain
3/15/2018,4,8.768211921,splash_mountain
3/16/2018,,0.153846154,splash_mountain
3/17/2018,,-33.69078947,splash_mountain
3/18/2018,48,-55.19708029,splash_mountain
3/19/2018,49.33333333,-14.37313433,splash_mountain
3/20/2018,22,-205.5202703,splash_mountain
3/21/2018,4,-103.6153846,splash_mountain
3/22/2018,27,17.97014925,splash_mountain
3/23/2018,19.66666667,-138.4256757,splash_mountain
3/24/2018,,47.77697842,splash_mountain
3/25/2018,20.75,-19.58695652,splash_mountain
3/26/2018,,40.87837838,splash_mountain
3/27/2018,38.5,-39.01333333,splash_mountain
3/28/2018,,-108.5,splash_mountain
3/29/2018,35,54.9044586,splash_mountain
3/30/2018,20.66666667,-18.17391304,splash_mountain
3/31/2018,33,30.55319149,splash_mountain
4/1/2018,45,26.42068966,splash_mountain
4/2/2018,22,58.36486486,splash_mountain
4/3/2018,57,26.2,splash_mountain
4/4/2018,31.75,-127.5755814,splash_mountain
4/5/2018,9,72.75,splash_mountain
4/6/2018,29.66666667,-16.71518987,splash_mountain
4/7/2018,43.5,-3.48,splash_mountain
4/8/2018,18.25,-32.24475524,splash_mountain
4/9/2018,12,21.47328244,splash_mountain
4/10/2018,,-240.1278195,splash_mountain
4/11/2018,15,-207.6142857,splash_mountain
4/12/2018,,-0.737704918,splash_mountain
4/13/2018,9,-175.0814815,splash_mountain
4/14/2018,50,52.40666667,splash_mountain
4/15/2018,2,-58.75510204,splash_mountain
4/16/2018,13,-68.64227642,splash_mountain
4/17/2018,,-82.27272727,splash_mountain
4/18/2018,22.5,-136.2945205,splash_mountain
4/19/2018,21.75,-35.85271318,splash_mountain
4/20/2018,25,-52.10294118,splash_mountain
4/21/2018,9,44.19047619,splash_mountain
4/22/2018,34.5,-103.9,splash_mountain
4/23/2018,9,-23.34328358,splash_mountain
4/24/2018,29,-61.89473684,splash_mountain
4/25/2018,21,-187.1557377,splash_mountain
4/26/2018,,-96.73333333,splash_mountain
4/27/2018,24,-197.1891892,splash_mountain
4/28/2018,,28.60135135,splash_mountain
4/29/2018,40,-164.0479452,splash_mountain
4/30/2018,,-64.408,splash_mountain
5/1/2018,45,-103.8561151,splash_mountain
5/2/2018,16.6,-101.4697987,splash_mountain
5/3/2018,57,14.39370079,splash_mountain
5/4/2018,23.4,-139.6713287,splash_mountain
5/5/2018,27.33333333,31.91946309,splash_mountain
5/6/2018,8,7.315789474,splash_mountain
5/7/2018,,-198.9014085,splash_mountain
5/8/2018,39.5,-191.408,splash_mountain
5/9/2018,49,18,splash_mountain
5/10/2018,27,-218.5,splash_mountain
5/11/2018,35,46.66666667,splash_mountain
5/12/2018,73,55.83333333,splash_mountain
5/13/2018,19,-3.25203252,splash_mountain
5/14/2018,14.5,3.584,splash_mountain
5/15/2018,12,-143.9253731,splash_mountain
5/16/2018,12,-165.2198582,splash_mountain
5/17/2018,13,5.552845528,splash_mountain
5/18/2018,11.66666667,-85.27407407,splash_mountain
5/19/2018,8,-211.2679739,splash_mountain
5/20/2018,2,-89.70588235,splash_mountain
5/21/2018,18.5,17.584,splash_mountain
5/22/2018,37,-75.83333333,splash_mountain
5/23/2018,37,-212.9387755,splash_mountain
5/24/2018,18,-293.0615385,splash_mountain
5/25/2018,19,-61.42857143,splash_mountain
5/26/2018,16,46.40136054,splash_mountain
5/27/2018,20,41.56081081,splash_mountain
5/28/2018,,-48.02255639,splash_mountain
5/29/2018,23.5,24.46808511,splash_mountain
5/30/2018,70,-284.7405063,splash_mountain
5/31/2018,,-18.63909774,splash_mountain
6/1/2018,18.25,-110.5333333,splash_mountain
6/2/2018,32,-142.7702703,splash_mountain
6/3/2018,28,40.97916667,splash_mountain
6/4/2018,32,33.67763158,splash_mountain
6/5/2018,22.75,35.71428571,splash_mountain
6/6/2018,,-164.6851852,splash_mountain
6/7/2018,34,-197.6778523,splash_mountain
6/8/2018,29,-118.2307692,splash_mountain
6/9/2018,21,-31.87142857,splash_mountain
6/10/2018,35,-175.4931507,splash_mountain
6/11/2018,,-542.6689189,splash_mountain
6/12/2018,16,-112.5263158,splash_mountain
6/13/2018,37.33333333,-257.7861272,splash_mountain
6/14/2018,,-314.3378378,splash_mountain
6/15/2018,,-110.06,splash_mountain
6/16/2018,16.75,-118.114094,splash_mountain
6/17/2018,53,-279.9675325,splash_mountain
6/18/2018,53,-62.54929577,splash_mountain
6/19/2018,28.75,-66.06896552,splash_mountain
6/20/2018,32.33333333,-198.1411043,splash_mountain
6/21/2018,11,-25.74825175,splash_mountain
6/22/2018,48,-130.3395062,splash_mountain
6/23/2018,13.5,-261.7592593,splash_mountain
6/24/2018,24,-222.6627219,splash_mountain
6/25/2018,15,-7.033557047,splash_mountain
6/26/2018,58,-65.58064516,splash_mountain
6/27/2018,46,-139.5087719,splash_mountain
6/28/2018,,-95.84892086,splash_mountain
6/29/2018,18,-355.4897959,splash_mountain
6/30/2018,13,-107.3591549,splash_mountain
7/1/2018,9,-160.4054054,splash_mountain
7/2/2018,,-287.9857143,splash_mountain
7/3/2018,3,-214.0718232,splash_mountain
7/4/2018,13,-209.3214286,splash_mountain
7/5/2018,48,-35.89361702,splash_mountain
7/6/2018,31,-235.7946429,splash_mountain
7/7/2018,11,-132.3481481,splash_mountain
7/8/2018,33,-262.5655172,splash_mountain
7/9/2018,46,14.30075188,splash_mountain
7/10/2018,29.5,-199.7132867,splash_mountain
7/11/2018,,-132.9,splash_mountain
7/12/2018,36,-50.23308271,splash_mountain
7/13/2018,29,-126.7086093,splash_mountain
7/14/2018,10,-196.0413793,splash_mountain
7/15/2018,35.75,-127.1973684,splash_mountain
7/16/2018,,-166,splash_mountain
7/17/2018,23,-155.4267516,splash_mountain
7/18/2018,,-267.8616352,splash_mountain
7/19/2018,30.66666667,-34.61029412,splash_mountain
7/20/2018,,-189.3098592,splash_mountain
7/21/2018,38,-4.152777778,splash_mountain
7/22/2018,,-445.4863014,splash_mountain
7/23/2018,8,-15.19078947,splash_mountain
7/24/2018,2,-180.5695364,splash_mountain
7/25/2018,43.66666667,-159.4911243,splash_mountain
7/26/2018,,-308.780303,splash_mountain
7/27/2018,9,-136.5833333,splash_mountain
7/28/2018,47,-77.81428571,splash_mountain
7/29/2018,,-406.8435374,splash_mountain
7/30/2018,37.66666667,-33.05960265,splash_mountain
7/31/2018,,-172.2857143,splash_mountain
8/1/2018,44,-423.035503,splash_mountain
8/2/2018,,-294.1328671,splash_mountain
8/3/2018,29,-189.5177305,splash_mountain
8/4/2018,,4.13986014,splash_mountain
8/5/2018,,-87.23287671,splash_mountain
8/6/2018,13.33333333,-27.27737226,splash_mountain
8/7/2018,8.333333333,-165.8424658,splash_mountain
8/8/2018,52,-176.9818182,splash_mountain
8/9/2018,,-167.25,splash_mountain
8/10/2018,52.5,-139.9150327,splash_mountain
8/11/2018,34,-369.6,splash_mountain
8/12/2018,20,-237.6666667,splash_mountain
8/13/2018,,-277.5810811,splash_mountain
8/14/2018,25.33333333,-201.2151899,splash_mountain
8/15/2018,,-117.3151515,splash_mountain
8/16/2018,31.33333333,-214.7083333,splash_mountain
8/17/2018,17.16666667,-154.4237288,splash_mountain
8/18/2018,,-225.9877301,splash_mountain
8/19/2018,4.5,-283.6917808,splash_mountain
8/20/2018,10,-54.52272727,splash_mountain
8/21/2018,21,-260.7785235,splash_mountain
8/22/2018,,-217.7820513,splash_mountain
8/23/2018,30.16666667,-258.6956522,splash_mountain
8/24/2018,19,-220.4545455,splash_mountain
8/25/2018,22.5,-198.9452055,splash_mountain
8/26/2018,26,-237.2328767,splash_mountain
8/27/2018,41,-130.6170213,splash_mountain
8/28/2018,28.4,-348.6114286,splash_mountain
8/29/2018,14.25,-232.3767123,splash_mountain
8/30/2018,15.2,-81.2578125,splash_mountain
8/31/2018,23.42857143,-207.7590361,splash_mountain
9/1/2018,30,-163.8385093,splash_mountain
