date,SACTMIN,SPOSTMIN,ride_name
9/19/2016,23,36.97916667,space_mountain
9/20/2016,15.11111111,11.76315789,space_mountain
9/21/2016,12.75,-70.72815534,space_mountain
9/22/2016,2,25.1744186,space_mountain
9/23/2016,11.375,19.10714286,space_mountain
9/24/2016,11.28571429,49.09482759,space_mountain
9/25/2016,13.28571429,6.88,space_mountain
9/26/2016,12.5,29.17647059,space_mountain
9/27/2016,13.5,21.7721519,space_mountain
9/28/2016,16.3,31.23846154,space_mountain
9/29/2016,11,16.32075472,space_mountain
9/30/2016,25.5,-37.68807339,space_mountain
10/1/2016,12.5,53.15,space_mountain
10/2/2016,27.75,-29.29661017,space_mountain
10/3/2016,14,-39.96039604,space_mountain
10/4/2016,21.33333333,25.87155963,space_mountain
10/5/2016,26.33333333,51.26086957,space_mountain
10/6/2016,11,16.4,space_mountain
10/7/2016,,10,space_mountain
10/8/2016,18,43.43220339,space_mountain
10/9/2016,58.5,54.33628319,space_mountain
10/10/2016,8.5,-32.33576642,space_mountain
10/11/2016,31,-214.1623932,space_mountain
10/12/2016,87,10.70967742,space_mountain
10/13/2016,37,-50.77142857,space_mountain
10/14/2016,26,34.84732824,space_mountain
10/15/2016,,62.75590551,space_mountain
10/16/2016,19.25,23.28688525,space_mountain
10/17/2016,17.5,66.68181818,space_mountain
10/18/2016,28.5,10.10810811,space_mountain
10/19/2016,1,45.859375,space_mountain
10/20/2016,21,-47.77192982,space_mountain
10/21/2016,34.5,37.65873016,space_mountain
10/22/2016,36.33333333,-12.9037037,space_mountain
10/23/2016,28.33333333,34.49612403,space_mountain
10/24/2016,,-37.29126214,space_mountain
10/25/2016,33,14.93700787,space_mountain
10/26/2016,21.5,-42.31304348,space_mountain
10/27/2016,16.5,-1.843478261,space_mountain
10/28/2016,11.375,29.3697479,space_mountain
10/29/2016,54,59.83193277,space_mountain
10/30/2016,4.666666667,31.27906977,space_mountain
10/31/2016,11.75,-176.4285714,space_mountain
11/1/2016,22.66666667,-4.465346535,space_mountain
11/2/2016,,-12.25510204,space_mountain
11/3/2016,17,-28.70588235,space_mountain
11/4/2016,12,41.81818182,space_mountain
11/5/2016,43.33333333,-36.10144928,space_mountain
11/6/2016,20,21.02586207,space_mountain
11/7/2016,47,-46.2,space_mountain
11/8/2016,28.8,-59.11403509,space_mountain
11/9/2016,26.5,-24.33846154,space_mountain
11/10/2016,13.66666667,35.50387597,space_mountain
11/11/2016,10.66666667,55.58139535,space_mountain
11/12/2016,,11.2704918,space_mountain
11/13/2016,7,-36.34920635,space_mountain
11/14/2016,22,47.94117647,space_mountain
11/15/2016,37.5,24.18699187,space_mountain
11/16/2016,,-42.9223301,space_mountain
11/17/2016,16.71428571,25.78571429,space_mountain
11/18/2016,13,-71.13636364,space_mountain
11/19/2016,15,81.97580645,space_mountain
11/20/2016,,75.2991453,space_mountain
11/21/2016,29.5,100.390625,space_mountain
11/22/2016,30.33333333,-44.2519084,space_mountain
11/23/2016,28.5,-33.13888889,space_mountain
11/24/2016,91,78.49206349,space_mountain
11/25/2016,17.6,29.68571429,space_mountain
11/26/2016,3,27.81967213,space_mountain
11/27/2016,18.375,-37.26271186,space_mountain
11/28/2016,6,63.46846847,space_mountain
11/29/2016,21,24.44915254,space_mountain
11/30/2016,16,29.01470588,space_mountain
12/1/2016,20.33333333,11.83478261,space_mountain
12/2/2016,10.5,31.25,space_mountain
12/3/2016,13,64.19354839,space_mountain
12/4/2016,32,24.75833333,space_mountain
12/5/2016,27,2.592592593,space_mountain
12/6/2016,17.5,20.44354839,space_mountain
12/7/2016,,-68.64341085,space_mountain
12/8/2016,22.83333333,23.27731092,space_mountain
12/9/2016,15,-34.42635659,space_mountain
12/10/2016,65,-1.776859504,space_mountain
12/11/2016,6,29.2293578,space_mountain
12/12/2016,,-248.1372549,space_mountain
12/13/2016,18.71428571,30.29661017,space_mountain
12/14/2016,25.5,37.92920354,space_mountain
12/15/2016,4,28.69369369,space_mountain
12/16/2016,42,15.21705426,space_mountain
12/17/2016,3.666666667,79.10714286,space_mountain
12/18/2016,,29.57664234,space_mountain
12/19/2016,,78.53383459,space_mountain
12/20/2016,37.66666667,72.48148148,space_mountain
12/21/2016,,70.67153285,space_mountain
12/22/2016,21.75,-25.86956522,space_mountain
12/23/2016,5,43.26605505,space_mountain
12/24/2016,,44.09322034,space_mountain
12/25/2016,9,-32.99212598,space_mountain
12/26/2016,4,50.86153846,space_mountain
12/27/2016,3,70.85714286,space_mountain
12/28/2016,18.5,123.1782946,space_mountain
12/29/2016,,114.1085271,space_mountain
12/30/2016,18,13.47651007,space_mountain
12/31/2016,30.33333333,146.3235294,space_mountain
1/1/2017,25.5,64.20168067,space_mountain
1/2/2017,,-3.921052632,space_mountain
1/3/2017,,93.08823529,space_mountain
1/4/2017,14.33333333,115.4867257,space_mountain
1/5/2017,51.5,4.537815126,space_mountain
1/6/2017,19.5,-103.2116788,space_mountain
1/7/2017,3.5,51.94444444,space_mountain
1/8/2017,7.666666667,68.65168539,space_mountain
1/9/2017,14,-48.27777778,space_mountain
1/10/2017,,-112.1176471,space_mountain
1/11/2017,27,49.85148515,space_mountain
1/12/2017,,-101.0574713,space_mountain
1/13/2017,15,65.84821429,space_mountain
1/14/2017,14,83.21428571,space_mountain
1/15/2017,,98.79464286,space_mountain
1/16/2017,,58.57798165,space_mountain
1/17/2017,,48.07228916,space_mountain
1/18/2017,12,-54.60606061,space_mountain
1/19/2017,,16.84705882,space_mountain
1/20/2017,30,33.625,space_mountain
1/21/2017,56,-19.79012346,space_mountain
1/22/2017,14.8,25.76086957,space_mountain
1/23/2017,,42.6,space_mountain
1/24/2017,36,-30.69230769,space_mountain
1/25/2017,,43.69565217,space_mountain
1/26/2017,,39.79166667,space_mountain
1/27/2017,,-101.31,space_mountain
1/28/2017,10.5,60.11235955,space_mountain
1/29/2017,5,18.24390244,space_mountain
1/30/2017,,39.55128205,space_mountain
1/31/2017,13,9.857142857,space_mountain
2/1/2017,9,0.924528302,space_mountain
2/2/2017,21.33333333,-5.76,space_mountain
2/3/2017,18.5,18.432,space_mountain
2/4/2017,26.5,-128.1964286,space_mountain
2/5/2017,17,36.54807692,space_mountain
2/6/2017,8,60.37634409,space_mountain
2/7/2017,10,34.71590909,space_mountain
2/8/2017,14,4.318584071,space_mountain
2/9/2017,,37.24137931,space_mountain
2/10/2017,,37.46218487,space_mountain
2/11/2017,9,63.27433628,space_mountain
2/12/2017,53.33333333,-52.83928571,space_mountain
2/13/2017,62,67.22222222,space_mountain
2/14/2017,6,44.89247312,space_mountain
2/15/2017,69,-127.4867257,space_mountain
2/16/2017,22,61.92307692,space_mountain
2/17/2017,,-80.728,space_mountain
2/18/2017,,94.48529412,space_mountain
2/19/2017,24,96.54411765,space_mountain
2/20/2017,42,-146.6033058,space_mountain
2/21/2017,,88.70833333,space_mountain
2/22/2017,38,-56.71900826,space_mountain
2/23/2017,75.5,75.73275862,space_mountain
2/24/2017,13.25,78.17829457,space_mountain
2/25/2017,,-163.4915254,space_mountain
2/26/2017,,-180.904,space_mountain
2/27/2017,6,-189.0357143,space_mountain
2/28/2017,12,-135.7719298,space_mountain
3/1/2017,19.57142857,51.57258065,space_mountain
3/2/2017,48,54.11607143,space_mountain
3/3/2017,24,16.08661417,space_mountain
3/4/2017,23,74.75,space_mountain
3/5/2017,26,38.39423077,space_mountain
3/6/2017,22.5,70.37037037,space_mountain
3/7/2017,36,-31.85294118,space_mountain
3/8/2017,,57.33050847,space_mountain
3/9/2017,74,52.44036697,space_mountain
3/10/2017,12,-536.380531,space_mountain
3/11/2017,27,64.70866142,space_mountain
3/12/2017,30.5,65.10169492,space_mountain
3/13/2017,18,-147.6638655,space_mountain
3/14/2017,12.66666667,-104.2204724,space_mountain
3/15/2017,34.66666667,76.33552632,space_mountain
3/16/2017,12.8,108.4306569,space_mountain
3/17/2017,16,102.8308824,space_mountain
3/18/2017,15.5,90.84070796,space_mountain
3/19/2017,60,60.95049505,space_mountain
3/20/2017,27.66666667,79.04545455,space_mountain
3/21/2017,,79.85981308,space_mountain
3/22/2017,,69.73684211,space_mountain
3/23/2017,32.5,-140.8974359,space_mountain
3/24/2017,45,101.5966387,space_mountain
3/25/2017,,44.92372881,space_mountain
3/26/2017,25.75,70.31531532,space_mountain
3/27/2017,,51.09821429,space_mountain
3/28/2017,34,72.09401709,space_mountain
3/29/2017,19,69.74264706,space_mountain
3/30/2017,21,74.74576271,space_mountain
3/31/2017,19,85.69105691,space_mountain
4/1/2017,17,83.61607143,space_mountain
4/2/2017,34,61.93396226,space_mountain
4/3/2017,22,73.19672131,space_mountain
4/4/2017,,81.85840708,space_mountain
4/5/2017,47.5,66.86131387,space_mountain
4/6/2017,,-13.61904762,space_mountain
4/7/2017,18.2,-5.169230769,space_mountain
4/8/2017,36.33333333,-55.29133858,space_mountain
4/9/2017,21.5,70.08403361,space_mountain
4/10/2017,,55.95588235,space_mountain
4/11/2017,7.333333333,-31.38513514,space_mountain
4/12/2017,20,24.83448276,space_mountain
4/13/2017,11.5,96.05263158,space_mountain
4/14/2017,32.33333333,37.39552239,space_mountain
4/15/2017,5,5.432835821,space_mountain
4/16/2017,20.5,20.88721805,space_mountain
4/17/2017,12,-66.49193548,space_mountain
4/18/2017,14,8.222222222,space_mountain
4/19/2017,3,55.22580645,space_mountain
4/20/2017,21.25,-30.22307692,space_mountain
4/21/2017,19,51.50862069,space_mountain
4/22/2017,10.33333333,-455.8230088,space_mountain
4/23/2017,36,46.53465347,space_mountain
4/24/2017,,42.97169811,space_mountain
4/25/2017,19.5,-129.7358491,space_mountain
4/26/2017,40,35.98360656,space_mountain
4/27/2017,,-108.8090909,space_mountain
4/28/2017,,-38.4789916,space_mountain
4/29/2017,,31.29464286,space_mountain
4/30/2017,37,48.28571429,space_mountain
5/1/2017,,-23.37864078,space_mountain
5/2/2017,10,33.63636364,space_mountain
5/3/2017,11,-10.28333333,space_mountain
5/4/2017,,44.85576923,space_mountain
5/5/2017,5,57.09821429,space_mountain
5/6/2017,27,34.2295082,space_mountain
5/7/2017,9,61.01769912,space_mountain
5/8/2017,13,51.48275862,space_mountain
5/9/2017,22.66666667,-28.23214286,space_mountain
5/10/2017,32.4,41.03053435,space_mountain
5/11/2017,,55,space_mountain
5/12/2017,18.4,67.83088235,space_mountain
5/13/2017,71,48.54782609,space_mountain
5/14/2017,20,51.84684685,space_mountain
5/15/2017,23,-17.0173913,space_mountain
5/16/2017,14,-26.14953271,space_mountain
5/17/2017,13,-55.09917355,space_mountain
5/18/2017,52.5,44.50980392,space_mountain
5/19/2017,26,-17.5625,space_mountain
5/20/2017,,68.66666667,space_mountain
5/21/2017,7,49.25,space_mountain
5/22/2017,,57.63888889,space_mountain
5/23/2017,,61.94690265,space_mountain
5/24/2017,40,49.83333333,space_mountain
5/25/2017,38,61.78571429,space_mountain
5/26/2017,11,-68.62686567,space_mountain
5/27/2017,13.25,63.5952381,space_mountain
5/28/2017,,25.52777778,space_mountain
5/29/2017,29,-144.1196581,space_mountain
5/30/2017,30.5,47.01724138,space_mountain
5/31/2017,,-49.27777778,space_mountain
6/1/2017,51,26.2972973,space_mountain
6/2/2017,11.75,76.32,space_mountain
6/3/2017,,-73.56666667,space_mountain
6/4/2017,8,-69.45945946,space_mountain
6/5/2017,,46.28703704,space_mountain
6/6/2017,16.66666667,82.52252252,space_mountain
6/7/2017,34,-111.4051724,space_mountain
6/8/2017,90,-78.93043478,space_mountain
6/9/2017,41.4,83.18584071,space_mountain
6/10/2017,36.8,61.18421053,space_mountain
6/11/2017,9,34.00961538,space_mountain
6/12/2017,19,-1.931623932,space_mountain
6/13/2017,36.75,90.85470085,space_mountain
6/14/2017,20,69.72027972,space_mountain
6/15/2017,21,59.02777778,space_mountain
6/16/2017,7,-7.146341463,space_mountain
6/17/2017,13,-33.47457627,space_mountain
6/18/2017,20,10.7706422,space_mountain
6/19/2017,24.33333333,56.40178571,space_mountain
6/20/2017,44,39,space_mountain
6/21/2017,50,1.897435897,space_mountain
6/22/2017,15,76.21621622,space_mountain
6/23/2017,14.75,27.15492958,space_mountain
6/24/2017,,41.384,space_mountain
6/25/2017,62,-223.9785714,space_mountain
6/26/2017,,66.45384615,space_mountain
6/27/2017,18,32.07246377,space_mountain
6/28/2017,32,100.4594595,space_mountain
6/29/2017,,74.50833333,space_mountain
6/30/2017,11,-24.78417266,space_mountain
7/1/2017,16,58.76422764,space_mountain
7/2/2017,48.5,-65.90151515,space_mountain
7/3/2017,16.42857143,-87.4852071,space_mountain
7/4/2017,70,107.5185185,space_mountain
7/5/2017,26.33333333,-72.26717557,space_mountain
7/6/2017,41.5,-45.1640625,space_mountain
7/7/2017,20.28571429,29.47058824,space_mountain
7/8/2017,,-56.656,space_mountain
7/9/2017,25.33333333,-159.7253521,space_mountain
7/10/2017,,-217.5619835,space_mountain
7/11/2017,,-141.1603053,space_mountain
7/12/2017,6,-44.07194245,space_mountain
7/13/2017,7,27.22727273,space_mountain
7/14/2017,46,52.05925926,space_mountain
7/15/2017,19,14.63076923,space_mountain
7/16/2017,,-100.7021277,space_mountain
7/17/2017,14,63.224,space_mountain
7/18/2017,18,-21.08208955,space_mountain
7/19/2017,54,93.78014184,space_mountain
7/20/2017,17,31.224,space_mountain
7/21/2017,13.5,78.22727273,space_mountain
7/22/2017,,-16.18548387,space_mountain
7/23/2017,7.5,-115.1931034,space_mountain
7/24/2017,12,-4.257575758,space_mountain
7/25/2017,,-40.31578947,space_mountain
7/26/2017,39.5,79.92156863,space_mountain
7/27/2017,17,79.1875,space_mountain
7/28/2017,,-34.75912409,space_mountain
7/29/2017,15.5,59.7016129,space_mountain
7/30/2017,19,-153.1865672,space_mountain
7/31/2017,,-56.93495935,space_mountain
8/1/2017,29,-126.2189781,space_mountain
8/2/2017,25.4,82.15862069,space_mountain
8/3/2017,29,53.7016129,space_mountain
8/4/2017,18.2,63.74825175,space_mountain
8/5/2017,27.66666667,50.17692308,space_mountain
8/6/2017,25,-111.0942029,space_mountain
8/7/2017,23,58.45454545,space_mountain
8/8/2017,33,-177.1176471,space_mountain
8/9/2017,23,2.958041958,space_mountain
8/10/2017,,-170.6370968,space_mountain
8/11/2017,28.25,73.36641221,space_mountain
8/12/2017,34,56.29365079,space_mountain
8/13/2017,33,-46.61971831,space_mountain
8/14/2017,18,57.17741935,space_mountain
8/15/2017,20,-158.4788732,space_mountain
8/16/2017,19,24.62,space_mountain
8/17/2017,44,-52.92682927,space_mountain
8/18/2017,9,62.94852941,space_mountain
8/19/2017,26.66666667,31.60902256,space_mountain
8/20/2017,31.33333333,-49.20138889,space_mountain
8/21/2017,,39.69672131,space_mountain
8/22/2017,26.66666667,-168.6642857,space_mountain
8/23/2017,20.33333333,38.08441558,space_mountain
8/24/2017,39,34.944,space_mountain
8/25/2017,13.4,23.7388535,space_mountain
8/26/2017,,-46.70992366,space_mountain
8/27/2017,58,-67.31343284,space_mountain
8/28/2017,61,-154.4076923,space_mountain
8/29/2017,21,-60.88957055,space_mountain
8/30/2017,60,14.72340426,space_mountain
8/31/2017,46,-153.7948718,space_mountain
9/1/2017,15.23076923,-96.07602339,space_mountain
9/2/2017,21,50.10077519,space_mountain
9/3/2017,52,-86.1656051,space_mountain
9/4/2017,,-299.6554622,space_mountain
9/5/2017,39.5,-275.7230769,space_mountain
9/6/2017,13,-72.85,space_mountain
9/7/2017,12.75,-1.230263158,space_mountain
9/8/2017,22.5,-450.0873016,space_mountain
9/9/2017,10.8,-72.57723577,space_mountain
9/12/2017,5.666666667,-25.65562914,space_mountain
9/13/2017,13,-2.533834586,space_mountain
9/14/2017,21,-307.1061947,space_mountain
9/15/2017,14,-213.9745223,space_mountain
9/16/2017,43,-28.80714286,space_mountain
9/17/2017,15,-142.6474359,space_mountain
9/18/2017,21,39.448,space_mountain
9/19/2017,32.33333333,-110.9074074,space_mountain
9/20/2017,23.14285714,28.18382353,space_mountain
9/21/2017,,-496.6782609,space_mountain
9/22/2017,35.14285714,-67.44585987,space_mountain
9/23/2017,25,51.90225564,space_mountain
9/24/2017,14.5,-151.0440252,space_mountain
9/25/2017,19,31.07894737,space_mountain
9/26/2017,16.33333333,-150.8726115,space_mountain
9/27/2017,,-98.08270677,space_mountain
9/28/2017,36,-590.6147541,space_mountain
9/29/2017,10,-362.4013158,space_mountain
9/30/2017,24.5,-363.1118421,space_mountain
10/1/2017,28,-23.92517007,space_mountain
10/2/2017,8,-34.70138889,space_mountain
10/3/2017,17.57142857,4.267123288,space_mountain
10/4/2017,27.375,48.82389937,space_mountain
10/5/2017,24.6,-71.43312102,space_mountain
10/6/2017,34,40.7515528,space_mountain
10/7/2017,4,106.0129032,space_mountain
10/8/2017,18.5,62.26751592,space_mountain
10/9/2017,49,-105.8618421,space_mountain
10/10/2017,13,21.30263158,space_mountain
10/11/2017,33.5,-89.34502924,space_mountain
10/12/2017,25.33333333,-29.86666667,space_mountain
10/13/2017,27.5,18.87261146,space_mountain
10/14/2017,,43.33333333,space_mountain
10/15/2017,35.33333333,-106.7631579,space_mountain
10/16/2017,14,-10.14189189,space_mountain
10/17/2017,26.66666667,-143.3636364,space_mountain
10/18/2017,14.83333333,32.88125,space_mountain
10/19/2017,12,-41.23308271,space_mountain
10/20/2017,9.5,39.725,space_mountain
10/21/2017,30.33333333,19.33552632,space_mountain
10/22/2017,25,-35.56410256,space_mountain
10/23/2017,23,-63.08955224,space_mountain
10/24/2017,16.2,-61.45806452,space_mountain
10/25/2017,10.5,43.02702703,space_mountain
10/26/2017,19.5,-67.67741935,space_mountain
10/27/2017,9.333333333,-119.1898734,space_mountain
10/28/2017,9.75,39.15432099,space_mountain
10/29/2017,19.5,22.9025974,space_mountain
10/30/2017,,46.93129771,space_mountain
10/31/2017,,-77.98684211,space_mountain
11/1/2017,21.66666667,8.496774194,space_mountain
11/2/2017,24.5,32.29464286,space_mountain
11/3/2017,30.6,26.37301587,space_mountain
11/4/2017,12,-105.1703704,space_mountain
11/5/2017,38,-133.5185185,space_mountain
11/6/2017,,-56.91428571,space_mountain
11/7/2017,25.66666667,35.0212766,space_mountain
11/8/2017,13.33333333,48.42758621,space_mountain
11/9/2017,11.5,27.18987342,space_mountain
11/10/2017,26,40.67272727,space_mountain
11/11/2017,20.5,37.19047619,space_mountain
11/12/2017,17.4,26.93670886,space_mountain
11/13/2017,24,51.89473684,space_mountain
11/14/2017,13.66666667,17.55629139,space_mountain
11/15/2017,17,-28.79856115,space_mountain
11/16/2017,24.6,13.37735849,space_mountain
11/17/2017,19,17.08280255,space_mountain
11/18/2017,,-86.94,space_mountain
11/19/2017,13,-20.75163399,space_mountain
11/20/2017,,102.3355705,space_mountain
11/21/2017,47.5,67.67114094,space_mountain
11/22/2017,48,-191.5502959,space_mountain
11/23/2017,,75.75641026,space_mountain
11/24/2017,16,35.06060606,space_mountain
11/25/2017,6.5,72.08917197,space_mountain
11/26/2017,18.42857143,23.68,space_mountain
11/27/2017,3,47.64748201,space_mountain
11/28/2017,15.2,-73.78205128,space_mountain
11/29/2017,22,13.359375,space_mountain
11/30/2017,22.6,-1.180722892,space_mountain
12/1/2017,11.5,-66.55421687,space_mountain
12/2/2017,1,67.74666667,space_mountain
12/3/2017,37,15.91390728,space_mountain
12/4/2017,,-40.91791045,space_mountain
12/5/2017,13.11111111,11.50931677,space_mountain
12/6/2017,14.5,-20.09210526,space_mountain
12/7/2017,14,-90.07843137,space_mountain
12/8/2017,21.33333333,-112.9578313,space_mountain
12/9/2017,,-82.09933775,space_mountain
12/10/2017,14.8,28.9205298,space_mountain
12/11/2017,,-8.762376238,space_mountain
12/12/2017,6.666666667,9.089552239,space_mountain
12/13/2017,24.66666667,24.47619048,space_mountain
12/14/2017,23.4,-5.352941176,space_mountain
12/15/2017,29,15.20731707,space_mountain
12/16/2017,21.5,78.79354839,space_mountain
12/17/2017,17,3.152866242,space_mountain
12/18/2017,109.5,121.0886076,space_mountain
12/19/2017,33.83333333,-86.35135135,space_mountain
12/20/2017,17,104.2868852,space_mountain
12/21/2017,17,33.92,space_mountain
12/22/2017,10,-21.29761905,space_mountain
12/23/2017,7.6,12.52760736,space_mountain
12/24/2017,28.66666667,-64.1875,space_mountain
12/25/2017,81,56.18867925,space_mountain
12/26/2017,13.5,-9.841772152,space_mountain
12/27/2017,13.5,84.1626506,space_mountain
12/28/2017,12.33333333,104.2865854,space_mountain
12/29/2017,12.66666667,21.71341463,space_mountain
12/30/2017,25,41.44270833,space_mountain
12/31/2017,,49.58579882,space_mountain
1/1/2018,14.75,-50.18543046,space_mountain
1/2/2018,41.25,94.23529412,space_mountain
1/3/2018,48.4,49.40606061,space_mountain
1/4/2018,64.33333333,46.83766234,space_mountain
1/5/2018,16.75,-38.95454545,space_mountain
1/6/2018,,-25.67669173,space_mountain
1/7/2018,,53.82051282,space_mountain
1/8/2018,32.8,37,space_mountain
1/9/2018,7,-67.41525424,space_mountain
1/10/2018,23.66666667,37.3671875,space_mountain
1/11/2018,20,32.46902655,space_mountain
1/12/2018,25,51.62857143,space_mountain
1/13/2018,62.5,-132.3782051,space_mountain
1/14/2018,,-151.9266667,space_mountain
1/15/2018,11.83333333,44.98484848,space_mountain
1/16/2018,13,-200.7966102,space_mountain
1/17/2018,25.66666667,36.91338583,space_mountain
1/18/2018,38,-743.1346154,space_mountain
1/19/2018,33.75,-13.49166667,space_mountain
1/20/2018,24,80.31788079,space_mountain
1/21/2018,42.33333333,-44.85294118,space_mountain
1/22/2018,11,40.63551402,space_mountain
1/23/2018,56,-77.96610169,space_mountain
1/24/2018,60,49.784,space_mountain
1/25/2018,15,35.6,space_mountain
1/26/2018,27,20.63865546,space_mountain
1/27/2018,11,70.56410256,space_mountain
1/28/2018,32,-74.23275862,space_mountain
1/29/2018,19.33333333,-119.1864407,space_mountain
1/30/2018,62.5,43.29357798,space_mountain
1/31/2018,15,28.15873016,space_mountain
2/1/2018,15,-73.90990991,space_mountain
2/2/2018,,-73.24615385,space_mountain
2/3/2018,20,83.37179487,space_mountain
2/4/2018,19.75,-138.609375,space_mountain
2/5/2018,23.66666667,10.44067797,space_mountain
2/6/2018,,-62.8,space_mountain
2/7/2018,26,-49.77868852,space_mountain
2/8/2018,,-703.0648148,space_mountain
2/9/2018,15.5,-84.99242424,space_mountain
2/10/2018,30,-10.94630872,space_mountain
2/11/2018,,-28.78676471,space_mountain
2/12/2018,,-977.7578947,space_mountain
2/13/2018,73.5,-226.64,space_mountain
2/14/2018,,75.29230769,space_mountain
2/15/2018,27.5,119.5754717,space_mountain
2/16/2018,27.5,-293.8831169,space_mountain
2/17/2018,9.333333333,-97.77777778,space_mountain
2/18/2018,11.33333333,99.21192053,space_mountain
2/19/2018,47.33333333,73.43661972,space_mountain
2/20/2018,11,-46.15441176,space_mountain
2/21/2018,48,-201.3287671,space_mountain
2/22/2018,,-47.63709677,space_mountain
2/23/2018,89,-52.41496599,space_mountain
2/24/2018,3,67.33561644,space_mountain
2/25/2018,11,-195.7264957,space_mountain
2/26/2018,36,39.224,space_mountain
2/27/2018,44,-56.37681159,space_mountain
2/28/2018,25,-62.86764706,space_mountain
3/1/2018,7,50.98290598,space_mountain
3/2/2018,16,-54.33082707,space_mountain
3/3/2018,20,-52.54545455,space_mountain
3/4/2018,28.33333333,-32.97202797,space_mountain
3/5/2018,,-184.4732143,space_mountain
3/6/2018,,-148.912,space_mountain
3/7/2018,16.5,-56.51111111,space_mountain
3/8/2018,,77.95614035,space_mountain
3/9/2018,,-15.56115108,space_mountain
3/10/2018,,-209.8089172,space_mountain
3/11/2018,14.33333333,-220.3265306,space_mountain
3/12/2018,12,-105.8120805,space_mountain
3/13/2018,28.25,-55.55555556,space_mountain
3/14/2018,53.4,-8.96969697,space_mountain
3/15/2018,13,-83.32278481,space_mountain
3/16/2018,11,73.56329114,space_mountain
3/17/2018,15,26.41059603,space_mountain
3/18/2018,40.75,-45.94776119,space_mountain
3/19/2018,15,42.52173913,space_mountain
3/20/2018,20,-73.09933775,space_mountain
3/21/2018,16,-170.7284768,space_mountain
3/22/2018,,-7.117647059,space_mountain
3/23/2018,15,85.77631579,space_mountain
3/24/2018,40,75.82269504,space_mountain
3/25/2018,72,-6.664233577,space_mountain
3/26/2018,,27.75333333,space_mountain
3/27/2018,26,-105.9477124,space_mountain
3/28/2018,27,34.40116279,space_mountain
3/29/2018,55.5,21.41830065,space_mountain
3/30/2018,20,62.83544304,space_mountain
3/31/2018,58,76.30714286,space_mountain
4/1/2018,69.57142857,23.74358974,space_mountain
4/2/2018,22.5,47.05228758,space_mountain
4/3/2018,18.75,98.09615385,space_mountain
4/4/2018,20,94.01149425,space_mountain
4/5/2018,34,-48.56410256,space_mountain
4/6/2018,20.5,-38.78698225,space_mountain
4/7/2018,21.66666667,73.4379085,space_mountain
4/8/2018,28.5,-73.80597015,space_mountain
4/9/2018,21,14.01492537,space_mountain
4/10/2018,,-90.84558824,space_mountain
4/11/2018,7.5,-40.61538462,space_mountain
4/12/2018,23.5,-257.0243902,space_mountain
4/13/2018,35,-145.9202899,space_mountain
4/14/2018,17,59.77631579,space_mountain
4/15/2018,22,-108.2662338,space_mountain
4/16/2018,13,-28.7398374,space_mountain
4/17/2018,35,-48.08527132,space_mountain
4/18/2018,14.75,-6.476821192,space_mountain
4/19/2018,16.5,-243.9765625,space_mountain
4/20/2018,12.75,34.05925926,space_mountain
4/21/2018,36.5,57.52287582,space_mountain
4/22/2018,26,-93.85314685,space_mountain
4/23/2018,5,-19.60902256,space_mountain
4/24/2018,18,-66.66923077,space_mountain
4/25/2018,,9.652892562,space_mountain
4/26/2018,,-71.89344262,space_mountain
4/27/2018,11,-103.3661972,space_mountain
4/28/2018,,-119.7919463,space_mountain
4/29/2018,20,-36.50704225,space_mountain
4/30/2018,10,-60.46341463,space_mountain
5/1/2018,12,-73.33333333,space_mountain
5/2/2018,12,20.89261745,space_mountain
5/3/2018,9,21.58196721,space_mountain
5/4/2018,12.5,-11.66666667,space_mountain
5/5/2018,11.25,57.34210526,space_mountain
5/6/2018,23,46.25757576,space_mountain
5/7/2018,14,51.11643836,space_mountain
5/8/2018,,-69.890625,space_mountain
5/9/2018,15.5,-141.0833333,space_mountain
5/10/2018,30.33333333,28.57142857,space_mountain
5/11/2018,13.5,-64.4,space_mountain
5/12/2018,28,85.83333333,space_mountain
5/13/2018,30,46.58064516,space_mountain
5/14/2018,,21.664,space_mountain
5/15/2018,,-68.43703704,space_mountain
5/16/2018,24.5,-75.73717949,space_mountain
5/17/2018,,-50.68292683,space_mountain
5/18/2018,13,-395.0072993,space_mountain
5/19/2018,45,33.14473684,space_mountain
5/20/2018,9,-73.25373134,space_mountain
5/21/2018,46.5,-152.2845528,space_mountain
5/22/2018,33,-69.85074627,space_mountain
5/23/2018,21.5,-187.1126761,space_mountain
5/24/2018,37,46.18181818,space_mountain
5/25/2018,19,-156.3611111,space_mountain
5/26/2018,6,66.77333333,space_mountain
5/27/2018,,-118.8783784,space_mountain
5/28/2018,19,30.52898551,space_mountain
5/29/2018,37,-36.04861111,space_mountain
5/30/2018,13.33333333,6.932515337,space_mountain
5/31/2018,11,-38.28467153,space_mountain
6/1/2018,10,-70.6433121,space_mountain
6/2/2018,43.4,60.0397351,space_mountain
6/3/2018,17.8,-83.26623377,space_mountain
6/4/2018,,34.32894737,space_mountain
6/5/2018,32.5,-101.5,space_mountain
6/6/2018,18.5,-213.1097561,space_mountain
6/7/2018,60,-55.41258741,space_mountain
6/8/2018,18.8,-76.29192547,space_mountain
6/9/2018,41.5,-53.26760563,space_mountain
6/10/2018,37,-231.3032258,space_mountain
6/11/2018,,-78.77027027,space_mountain
6/12/2018,23,-105.2317881,space_mountain
6/13/2018,36.2,9.447674419,space_mountain
