date,SACTMIN,SPOSTMIN
4/8/2018,16.0,12.929577464788732
4/8/2019,12.0,-53.96296296296296
4/8/2021,40.9,8.904347826086957
4/9/2015,11.5,24.369426751592357
4/9/2016,15.0,-34.86259541984733
4/9/2017,26.0,18.654205607476637
4/9/2018,13.666666666666666,-151.375
4/9/2019,23.666666666666668,-178.6344827586207
4/9/2021,22.333333333333332,31.483050847457626
5/1/2015,17.2,-5.662650602409639
5/1/2016,7.857142857142857,17.5390625
5/1/2017,9.25,12.58095238095238
5/1/2018,16.142857142857142,-122.25
5/1/2019,14.25,-66.96688741721854
5/1/2021,21.11111111111111,11.796610169491526
5/10/2015,8.7,12.187878787878788
5/10/2016,11.0,22.5
5/10/2017,11.454545454545455,16.638297872340427
5/10/2018,16.333333333333332,27.857142857142858
5/10/2019,14.333333333333334,-147.6993006993007
5/10/2021,18.916666666666668,16.865546218487395
5/11/2015,12.333333333333334,-22.2125
5/11/2016,13.88888888888889,14.090909090909092
5/11/2017,17.0,28.536585365853657
5/11/2018,36.0,40.0
5/11/2019,30.0,-266.4039735099338
5/11/2021,22.2,11.121951219512194
5/12/2015,10.571428571428571,-31.938356164383563
5/12/2016,10.333333333333334,-94.33333333333333
5/12/2017,28.125,24.93076923076923
5/12/2018,24.75,44.375
5/12/2019,8.4,-374.06756756756755
5/12/2021,23.5,-2.1451612903225805
5/13/2015,9.714285714285714,-0.2037037037037037
5/13/2016,15.555555555555555,19.96031746031746
5/13/2017,9.833333333333334,-2.008695652173913
5/13/2018,21.5,5.6875
5/13/2019,2.0,-71.91791044776119
5/13/2021,21.428571428571427,-17.715447154471544
5/14/2015,22.0,12.118012422360248
5/14/2016,29.0,24.054054054054053
5/14/2017,23.6,31.318181818181817
5/14/2018,14.5,0.264
5/14/2019,31.0,-140.46979865771812
5/14/2021,25.3,11.558333333333334
5/15/2015,18.571428571428573,6.9880239520958085
5/15/2016,13.666666666666666,16.52777777777778
5/15/2017,,-118.46296296296296
5/15/2018,17.0,-92.10218978102189
5/15/2019,20.857142857142858,-161.2156862745098
5/15/2021,15.571428571428571,12.596774193548388
5/16/2015,13.25,-36.35795454545455
5/16/2016,20.666666666666668,19.242424242424242
5/16/2017,14.0,30.48076923076923
5/16/2018,9.0,7.2
5/16/2019,19.666666666666668,-48.15337423312884
5/16/2021,23.9,11.901639344262295
5/17/2015,10.454545454545455,10.005917159763314
5/17/2016,11.8,1.1097560975609757
5/17/2017,15.571428571428571,-7.8
5/17/2018,5.0,-2.3951612903225805
5/17/2019,16.333333333333332,-134.62589928057554
5/17/2021,17.0,8.774193548387096
5/18/2015,11.857142857142858,-44.49044585987261
5/18/2016,11.0,14.65648854961832
5/18/2017,15.0,-53.14423076923077
5/18/2018,36.0,-48.00735294117647
5/18/2019,18.0,-53.08433734939759
5/18/2021,35.0,-124.92682926829268
5/19/2015,10.375,16.608187134502923
5/19/2016,16.25,19.53125
5/19/2017,23.2,-101.58333333333333
5/19/2018,7.4,-75.03246753246754
5/19/2019,16.875,-142.2077922077922
5/19/2021,43.0,17.475
5/2/2015,15.5,-85.54237288135593
5/2/2016,22.0,22.318181818181817
5/2/2017,12.75,-101.04854368932038
5/2/2018,,-991.9295774647887
5/2/2019,16.857142857142858,-61.170731707317074
5/2/2021,14.4,8.88695652173913
5/20/2015,15.0,-21.13013698630137
5/20/2016,18.0,16.9140625
5/20/2017,10.5,28.982142857142858
5/20/2018,17.0,-199.82222222222222
5/20/2019,22.5,-118.65413533834587
5/20/2021,28.46153846153846,15.976
5/21/2015,8.0,17.032258064516128
5/21/2016,20.666666666666668,26.567164179104477
5/21/2017,25.0,19.918181818181818
5/21/2018,23.0,-18.298387096774192
5/21/2019,14.0,-175.10738255033556
5/21/2021,31.071428571428573,-88.18897637795276
5/22/2015,15.73076923076923,9.038095238095238
5/22/2016,14.5,19.25619834710744
5/22/2017,3.0,16.90566037735849
5/22/2018,56.0,-209.5037037037037
5/22/2019,13.5,-63.49677419354839
5/22/2021,18.75,11.991935483870968
5/23/2015,5.333333333333333,-37.293103448275865
5/23/2016,19.4,16.644444444444446
5/23/2017,42.0,36.06194690265487
5/23/2018,19.666666666666668,9.50344827586207
5/23/2019,12.0,-67.22839506172839
5/23/2021,19.583333333333332,12.096
5/24/2015,16.6,-13.70059880239521
5/24/2016,35.0,30.362903225806452
5/24/2017,26.0,-204.16935483870967
5/24/2018,36.0,-144.5648854961832
5/24/2019,29.6,-178.89583333333334
5/24/2021,21.0,16.132231404958677
5/25/2015,10.4,-4.0058823529411764
5/25/2016,13.8,24.22818791946309
5/25/2017,29.5,27.05217391304348
5/25/2018,15.5,-59.6013986013986
5/25/2019,30.166666666666668,-39.77564102564103
5/25/2021,27.0,16.764227642276424
5/26/2015,18.0,-2.633136094674556
5/26/2016,24.5,25.37226277372263
5/26/2017,42.0,-12.62280701754386
5/26/2018,15.142857142857142,24.013245033112582
5/26/2019,22.75,-133.30188679245282
5/26/2021,23.705882352941178,6.174603174603175
5/27/2015,4.333333333333333,-41.33714285714286
5/27/2016,8.857142857142858,20.87786259541985
5/27/2017,22.6,37.34126984126984
5/27/2018,14.5,-32.88235294117647
5/27/2019,14.857142857142858,-74.34328358208955
5/27/2021,29.0,13.626984126984127
5/28/2015,16.2,-218.96470588235294
5/28/2016,19.0,-31.015873015873016
5/28/2017,27.25,12.68141592920354
5/28/2018,13.0,-88.5036496350365
5/28/2019,29.5,-151.21678321678323
5/28/2021,25.25,9.764705882352942
5/29/2015,8.571428571428571,-65.56216216216217
5/29/2016,12.0,-58.94776119402985
5/29/2017,22.0,11.109243697478991
5/29/2018,35.5,-128.95
5/29/2019,29.833333333333332,-65.26190476190476
5/29/2021,9.5,11.629032258064516
5/3/2015,6.5,11.087719298245615
5/3/2016,3.3333333333333335,14.12280701754386
5/3/2017,16.2,15.716666666666667
5/3/2018,10.5,3.5891472868217056
5/3/2019,14.857142857142858,-123.67307692307692
5/3/2021,15.333333333333334,5.983333333333333
5/30/2015,15.142857142857142,-405.80102040816325
5/30/2016,10.0,19.70149253731343
5/30/2017,2.0,30.139130434782608
5/30/2018,53.0,-261.39240506329116
5/30/2019,23.333333333333332,-59.91875
5/30/2021,31.454545454545453,-43.67741935483871
5/31/2015,10.75,-14.317757009345794
5/31/2016,29.5,32.68939393939394
5/31/2017,30.666666666666668,36.875
5/31/2018,21.636363636363637,11.592857142857143
5/31/2019,24.0,-110.01829268292683
5/31/2021,25.7,29.208333333333332
5/4/2015,18.0,3.7017543859649122
5/4/2016,1.5,-60.55882352941177
5/4/2017,49.0,-83.67961165048544
5/4/2018,,-302.513698630137
5/4/2019,24.2,-65.8881118881119
5/4/2021,23.7,-10.756302521008404
5/5/2015,6.5,0.12777777777777777
5/5/2016,12.444444444444445,25.229885057471265
5/5/2017,,-192.21100917431193
5/5/2018,13.0,-196.13245033112582
5/5/2019,29.0,-361.92105263157896
5/5/2021,11.0,12.282051282051283
5/6/2015,4.0,6.987421383647798
5/6/2016,36.5,-107.71551724137932
5/6/2017,47.0,-434.9024390243902
5/6/2018,21.428571428571427,11.871428571428572
5/6/2019,35.5,-114.93181818181819
5/6/2021,12.5,-178.5483870967742
5/7/2015,12.166666666666666,2.4819277108433737
5/7/2016,13.0,6.8861788617886175
5/7/2017,22.333333333333332,29.130434782608695
5/7/2018,22.0,8.303448275862069
5/7/2019,22.0,-144.55172413793105
5/7/2021,20.733333333333334,-97.07317073170732
5/8/2015,13.5,17.692307692307693
5/8/2016,14.857142857142858,-15.401574803149606
5/8/2017,8.8,33.44827586206897
5/8/2018,,-126.02362204724409
5/8/2019,10.428571428571429,-228.82165605095543
5/8/2021,20.375,-27.543307086614174
5/9/2015,9.0,-15.311827956989248
5/9/2016,19.2,-52.46923076923077
5/9/2017,16.125,2.6782608695652175
5/9/2018,25.0,20.625
5/9/2019,11.75,-59.59281437125748
5/9/2021,11.8,-0.5344827586206896
6/1/2015,14.5,13.563157894736841
6/1/2016,22.0,15.173228346456693
6/1/2017,17.0,12.588785046728972
6/1/2018,16.2,-72.47770700636943
6/1/2019,23.75,-39.968152866242036
6/1/2021,33.57142857142857,-18.08130081300813
6/10/2016,41.0,-6.846153846153846
6/10/2017,20.714285714285715,22.333333333333332
6/10/2018,23.285714285714285,-134.76973684210526
6/10/2019,40.0,-55.078947368421055
6/10/2021,26.235294117647058,22.515384615384615
6/11/2016,5.0,-49.84552845528455
6/11/2017,22.666666666666668,14.091743119266056
6/11/2018,,-113.91275167785236
6/11/2019,11.75,-143.88513513513513
6/11/2021,26.533333333333335,-88.45238095238095
6/12/2016,22.666666666666668,26.3135593220339
6/12/2017,30.75,0.7672413793103449
6/12/2018,13.5,-179.16447368421052
6/12/2019,14.857142857142858,19.72222222222222
6/12/2021,19.428571428571427,18.576
6/13/2016,16.375,31.352459016393443
6/13/2017,8.0,-16.32758620689655
6/13/2018,28.363636363636363,-26.348314606741575
6/13/2019,20.625,18.701923076923077
6/13/2021,32.5,-24.204918032786885
6/14/2016,17.75,26.491935483870968
6/14/2017,22.0,-31.53472222222222
6/14/2018,23.5,-61.95890410958904
6/14/2019,26.0,31.486486486486488
6/14/2021,33.0,-0.1984126984126984
6/15/2016,10.857142857142858,14.608695652173912
6/15/2017,13.333333333333334,-104.10576923076923
6/15/2018,22.0,-316.5657894736842
6/15/2019,22.75,27.887931034482758
6/15/2021,7.909090909090909,-48.69672131147541
6/16/2016,22.75,-5.651515151515151
6/16/2017,18.5,-216.94285714285715
6/16/2018,21.88888888888889,-57.19718309859155
6/16/2019,8.4,19.224137931034484
6/16/2021,6.5,-29.84090909090909
6/17/2016,15.75,17.75862068965517
6/17/2017,13.0,-64.5925925925926
6/17/2018,22.571428571428573,-132.27848101265823
6/17/2019,,5.543103448275862
6/17/2021,14.352941176470589,-212.9296875
6/18/2016,9.0,-98.03225806451613
6/18/2017,12.285714285714286,17.80373831775701
6/18/2018,,-143.16901408450704
6/18/2019,37.5,26.869565217391305
6/18/2021,4.5,-53.689922480620154
6/19/2016,14.0,-3.2586206896551726
6/19/2017,30.25,31.396396396396398
6/19/2018,29.333333333333332,-184.22916666666666
6/19/2019,23.0,28.333333333333332
6/19/2021,4.909090909090909,-2.2890625
6/2/2015,20.5,-99.73714285714286
6/2/2016,17.166666666666668,-9.007936507936508
6/2/2017,20.25,31.52542372881356
6/2/2018,21.8,19.65806451612903
6/2/2019,5.0,-140.38709677419354
6/2/2021,39.25,7.582677165354331
6/20/2016,24.333333333333332,27.53846153846154
6/20/2017,17.5,30.87719298245614
6/20/2018,12.5,-46.742138364779876
6/20/2019,10.75,-56.955555555555556
6/20/2021,4.8,-3.370967741935484
6/21/2016,21.333333333333332,-140.33333333333334
6/21/2017,16.4,-143.8684210526316
6/21/2018,48.375,-272.77027027027026
6/21/2019,25.0,32.39495798319328
6/21/2021,9.222222222222221,5.056
6/22/2016,23.125,26.09271523178808
6/22/2017,20.5,-480.3181818181818
6/22/2018,28.333333333333332,-202.51234567901236
6/22/2019,14.0,30.64
6/22/2021,9.933333333333334,6.734375
6/23/2016,32.0,21.65137614678899
6/23/2017,27.333333333333332,-130.5
6/23/2018,4.75,-39.76969696969697
6/23/2019,15.0,-25.846846846846848
6/23/2021,11.7,7.574803149606299
6/24/2016,13.2,17.972972972972972
6/24/2017,23.5,-33.23015873015873
6/24/2018,33.333333333333336,-208.01807228915663
6/24/2019,43.0,37.324561403508774
6/24/2021,10.23076923076923,-134.61832061068702
6/25/2016,10.428571428571429,14.0
6/25/2017,28.666666666666668,-85.18248175182482
6/25/2018,,-141.70469798657717
6/25/2019,15.5,30.04310344827586
6/25/2021,7.5,-43.664
6/26/2016,13.4,18.135593220338983
6/26/2017,9.0,12.261194029850746
6/26/2018,22.166666666666668,-151.6038961038961
6/26/2019,27.0,35.985915492957744
6/26/2021,5.230769230769231,-0.8099173553719008
6/27/2016,25.5,27.06611570247934
6/27/2017,,-983.5538461538462
6/27/2018,26.5,-43.42045454545455
6/27/2019,28.6,-23.557692307692307
6/27/2021,6.5,2.9193548387096775
6/28/2016,20.428571428571427,26.271186440677965
6/28/2017,8.0,14.335616438356164
6/28/2018,,-250.25714285714287
6/28/2019,17.25,21.522935779816514
6/28/2021,13.916666666666666,5.888888888888889
6/29/2016,17.666666666666668,-22.03937007874016
6/29/2017,14.6,8.891666666666667
6/29/2018,27.0,-229.63636363636363
6/29/2019,19.666666666666668,32.83783783783784
6/29/2021,23.0,4.890756302521009
6/3/2015,6.0,-9.251428571428571
6/3/2016,16.0,19.266666666666666
6/3/2017,,36.88
6/3/2018,16.833333333333332,-0.06369426751592357
6/3/2019,22.0,-64.33333333333333
6/3/2021,27.61111111111111,16.92063492063492
6/30/2016,6.0,-0.5675675675675675
6/30/2017,14.5,-121.16417910447761
6/30/2018,15.666666666666666,-30.092198581560282
6/30/2019,38.0,31.310679611650485
6/30/2021,14.583333333333334,-83.8359375
6/4/2015,19.0,-0.2994652406417112
6/4/2016,29.0,-86.53846153846153
6/4/2017,18.2,15.935779816513762
6/4/2018,21.0,-31.15286624203822
6/4/2019,31.666666666666668,-211.2925170068027
6/4/2021,33.0,-61.00787401574803
6/5/2015,14.090909090909092,18.45945945945946
6/5/2016,21.25,22.9296875
6/5/2017,24.0,-85.23214285714286
6/5/2018,25.428571428571427,-28.293706293706293
6/5/2019,9.5,-51.08588957055215
6/5/2021,24.0,16.894736842105264
6/6/2015,15.666666666666666,1.2299465240641712
6/6/2016,12.4,15.583333333333334
6/6/2017,29.0,-26.038095238095238
6/6/2018,23.88888888888889,13.55952380952381
6/6/2019,12.5,-60.2625
6/6/2021,27.09090909090909,13.865079365079366
6/7/2015,15.5,-22.331550802139038
6/7/2016,25.5,-2.707547169811321
6/7/2017,12.8,36.09756097560975
6/7/2018,17.0,4.886666666666667
6/7/2019,19.625,-254.63125
6/7/2021,17.833333333333332,-31.491803278688526
6/8/2016,28.571428571428573,-20.643356643356643
6/8/2017,21.0,2.1404958677685952
6/8/2018,28.166666666666668,-79.35849056603773
6/8/2019,22.166666666666668,-71.88970588235294
6/8/2021,32.583333333333336,-76.4140625
6/9/2016,27.88888888888889,-63.24242424242424
6/9/2017,17.8,-357.30555555555554
6/9/2018,19.666666666666668,-62.16197183098591
6/9/2019,19.5,-147.16666666666666
6/9/2021,35.75,-18.491935483870968
7/1/2016,27.333333333333332,-10.385321100917432
7/1/2017,19.5,4.658536585365853
7/1/2018,20.75,-144.23841059602648
7/1/2019,14.0,25.681818181818183
7/1/2021,8.0,5.282442748091603
7/10/2016,10.0,14.895833333333334
7/10/2017,,-77.85950413223141
7/10/2018,24.0,-150.41958041958043
7/10/2019,23.0,32.52427184466019
7/10/2020,,-247.95890410958904
7/10/2021,16.666666666666668,-309.22222222222223
7/11/2016,28.0,26.064814814814813
7/11/2017,64.0,-112.3955223880597
7/11/2018,24.666666666666668,-51.333333333333336
7/11/2019,19.0,21.425373134328357
7/11/2020,22.2,-64.54255319148936
7/11/2021,6.75,9.340909090909092
7/12/2016,18.0,-156.7863247863248
7/12/2017,10.0,-89.93793103448276
7/12/2018,25.666666666666668,-82.61029411764706
7/12/2019,14.571428571428571,19.43362831858407
7/12/2020,9.166666666666666,-75.07692307692308
7/12/2021,17.0,-82.57692307692308
7/13/2016,30.666666666666668,12.311111111111112
7/13/2017,10.0,-27.008130081300813
7/13/2018,13.2,-137.6241610738255
7/13/2019,28.0,34.1588785046729
7/13/2020,4.0,-133.7865168539326
7/13/2021,17.5,25.133858267716537
7/14/2016,4.666666666666667,-25.8411214953271
7/14/2017,34.0,-143.7462686567164
7/14/2018,17.2,-31.105960264900663
7/14/2019,18.666666666666668,-94.0
7/14/2020,5.0,0.9578947368421052
7/14/2021,20.0,-18.946564885496183
7/15/2016,20.666666666666668,-171.68269230769232
7/15/2017,53.0,-26.0390625
7/15/2018,21.571428571428573,-133.51333333333332
7/15/2019,13.0,-10.526315789473685
7/15/2020,2.0,-50.172413793103445
7/15/2021,19.75,-26.93076923076923
7/16/2016,8.0,20.145631067961165
7/16/2017,25.0,-236.57553956834533
7/16/2018,29.333333333333332,-97.30281690140845
7/16/2019,,-317.78504672897196
7/16/2020,,-14.28735632183908
7/16/2021,15.176470588235293,29.524193548387096
7/17/2016,7.5,14.444444444444445
7/17/2017,,-68.736
7/17/2018,17.25,-156.30322580645162
7/17/2019,18.666666666666668,31.5625
7/17/2020,4.666666666666667,8.160919540229886
7/17/2021,12.866666666666667,-57.69620253164557
7/18/2016,10.0,26.026785714285715
7/18/2017,,-750.955223880597
7/18/2018,26.857142857142858,-47.09036144578313
7/18/2019,34.666666666666664,23.541353383458645
7/18/2020,16.0,-272.64367816091954
7/18/2021,17.133333333333333,-30.91304347826087
7/19/2016,40.0,30.213675213675213
7/19/2017,,-128.46762589928056
7/19/2018,1.0,-70.6029411764706
7/19/2019,13.25,6.447619047619048
7/19/2020,6.8,14.034090909090908
7/19/2021,5.0,-479.45588235294116
7/2/2016,17.5,-72.52173913043478
7/2/2017,22.75,-45.298507462686565
7/2/2018,18.0,-66.76223776223776
7/2/2019,11.0,20.15748031496063
7/2/2021,9.5,-104.62043795620438
7/20/2016,13.666666666666666,27.764227642276424
7/20/2017,,11.664
7/20/2018,26.0,-219.65034965034965
7/20/2019,19.0,27.102803738317757
7/20/2020,3.0,13.617021276595745
7/20/2021,18.166666666666668,-30.575539568345324
7/21/2016,8.75,15.55
7/21/2017,35.5,-72.92424242424242
7/21/2018,15.666666666666666,-24.27659574468085
7/21/2019,12.571428571428571,-9.651785714285714
7/21/2021,15.866666666666667,-50.589928057553955
7/22/2016,10.0,17.391304347826086
7/22/2017,17.333333333333332,-11.115702479338843
7/22/2018,23.333333333333332,-273.18055555555554
7/22/2019,29.25,33.51851851851852
7/22/2021,18.153846153846153,-168.0281690140845
7/23/2016,11.75,18.38235294117647
7/23/2017,11.333333333333334,-90.2463768115942
7/23/2018,17.0,-29.54901960784314
7/23/2019,17.75,-11.851851851851851
7/23/2021,12.0,-57.74820143884892
7/24/2016,18.0,-12.519607843137255
7/24/2017,18.0,-5.763358778625954
7/24/2018,20.5,-59.7828947368421
7/24/2019,34.0,-5.15625
7/24/2021,15.642857142857142,-133.24827586206897
7/25/2016,19.25,25.585585585585587
7/25/2017,43.0,28.6796875
7/25/2018,18.0,-62.27810650887574
7/25/2019,6.0,-90.7841726618705
7/25/2021,16.5,-50.77142857142857
7/26/2016,20.0,27.857142857142858
7/26/2017,16.5,-51.15923566878981
7/26/2018,11.333333333333334,-73.4014598540146
7/26/2019,18.5,31.727272727272727
7/26/2021,16.75,-40.84827586206897
7/27/2016,19.4,-84.81617647058823
7/27/2017,21.0,22.091666666666665
7/27/2018,3.5,-149.82857142857142
7/27/2019,21.5,27.61467889908257
7/27/2021,16.933333333333334,-21.81756756756757
7/28/2016,27.333333333333332,-7.349514563106796
7/28/2017,30.6,-90.44360902255639
7/28/2018,24.666666666666668,-40.42657342657343
7/28/2019,20.75,14.542056074766355
7/28/2021,12.5,-140.28985507246378
7/29/2016,12.0,12.944954128440367
7/29/2017,32.4,-31.96031746031746
7/29/2018,20.0,-156.90972222222223
7/29/2019,23.0,4.844036697247707
7/29/2021,15.0,-60.09395973154363
7/3/2016,9.0,-61.450980392156865
7/3/2017,18.75,-26.54597701149425
7/3/2018,15.0,-254.27513227513228
7/3/2019,15.166666666666666,-167.96103896103895
7/3/2021,5.466666666666667,-4.254545454545455
7/30/2016,14.75,15.87719298245614
7/30/2017,11.2,-97.76119402985074
7/30/2018,19.0,-59.673469387755105
7/30/2019,20.0,-103.23076923076923
7/30/2021,14.533333333333333,11.64864864864865
7/31/2016,4.5,11.216216216216216
7/31/2017,32.0,-40.328
7/31/2018,13.0,-177.09154929577466
7/31/2019,17.25,34.523809523809526
7/31/2021,10.25,26.453125
7/4/2016,32.0,24.11111111111111
7/4/2017,,-233.5
7/4/2018,33.0,-49.12865497076023
7/4/2019,,35.141843971631204
7/4/2021,13.466666666666667,-16.861313868613138
7/5/2016,14.666666666666666,17.522935779816514
7/5/2017,12.333333333333334,-1.9333333333333333
7/5/2018,12.5,-61.28169014084507
7/5/2019,31.5,-554.7586206896551
7/5/2021,7.666666666666667,5.7669172932330826
7/6/2016,18.125,23.818181818181817
7/6/2017,14.0,-41.21875
7/6/2018,16.2,-139.88135593220338
7/6/2019,8.75,-74.55263157894737
7/6/2021,11.375,-37.06060606060606
7/7/2016,25.0,-98.6116504854369
7/7/2017,9.75,-96.55970149253731
7/7/2018,12.5,-72.71532846715328
7/7/2019,11.4,22.24137931034483
7/7/2021,10.066666666666666,-110.16778523489933
7/8/2016,20.0,-1.3
7/8/2017,,4.396694214876033
7/8/2018,19.6,-162.72297297297297
7/8/2019,28.5,38.25892857142857
7/8/2020,,30.0
7/8/2021,22.0,-658.0958904109589
7/9/2016,12.0,-12.741071428571429
7/9/2017,14.5,-277.5390070921986
7/9/2018,28.0,-61.51145038167939
7/9/2019,25.5,37.89473684210526
7/9/2020,,-13.486486486486486
7/9/2021,14.222222222222221,-108.74125874125875
8/1/2016,24.0,-13.155172413793103
8/1/2017,11.0,-94.39259259259259
8/1/2018,3.0,-52.91616766467066
8/1/2019,19.0,-73.22137404580153
8/1/2021,9.969696969696969,-0.4444444444444444
8/10/2016,12.0,19.190140845070424
8/10/2017,39.0,7.585365853658536
8/10/2018,13.25,-98.32903225806452
8/10/2019,16.714285714285715,31.217391304347824
8/10/2021,12.8125,-11.325
8/11/2016,2.0,17.307692307692307
8/11/2017,35.5,-376.0814814814815
8/11/2018,9.5,-20.465753424657535
8/11/2019,18.5,28.772727272727273
8/11/2021,8.352941176470589,10.521008403361344
8/12/2016,12.2,2.305084745762712
8/12/2017,3.0,-14.793650793650794
8/12/2018,25.5,-135.47169811320754
8/12/2019,28.666666666666668,32.028301886792455
8/12/2021,10.6,-57.43307086614173
8/13/2016,11.25,23.73015873015873
8/13/2017,29.0,-90.26573426573427
8/13/2018,21.5,-447.943661971831
8/13/2019,13.5,27.65765765765766
8/13/2021,9.285714285714286,9.814516129032258
8/14/2016,14.666666666666666,-61.51724137931034
8/14/2017,37.0,-9.549180327868852
8/14/2018,13.2,-247.49689440993788
8/14/2019,15.0,32.48031496062992
8/14/2021,3.5,-10.98936170212766
8/15/2016,11.5,-9.174242424242424
8/15/2017,23.25,-78.15602836879432
8/15/2018,22.0,-76.01204819277109
8/15/2019,17.166666666666668,26.30841121495327
8/15/2021,10.1,-111.36842105263158
8/16/2016,13.6,-25.578125
8/16/2017,17.333333333333332,-3.263888888888889
8/16/2018,16.333333333333332,-107.8108108108108
8/16/2019,12.166666666666666,-107.1015625
8/16/2021,5.8,6.384615384615385
8/17/2016,11.333333333333334,17.93103448275862
8/17/2017,23.0,7.09375
8/17/2018,10.727272727272727,-112.19209039548022
8/17/2019,19.75,33.04545454545455
8/17/2021,7.7894736842105265,-81.84745762711864
8/18/2016,11.0,5.495575221238938
8/18/2017,28.333333333333332,-41.484848484848484
8/18/2018,15.0,-58.00617283950617
8/18/2019,17.25,-56.779661016949156
8/18/2021,4.333333333333333,-1.0089285714285714
8/19/2016,15.88888888888889,7.572649572649572
8/19/2017,21.047619047619047,-6.533333333333333
8/19/2018,14.6,-118.00641025641026
8/19/2019,24.75,17.7
8/19/2021,6.2,-46.85217391304348
8/2/2016,9.5,-184.09649122807016
8/2/2017,10.0,-142.44827586206895
8/2/2018,10.8,-62.43448275862069
8/2/2019,11.0,14.603603603603604
8/2/2021,12.11111111111111,22.503649635036496
8/20/2016,16.75,16.666666666666668
8/20/2017,22.8,-80.9931506849315
8/20/2018,14.75,-114.16296296296296
8/20/2019,10.3,18.106060606060606
8/20/2021,5.133333333333334,-2.403225806451613
8/21/2016,12.666666666666666,14.823008849557523
8/21/2017,26.666666666666668,-0.0975609756097561
8/21/2018,12.0,-157.45945945945945
8/21/2019,7.25,28.495934959349594
8/21/2021,6.25,-4.338709677419355
8/22/2016,22.166666666666668,15.333333333333334
8/22/2017,16.0,-116.69503546099291
8/22/2018,2.0,-57.23456790123457
8/22/2019,8.0,0.36923076923076925
8/22/2021,5.4,-4.305084745762712
8/23/2016,11.2,16.29310344827586
8/23/2017,18.6,-139.8
8/23/2018,9.2,-56.40151515151515
8/23/2019,14.333333333333334,16.484375
8/23/2021,9.375,-94.04201680672269
8/24/2016,12.5,2.216417910447761
8/24/2017,7.0,-200.816
8/24/2018,8.2,-115.96449704142012
8/24/2019,16.25,20.53846153846154
8/24/2021,2.6,-69.875
8/25/2016,10.5,15.798319327731093
8/25/2017,24.333333333333332,-60.43037974683544
8/25/2018,19.0,-99.8082191780822
8/25/2019,17.0,8.86111111111111
8/25/2021,3.3846153846153846,-5.543103448275862
8/26/2016,10.333333333333334,-109.26315789473684
8/26/2017,36.2,-169.84126984126985
8/26/2018,8.166666666666666,-132.92567567567568
8/26/2019,6.5,-140.88571428571427
8/26/2021,3.5555555555555554,-5.452991452991453
8/27/2016,21.666666666666668,-70.08108108108108
8/27/2017,18.666666666666668,-209.41843971631207
8/27/2018,9.6,-79.68613138686132
8/27/2019,9.6,12.031746031746032
8/27/2021,4.0,-65.52136752136752
8/28/2016,14.0,9.238095238095237
8/28/2017,45.0,12.424
8/28/2018,21.5,-132.80701754385964
8/28/2019,9.25,10.173553719008265
8/28/2021,4.166666666666667,-5.112068965517241
8/29/2016,15.666666666666666,13.775510204081632
8/29/2017,11.666666666666666,-79.43396226415095
8/29/2018,13.0,-87.1917808219178
8/29/2019,3.6666666666666665,-76.71223021582733
8/29/2021,3.3333333333333335,-4.940677966101695
8/3/2016,17.0,25.62937062937063
8/3/2017,26.0,25.37704918032787
8/3/2018,18.0,-112.59574468085107
8/3/2019,14.2,26.666666666666668
8/3/2021,11.9375,21.201438848920862
8/30/2016,6.0,10.77319587628866
8/30/2017,12.0,4.879432624113475
8/30/2018,8.0,-48.950413223140494
8/30/2019,6.0,10.118110236220472
8/30/2021,2.75,2.7079646017699117
8/31/2016,8.833333333333334,2.25
8/31/2017,19.333333333333332,-24.435897435897434
8/31/2018,19.2,-118.44578313253012
8/31/2019,9.666666666666666,-31.946902654867255
8/31/2021,2.0,-8.52212389380531
8/4/2016,22.0,18.173076923076923
8/4/2017,,-172.39097744360902
8/4/2018,23.0,-35.333333333333336
8/4/2019,27.0,28.09090909090909
8/4/2021,9.2,-63.20289855072464
8/5/2016,20.666666666666668,18.628318584070797
8/5/2017,16.0,-8.622047244094489
8/5/2018,19.0,-128.24161073825502
8/5/2019,15.5,33.20754716981132
8/5/2021,10.272727272727273,-108.82222222222222
8/6/2016,12.714285714285714,17.06140350877193
8/6/2017,26.0,-89.80740740740741
8/6/2018,18.0,-46.18518518518518
8/6/2019,12.0,7.412844036697248
8/6/2021,9.363636363636363,4.940677966101695
8/7/2016,10.3,-11.060869565217391
8/7/2017,,11.108333333333333
8/7/2018,25.25,-152.27272727272728
8/7/2019,23.375,32.48091603053435
8/7/2021,13.0,-225.73239436619718
8/8/2016,,15.8984375
8/8/2017,21.857142857142858,-110.18840579710145
8/8/2018,9.333333333333334,-39.30120481927711
8/8/2019,20.0,-104.0
8/8/2021,14.454545454545455,7.74015748031496
8/9/2016,14.0,-116.47321428571429
8/9/2017,35.5,15.125874125874127
8/9/2018,24.0,-73.38518518518518
8/9/2019,21.5,34.66981132075472
8/9/2021,12.7,-224.66412213740458
9/1/2016,3.0,-434.01
9/1/2017,24.454545454545453,-114.5939393939394
9/1/2018,18.0,-55.50617283950617
9/1/2019,3.0,-159.7433628318584
9/1/2021,3.0,-9.460869565217392
9/10/2016,18.25,-100.40983606557377
9/10/2018,,-105.57851239669421
9/10/2019,14.5,17.635658914728683
9/10/2021,9.2,-238.6993006993007
9/11/2016,4.75,-36.875
9/11/2018,6.4,-357.9156626506024
