date,SACTMIN,SPOSTMIN,ride_name
5/4/2015,14,29.28571429,big_thunder_mtn
5/5/2015,25.33333333,27.94444444,big_thunder_mtn
5/6/2015,12.14285714,19.55882353,big_thunder_mtn
5/7/2015,26.5,22.83625731,big_thunder_mtn
5/8/2015,31.66666667,-15.70165746,big_thunder_mtn
5/9/2015,16.5,-60.86413043,big_thunder_mtn
5/10/2015,10.8,21.41509434,big_thunder_mtn
5/11/2015,14,19.51298701,big_thunder_mtn
5/12/2015,16.33333333,-33.76351351,big_thunder_mtn
5/13/2015,15.125,16.06707317,big_thunder_mtn
5/14/2015,4,30.89506173,big_thunder_mtn
5/15/2015,15.5,27.66666667,big_thunder_mtn
5/16/2015,16,-134.4444444,big_thunder_mtn
5/17/2015,8,23.20809249,big_thunder_mtn
5/18/2015,22.25,27.28125,big_thunder_mtn
5/19/2015,17.33333333,-27.30681818,big_thunder_mtn
5/20/2015,,-157.5855263,big_thunder_mtn
5/21/2015,17.2,-30.86624204,big_thunder_mtn
5/22/2015,21.41176471,-74.5,big_thunder_mtn
5/23/2015,12.66666667,38.74285714,big_thunder_mtn
5/24/2015,25,-146.3806818,big_thunder_mtn
5/25/2015,27,-156.7803468,big_thunder_mtn
5/26/2015,22.66666667,38.54166667,big_thunder_mtn
5/27/2015,21.9,32.68156425,big_thunder_mtn
5/28/2015,7,-71.86390533,big_thunder_mtn
5/29/2015,23.6,-36.38624339,big_thunder_mtn
5/30/2015,20.57142857,38.203125,big_thunder_mtn
5/31/2015,4,-9.645454545,big_thunder_mtn
6/1/2015,37,-116.0366492,big_thunder_mtn
6/2/2015,20.8,27.82122905,big_thunder_mtn
6/3/2015,34.33333333,36.47058824,big_thunder_mtn
6/4/2015,31.83333333,37.60869565,big_thunder_mtn
6/5/2015,10.33333333,-323.3743316,big_thunder_mtn
6/6/2015,18.6,-93.51282051,big_thunder_mtn
6/7/2015,21,-54.9673913,big_thunder_mtn
6/8/2015,,-209.5025907,big_thunder_mtn
6/9/2015,9.8,-25.55621302,big_thunder_mtn
6/10/2015,33.71428571,-114.6439791,big_thunder_mtn
6/11/2015,33.57142857,38.89204545,big_thunder_mtn
6/12/2015,15,-509.8172043,big_thunder_mtn
6/13/2015,19.63636364,-15.63636364,big_thunder_mtn
6/14/2015,29,-154.983871,big_thunder_mtn
6/15/2015,26,30.48387097,big_thunder_mtn
6/16/2015,17.125,29.38502674,big_thunder_mtn
6/17/2015,21.71428571,25.98412698,big_thunder_mtn
6/18/2015,27,-15.07272727,big_thunder_mtn
6/19/2015,43,-86.32352941,big_thunder_mtn
6/20/2015,11.44444444,-129.2375691,big_thunder_mtn
