date,ride_name,sactmin
2/15/2018,space_mountain,28
2/15/2018,7_dwarfs_train,98
2/15/2018,haunted_mansion,9
2/15/2018,pirates_of_caribbean,33
2/15/2018,it_s_a_small_world,3
2/15/2018,peter_pan_s_flight,9
2/16/2018,splash_mountain,16
2/16/2018,big_thunder_mtn,18
2/16/2018,space_mountain,28
2/16/2018,haunted_mansion,12
2/16/2018,7_dwarfs_train,69
2/16/2018,it_s_a_small_world,24
2/16/2018,pirates_of_caribbean,28
2/17/2018,peter_pan_s_flight,21
2/17/2018,big_thunder_mtn,23
2/17/2018,space_mountain,9
2/17/2018,haunted_mansion,18
2/17/2018,splash_mountain,51
2/17/2018,it_s_a_small_world,21
2/17/2018,pirates_of_caribbean,14
2/17/2018,7_dwarfs_train,53
2/18/2018,pirates_of_caribbean,7
2/18/2018,peter_pan_s_flight,15
2/18/2018,big_thunder_mtn,23
2/18/2018,it_s_a_small_world,7
2/18/2018,splash_mountain,5
2/18/2018,space_mountain,11
2/18/2018,haunted_mansion,7
2/18/2018,7_dwarfs_train,22
2/19/2018,haunted_mansion,10
2/19/2018,splash_mountain,31
2/19/2018,it_s_a_small_world,18
2/19/2018,space_mountain,47
2/19/2018,7_dwarfs_train,34
2/19/2018,big_thunder_mtn,29
2/19/2018,pirates_of_caribbean,12
2/19/2018,peter_pan_s_flight,30
2/20/2018,haunted_mansion,31
2/20/2018,it_s_a_small_world,26
2/20/2018,big_thunder_mtn,17
2/20/2018,7_dwarfs_train,20
2/20/2018,pirates_of_caribbean,33
2/20/2018,space_mountain,11
2/21/2018,pirates_of_caribbean,33
2/21/2018,haunted_mansion,30
2/21/2018,big_thunder_mtn,19
2/21/2018,splash_mountain,13
2/21/2018,7_dwarfs_train,146
2/21/2018,space_mountain,48
2/21/2018,peter_pan_s_flight,44
2/21/2018,it_s_a_small_world,23
2/22/2018,pirates_of_caribbean,11
2/22/2018,big_thunder_mtn,13
2/22/2018,7_dwarfs_train,7
2/22/2018,haunted_mansion,34
2/23/2018,it_s_a_small_world,32
2/23/2018,haunted_mansion,13
2/23/2018,big_thunder_mtn,20
2/23/2018,pirates_of_caribbean,25
2/23/2018,7_dwarfs_train,70
2/23/2018,space_mountain,89
2/24/2018,space_mountain,3
2/24/2018,splash_mountain,22
2/24/2018,7_dwarfs_train,18
2/24/2018,haunted_mansion,12
2/24/2018,big_thunder_mtn,39
2/24/2018,peter_pan_s_flight,9
2/24/2018,pirates_of_caribbean,4
2/24/2018,it_s_a_small_world,11
2/25/2018,haunted_mansion,13
2/25/2018,splash_mountain,2
2/25/2018,pirates_of_caribbean,15
2/25/2018,big_thunder_mtn,10
2/25/2018,space_mountain,11
2/25/2018,it_s_a_small_world,17
2/26/2018,7_dwarfs_train,15
2/26/2018,splash_mountain,16
2/26/2018,big_thunder_mtn,22
2/26/2018,space_mountain,36
2/26/2018,peter_pan_s_flight,23
2/26/2018,haunted_mansion,8
2/26/2018,it_s_a_small_world,18
2/27/2018,haunted_mansion,18
2/27/2018,it_s_a_small_world,21
2/27/2018,space_mountain,44
2/27/2018,splash_mountain,37
2/27/2018,7_dwarfs_train,23
2/27/2018,big_thunder_mtn,31
2/27/2018,peter_pan_s_flight,6
2/28/2018,space_mountain,25
2/28/2018,7_dwarfs_train,56
2/28/2018,haunted_mansion,17
2/28/2018,it_s_a_small_world,14
2/28/2018,peter_pan_s_flight,21
2/28/2018,big_thunder_mtn,7
2/28/2018,splash_mountain,38
3/1/2018,splash_mountain,26
3/1/2018,7_dwarfs_train,20
3/1/2018,it_s_a_small_world,6
3/1/2018,big_thunder_mtn,16
3/1/2018,haunted_mansion,10
3/1/2018,space_mountain,7
3/2/2018,it_s_a_small_world,15
3/2/2018,peter_pan_s_flight,12
3/2/2018,space_mountain,16
3/2/2018,splash_mountain,23
3/2/2018,big_thunder_mtn,31
3/2/2018,haunted_mansion,15
3/2/2018,7_dwarfs_train,25
3/3/2018,haunted_mansion,10
3/3/2018,7_dwarfs_train,83
3/3/2018,peter_pan_s_flight,71
3/3/2018,space_mountain,20
3/3/2018,big_thunder_mtn,24
3/3/2018,it_s_a_small_world,11
3/4/2018,splash_mountain,35
3/4/2018,haunted_mansion,26
3/4/2018,7_dwarfs_train,43
3/4/2018,it_s_a_small_world,18
3/4/2018,big_thunder_mtn,15
3/4/2018,peter_pan_s_flight,54
3/4/2018,space_mountain,28
3/5/2018,it_s_a_small_world,38
3/5/2018,splash_mountain,4
3/5/2018,big_thunder_mtn,39
3/5/2018,peter_pan_s_flight,24
3/5/2018,haunted_mansion,9
3/6/2018,splash_mountain,51
3/6/2018,haunted_mansion,13
3/6/2018,it_s_a_small_world,30
3/6/2018,big_thunder_mtn,25
3/6/2018,7_dwarfs_train,39
3/7/2018,it_s_a_small_world,11
3/7/2018,peter_pan_s_flight,11
3/7/2018,space_mountain,17
3/7/2018,haunted_mansion,15
3/7/2018,big_thunder_mtn,27
3/7/2018,7_dwarfs_train,68
3/7/2018,splash_mountain,37
3/8/2018,haunted_mansion,17
3/8/2018,it_s_a_small_world,16
3/8/2018,splash_mountain,8
3/8/2018,big_thunder_mtn,37
3/9/2018,7_dwarfs_train,57
3/9/2018,splash_mountain,8
3/9/2018,haunted_mansion,8
3/9/2018,peter_pan_s_flight,12
3/10/2018,splash_mountain,39
3/10/2018,7_dwarfs_train,30
3/10/2018,haunted_mansion,11
3/10/2018,it_s_a_small_world,28
3/11/2018,it_s_a_small_world,11
3/11/2018,splash_mountain,56
3/11/2018,peter_pan_s_flight,20
3/11/2018,space_mountain,14
3/11/2018,big_thunder_mtn,32
3/11/2018,haunted_mansion,19
3/11/2018,7_dwarfs_train,22
3/12/2018,space_mountain,12
3/12/2018,splash_mountain,51
3/12/2018,it_s_a_small_world,27
3/12/2018,peter_pan_s_flight,20
3/12/2018,haunted_mansion,8
3/12/2018,7_dwarfs_train,50
3/12/2018,big_thunder_mtn,21
3/13/2018,big_thunder_mtn,28
3/13/2018,it_s_a_small_world,34
3/13/2018,7_dwarfs_train,52
3/13/2018,haunted_mansion,9
3/13/2018,space_mountain,28
3/14/2018,haunted_mansion,18
3/14/2018,7_dwarfs_train,49
3/14/2018,big_thunder_mtn,24
3/14/2018,it_s_a_small_world,20
3/14/2018,peter_pan_s_flight,19
3/14/2018,splash_mountain,28
3/14/2018,space_mountain,53
3/15/2018,haunted_mansion,15
3/15/2018,big_thunder_mtn,14
3/15/2018,space_mountain,13
3/15/2018,peter_pan_s_flight,24
3/15/2018,splash_mountain,4
3/16/2018,big_thunder_mtn,20
3/16/2018,it_s_a_small_world,23
3/16/2018,space_mountain,11
3/16/2018,haunted_mansion,21
3/16/2018,peter_pan_s_flight,40
3/16/2018,7_dwarfs_train,36
3/17/2018,space_mountain,15
3/17/2018,it_s_a_small_world,2
3/17/2018,peter_pan_s_flight,27
3/17/2018,7_dwarfs_train,26
3/17/2018,haunted_mansion,25
3/17/2018,big_thunder_mtn,38
3/18/2018,splash_mountain,48
3/18/2018,it_s_a_small_world,16
3/18/2018,big_thunder_mtn,6
3/18/2018,7_dwarfs_train,34
3/18/2018,peter_pan_s_flight,61
3/18/2018,space_mountain,41
3/18/2018,haunted_mansion,21
3/19/2018,space_mountain,15
3/19/2018,pirates_of_caribbean,18
3/19/2018,splash_mountain,49
3/19/2018,big_thunder_mtn,21
3/19/2018,peter_pan_s_flight,37
3/19/2018,haunted_mansion,28
3/20/2018,it_s_a_small_world,15
3/20/2018,space_mountain,20
3/20/2018,pirates_of_caribbean,14
3/20/2018,7_dwarfs_train,38
3/20/2018,haunted_mansion,15
3/20/2018,peter_pan_s_flight,35
3/20/2018,splash_mountain,22
3/21/2018,pirates_of_caribbean,15
3/21/2018,it_s_a_small_world,20
3/21/2018,haunted_mansion,7
3/21/2018,splash_mountain,4
3/21/2018,peter_pan_s_flight,21
3/21/2018,big_thunder_mtn,11
3/21/2018,7_dwarfs_train,69
3/21/2018,space_mountain,16
3/22/2018,it_s_a_small_world,28
3/22/2018,7_dwarfs_train,57
3/22/2018,pirates_of_caribbean,23
3/22/2018,splash_mountain,27
3/22/2018,big_thunder_mtn,3
3/22/2018,haunted_mansion,15
3/22/2018,peter_pan_s_flight,25
3/23/2018,7_dwarfs_train,33
3/23/2018,it_s_a_small_world,25
3/23/2018,pirates_of_caribbean,15
3/23/2018,haunted_mansion,19
3/23/2018,big_thunder_mtn,5
3/23/2018,peter_pan_s_flight,37
3/23/2018,splash_mountain,20
3/23/2018,space_mountain,15
3/24/2018,space_mountain,40
3/24/2018,pirates_of_caribbean,6
3/24/2018,haunted_mansion,24
3/24/2018,peter_pan_s_flight,18
3/24/2018,7_dwarfs_train,20
3/25/2018,big_thunder_mtn,25
3/25/2018,pirates_of_caribbean,19
3/25/2018,haunted_mansion,22
3/25/2018,7_dwarfs_train,66
3/25/2018,space_mountain,72
3/25/2018,it_s_a_small_world,16
3/25/2018,splash_mountain,21
3/26/2018,big_thunder_mtn,16
3/26/2018,haunted_mansion,28
3/27/2018,it_s_a_small_world,31
3/27/2018,haunted_mansion,23
3/27/2018,big_thunder_mtn,28
3/27/2018,pirates_of_caribbean,11
3/27/2018,space_mountain,26
3/27/2018,splash_mountain,39
3/27/2018,7_dwarfs_train,22
3/28/2018,7_dwarfs_train,102
3/28/2018,peter_pan_s_flight,68
3/28/2018,big_thunder_mtn,9
3/28/2018,pirates_of_caribbean,20
3/28/2018,space_mountain,27
3/28/2018,it_s_a_small_world,17
3/28/2018,haunted_mansion,16
3/29/2018,haunted_mansion,34
3/29/2018,space_mountain,56
3/29/2018,it_s_a_small_world,29
3/29/2018,big_thunder_mtn,78
3/29/2018,7_dwarfs_train,67
3/29/2018,pirates_of_caribbean,23
3/29/2018,splash_mountain,35
3/30/2018,space_mountain,20
3/30/2018,haunted_mansion,16
3/30/2018,peter_pan_s_flight,17
3/30/2018,big_thunder_mtn,20
3/30/2018,pirates_of_caribbean,16
3/30/2018,splash_mountain,21
3/30/2018,it_s_a_small_world,8
3/30/2018,7_dwarfs_train,7
3/31/2018,splash_mountain,33
3/31/2018,it_s_a_small_world,8
3/31/2018,peter_pan_s_flight,14
3/31/2018,pirates_of_caribbean,18
3/31/2018,haunted_mansion,22
3/31/2018,7_dwarfs_train,28
3/31/2018,big_thunder_mtn,27
3/31/2018,space_mountain,58
4/1/2018,peter_pan_s_flight,28
4/1/2018,haunted_mansion,12
4/1/2018,it_s_a_small_world,13
4/1/2018,splash_mountain,45
4/1/2018,7_dwarfs_train,57
4/1/2018,space_mountain,70
4/1/2018,big_thunder_mtn,27
4/1/2018,pirates_of_caribbean,17
4/2/2018,space_mountain,23
4/2/2018,7_dwarfs_train,101
4/2/2018,splash_mountain,22
4/2/2018,pirates_of_caribbean,40
4/2/2018,peter_pan_s_flight,31
4/2/2018,haunted_mansion,12
4/2/2018,big_thunder_mtn,26
4/2/2018,it_s_a_small_world,16
4/3/2018,it_s_a_small_world,17
4/3/2018,pirates_of_caribbean,23
4/3/2018,7_dwarfs_train,19
4/3/2018,big_thunder_mtn,31
4/3/2018,haunted_mansion,40
4/3/2018,space_mountain,19
4/3/2018,splash_mountain,57
4/4/2018,big_thunder_mtn,32
4/4/2018,pirates_of_caribbean,34
4/4/2018,splash_mountain,32
4/4/2018,it_s_a_small_world,35
4/4/2018,haunted_mansion,11
4/4/2018,space_mountain,20
4/4/2018,peter_pan_s_flight,2
4/5/2018,it_s_a_small_world,19
4/5/2018,7_dwarfs_train,49
4/5/2018,splash_mountain,9
4/5/2018,haunted_mansion,20
4/5/2018,big_thunder_mtn,38
4/5/2018,space_mountain,34
4/5/2018,peter_pan_s_flight,10
4/5/2018,pirates_of_caribbean,19
4/6/2018,space_mountain,21
4/6/2018,big_thunder_mtn,18
4/6/2018,peter_pan_s_flight,56
4/6/2018,haunted_mansion,15
4/6/2018,it_s_a_small_world,7
4/6/2018,splash_mountain,30
4/6/2018,7_dwarfs_train,143
4/6/2018,pirates_of_caribbean,21
4/7/2018,splash_mountain,44
4/7/2018,haunted_mansion,18
4/7/2018,peter_pan_s_flight,33
4/7/2018,7_dwarfs_train,21
4/7/2018,space_mountain,22
4/7/2018,it_s_a_small_world,8
4/7/2018,big_thunder_mtn,17
4/7/2018,pirates_of_caribbean,24
4/8/2018,big_thunder_mtn,17
4/8/2018,haunted_mansion,14
4/8/2018,pirates_of_caribbean,16
4/8/2018,space_mountain,29
4/8/2018,peter_pan_s_flight,37
4/8/2018,7_dwarfs_train,13
4/8/2018,it_s_a_small_world,12
4/8/2018,splash_mountain,18
4/9/2018,haunted_mansion,16
4/9/2018,space_mountain,21
4/9/2018,pirates_of_caribbean,14
4/9/2018,peter_pan_s_flight,34
4/9/2018,it_s_a_small_world,10
4/9/2018,big_thunder_mtn,17
4/9/2018,splash_mountain,12
4/10/2018,peter_pan_s_flight,27
4/10/2018,7_dwarfs_train,8
4/10/2018,pirates_of_caribbean,3
4/10/2018,it_s_a_small_world,2
4/11/2018,peter_pan_s_flight,20
4/11/2018,space_mountain,8
4/11/2018,it_s_a_small_world,16
4/11/2018,big_thunder_mtn,21
4/11/2018,splash_mountain,15
4/11/2018,pirates_of_caribbean,14
4/11/2018,7_dwarfs_train,26
4/11/2018,haunted_mansion,15
4/12/2018,pirates_of_caribbean,8
4/12/2018,peter_pan_s_flight,50
4/12/2018,7_dwarfs_train,21
4/12/2018,space_mountain,24
4/12/2018,it_s_a_small_world,17
4/12/2018,big_thunder_mtn,14
4/12/2018,haunted_mansion,21
4/13/2018,7_dwarfs_train,12
4/13/2018,haunted_mansion,21
4/13/2018,big_thunder_mtn,34
4/13/2018,space_mountain,35
4/13/2018,it_s_a_small_world,7
4/13/2018,splash_mountain,9
4/13/2018,pirates_of_caribbean,20
4/13/2018,peter_pan_s_flight,18
4/14/2018,big_thunder_mtn,11
4/14/2018,peter_pan_s_flight,21
4/14/2018,it_s_a_small_world,27
4/14/2018,space_mountain,17
4/14/2018,splash_mountain,50
4/14/2018,7_dwarfs_train,62
4/14/2018,pirates_of_caribbean,22
4/14/2018,haunted_mansion,24
4/15/2018,space_mountain,22
4/15/2018,7_dwarfs_train,21
4/15/2018,big_thunder_mtn,29
4/15/2018,splash_mountain,2
4/15/2018,it_s_a_small_world,6
4/15/2018,peter_pan_s_flight,14
4/15/2018,pirates_of_caribbean,12
4/15/2018,haunted_mansion,16
4/16/2018,space_mountain,13
4/16/2018,big_thunder_mtn,24
4/16/2018,peter_pan_s_flight,28
4/16/2018,it_s_a_small_world,13
4/16/2018,haunted_mansion,11
4/16/2018,splash_mountain,13
4/17/2018,pirates_of_caribbean,20
4/17/2018,haunted_mansion,18
4/17/2018,7_dwarfs_train,8
4/17/2018,space_mountain,35
4/17/2018,big_thunder_mtn,30
4/17/2018,peter_pan_s_flight,32
4/18/2018,7_dwarfs_train,44
4/18/2018,peter_pan_s_flight,31
4/18/2018,big_thunder_mtn,15
4/18/2018,space_mountain,15
4/18/2018,haunted_mansion,16
4/18/2018,splash_mountain,23
4/18/2018,pirates_of_caribbean,15
4/18/2018,it_s_a_small_world,10
4/19/2018,it_s_a_small_world,18
4/19/2018,space_mountain,17
4/19/2018,7_dwarfs_train,37
4/19/2018,splash_mountain,22
4/19/2018,haunted_mansion,7
4/19/2018,peter_pan_s_flight,14
4/19/2018,pirates_of_caribbean,47
4/19/2018,big_thunder_mtn,11
4/20/2018,7_dwarfs_train,33
4/20/2018,splash_mountain,25
4/20/2018,haunted_mansion,15
4/20/2018,big_thunder_mtn,17
4/20/2018,it_s_a_small_world,5
4/20/2018,peter_pan_s_flight,32
4/20/2018,space_mountain,13
4/20/2018,pirates_of_caribbean,24
4/21/2018,space_mountain,37
4/21/2018,it_s_a_small_world,3
4/21/2018,big_thunder_mtn,13
4/21/2018,splash_mountain,9
4/21/2018,7_dwarfs_train,23
4/21/2018,haunted_mansion,10
4/21/2018,peter_pan_s_flight,10
4/21/2018,pirates_of_caribbean,3
4/22/2018,haunted_mansion,15
4/22/2018,7_dwarfs_train,16
4/22/2018,pirates_of_caribbean,21
4/22/2018,it_s_a_small_world,16
4/22/2018,big_thunder_mtn,27
4/22/2018,splash_mountain,35
4/22/2018,space_mountain,26
4/22/2018,peter_pan_s_flight,24
4/23/2018,it_s_a_small_world,6
4/23/2018,splash_mountain,9
4/23/2018,pirates_of_caribbean,19
4/23/2018,haunted_mansion,9
4/23/2018,big_thunder_mtn,9
4/23/2018,7_dwarfs_train,25
4/23/2018,peter_pan_s_flight,30
4/23/2018,space_mountain,5
4/24/2018,splash_mountain,29
4/24/2018,haunted_mansion,15
4/24/2018,big_thunder_mtn,20
4/24/2018,7_dwarfs_train,55
4/24/2018,peter_pan_s_flight,39
4/24/2018,space_mountain,18
4/24/2018,it_s_a_small_world,11
4/25/2018,splash_mountain,21
4/25/2018,it_s_a_small_world,9
4/25/2018,pirates_of_caribbean,23
4/25/2018,haunted_mansion,13
4/25/2018,7_dwarfs_train,10
4/25/2018,big_thunder_mtn,17
4/25/2018,peter_pan_s_flight,15
4/26/2018,peter_pan_s_flight,18
4/26/2018,big_thunder_mtn,34
4/26/2018,it_s_a_small_world,13
4/26/2018,haunted_mansion,26
4/26/2018,7_dwarfs_train,21
4/26/2018,pirates_of_caribbean,34
4/27/2018,big_thunder_mtn,30
4/27/2018,haunted_mansion,17
4/27/2018,space_mountain,11
4/27/2018,splash_mountain,24
4/27/2018,it_s_a_small_world,24
4/27/2018,7_dwarfs_train,18
4/27/2018,pirates_of_caribbean,20
4/28/2018,it_s_a_small_world,19
4/28/2018,7_dwarfs_train,36
4/28/2018,peter_pan_s_flight,40
4/28/2018,haunted_mansion,12
4/28/2018,pirates_of_caribbean,39
4/28/2018,big_thunder_mtn,17
4/29/2018,big_thunder_mtn,17
4/29/2018,space_mountain,20
4/29/2018,pirates_of_caribbean,19
4/29/2018,haunted_mansion,15
4/29/2018,peter_pan_s_flight,34
4/29/2018,splash_mountain,40
4/29/2018,it_s_a_small_world,16
4/29/2018,7_dwarfs_train,41
4/30/2018,it_s_a_small_world,9
4/30/2018,peter_pan_s_flight,10
4/30/2018,pirates_of_caribbean,6
4/30/2018,space_mountain,10
4/30/2018,big_thunder_mtn,27
4/30/2018,haunted_mansion,22
5/1/2018,peter_pan_s_flight,30
5/1/2018,space_mountain,12
5/1/2018,pirates_of_caribbean,16
5/1/2018,it_s_a_small_world,10
5/1/2018,haunted_mansion,14
5/1/2018,big_thunder_mtn,17
5/1/2018,7_dwarfs_train,37
5/1/2018,splash_mountain,45
5/2/2018,7_dwarfs_train,24
5/2/2018,it_s_a_small_world,12
5/2/2018,peter_pan_s_flight,9
5/2/2018,haunted_mansion,14
5/2/2018,splash_mountain,17
5/2/2018,big_thunder_mtn,18
5/2/2018,space_mountain,12
5/3/2018,haunted_mansion,12
5/3/2018,splash_mountain,57
5/3/2018,it_s_a_small_world,13
5/3/2018,space_mountain,9
5/3/2018,peter_pan_s_flight,37
5/3/2018,7_dwarfs_train,35
5/3/2018,pirates_of_caribbean,11
5/3/2018,big_thunder_mtn,12
5/4/2018,haunted_mansion,12
5/4/2018,splash_mountain,23
5/4/2018,space_mountain,13
5/4/2018,peter_pan_s_flight,35
5/4/2018,big_thunder_mtn,33
5/4/2018,it_s_a_small_world,15
5/4/2018,7_dwarfs_train,28
5/5/2018,splash_mountain,27
5/5/2018,pirates_of_caribbean,13
5/5/2018,big_thunder_mtn,8
5/5/2018,haunted_mansion,14
5/5/2018,it_s_a_small_world,3
5/5/2018,space_mountain,11
5/5/2018,7_dwarfs_train,24
5/5/2018,peter_pan_s_flight,33
5/6/2018,splash_mountain,8
5/6/2018,it_s_a_small_world,2
5/6/2018,space_mountain,23
5/6/2018,haunted_mansion,15
5/6/2018,7_dwarfs_train,44
5/6/2018,pirates_of_caribbean,21
5/6/2018,big_thunder_mtn,22
5/7/2018,it_s_a_small_world,10
5/7/2018,peter_pan_s_flight,18
5/7/2018,big_thunder_mtn,22
5/7/2018,haunted_mansion,14
5/7/2018,pirates_of_caribbean,22
5/7/2018,space_mountain,14
5/8/2018,haunted_mansion,8
5/8/2018,peter_pan_s_flight,20
5/8/2018,it_s_a_small_world,8
5/8/2018,big_thunder_mtn,28
5/8/2018,splash_mountain,40
5/9/2018,splash_mountain,49
5/9/2018,7_dwarfs_train,11
5/9/2018,peter_pan_s_flight,20
5/9/2018,big_thunder_mtn,21
5/9/2018,space_mountain,16
5/9/2018,pirates_of_caribbean,25
5/9/2018,it_s_a_small_world,10
5/10/2018,space_mountain,30
5/10/2018,7_dwarfs_train,59
5/10/2018,pirates_of_caribbean,16
5/10/2018,haunted_mansion,21
5/10/2018,splash_mountain,27
5/10/2018,big_thunder_mtn,30
5/10/2018,peter_pan_s_flight,35
5/11/2018,it_s_a_small_world,11
5/11/2018,pirates_of_caribbean,36
5/11/2018,haunted_mansion,6
5/11/2018,space_mountain,14
5/11/2018,big_thunder_mtn,35
5/11/2018,splash_mountain,35
5/12/2018,space_mountain,28
5/12/2018,haunted_mansion,26
5/12/2018,big_thunder_mtn,34
5/12/2018,splash_mountain,73
5/12/2018,7_dwarfs_train,31
5/12/2018,pirates_of_caribbean,25
5/12/2018,it_s_a_small_world,11
5/13/2018,splash_mountain,19
5/13/2018,haunted_mansion,15
5/13/2018,it_s_a_small_world,12
5/13/2018,pirates_of_caribbean,22
5/13/2018,space_mountain,30
5/13/2018,big_thunder_mtn,34
5/13/2018,7_dwarfs_train,31
5/14/2018,haunted_mansion,6
5/14/2018,7_dwarfs_train,33
5/14/2018,it_s_a_small_world,12
5/14/2018,big_thunder_mtn,10
5/14/2018,pirates_of_caribbean,15
5/14/2018,splash_mountain,15
5/15/2018,peter_pan_s_flight,27
5/15/2018,7_dwarfs_train,26
5/15/2018,big_thunder_mtn,21
5/15/2018,splash_mountain,12
5/15/2018,it_s_a_small_world,13
5/15/2018,pirates_of_caribbean,17
5/16/2018,splash_mountain,12
5/16/2018,7_dwarfs_train,37
5/16/2018,pirates_of_caribbean,9
5/16/2018,haunted_mansion,38
5/16/2018,space_mountain,25
5/16/2018,big_thunder_mtn,22
5/17/2018,haunted_mansion,9
5/17/2018,splash_mountain,13
5/17/2018,peter_pan_s_flight,10
5/17/2018,it_s_a_small_world,4
5/17/2018,7_dwarfs_train,50
5/17/2018,big_thunder_mtn,28
5/17/2018,pirates_of_caribbean,5
5/18/2018,haunted_mansion,29
5/18/2018,splash_mountain,12
5/18/2018,it_s_a_small_world,12
5/18/2018,space_mountain,13
5/18/2018,7_dwarfs_train,25
5/18/2018,big_thunder_mtn,26
5/18/2018,pirates_of_caribbean,36
5/19/2018,7_dwarfs_train,105
5/19/2018,pirates_of_caribbean,7
5/19/2018,it_s_a_small_world,2
5/19/2018,peter_pan_s_flight,27
5/19/2018,haunted_mansion,7
5/19/2018,splash_mountain,8
5/19/2018,big_thunder_mtn,18
5/19/2018,space_mountain,45
5/20/2018,space_mountain,9
5/20/2018,haunted_mansion,20
5/20/2018,big_thunder_mtn,20
5/20/2018,splash_mountain,2
5/20/2018,pirates_of_caribbean,17
5/20/2018,it_s_a_small_world,10
5/21/2018,it_s_a_small_world,16
5/21/2018,splash_mountain,19
5/21/2018,space_mountain,47
5/21/2018,7_dwarfs_train,45
5/21/2018,haunted_mansion,12
5/21/2018,pirates_of_caribbean,23
5/21/2018,peter_pan_s_flight,5
5/21/2018,big_thunder_mtn,27
5/22/2018,space_mountain,33
5/22/2018,it_s_a_small_world,30
5/22/2018,big_thunder_mtn,20
5/22/2018,splash_mountain,37
5/22/2018,pirates_of_caribbean,56
5/22/2018,haunted_mansion,15
5/23/2018,7_dwarfs_train,51
5/23/2018,haunted_mansion,7
5/23/2018,big_thunder_mtn,18
5/23/2018,pirates_of_caribbean,20
5/23/2018,space_mountain,22
5/23/2018,splash_mountain,37
5/23/2018,it_s_a_small_world,11
5/24/2018,7_dwarfs_train,38
5/24/2018,big_thunder_mtn,42
5/24/2018,haunted_mansion,14
5/24/2018,space_mountain,37
5/24/2018,splash_mountain,18
5/24/2018,pirates_of_caribbean,36
5/25/2018,splash_mountain,19
5/25/2018,big_thunder_mtn,43
5/25/2018,pirates_of_caribbean,16
5/25/2018,peter_pan_s_flight,17
5/25/2018,7_dwarfs_train,39
5/25/2018,haunted_mansion,21
5/25/2018,space_mountain,19
5/26/2018,space_mountain,6
5/26/2018,peter_pan_s_flight,4
5/26/2018,it_s_a_small_world,20
5/26/2018,splash_mountain,16
5/26/2018,pirates_of_caribbean,15
5/26/2018,7_dwarfs_train,30
5/26/2018,big_thunder_mtn,27
5/26/2018,haunted_mansion,19
5/27/2018,pirates_of_caribbean,15
5/27/2018,haunted_mansion,17
5/27/2018,splash_mountain,20
5/27/2018,7_dwarfs_train,11
5/27/2018,peter_pan_s_flight,27
5/27/2018,big_thunder_mtn,27
5/28/2018,haunted_mansion,14
5/28/2018,peter_pan_s_flight,44
5/28/2018,it_s_a_small_world,17
5/28/2018,7_dwarfs_train,77
5/28/2018,big_thunder_mtn,42
5/28/2018,space_mountain,19
5/28/2018,pirates_of_caribbean,13
5/29/2018,big_thunder_mtn,14
5/29/2018,haunted_mansion,8
5/29/2018,space_mountain,37
5/29/2018,splash_mountain,24
5/29/2018,pirates_of_caribbean,36
5/30/2018,splash_mountain,70
5/30/2018,7_dwarfs_train,23
5/30/2018,it_s_a_small_world,14
5/30/2018,space_mountain,13
5/30/2018,haunted_mansion,14
5/30/2018,big_thunder_mtn,22
5/30/2018,peter_pan_s_flight,45
5/30/2018,pirates_of_caribbean,53
5/31/2018,7_dwarfs_train,43
5/31/2018,pirates_of_caribbean,22
5/31/2018,big_thunder_mtn,28
5/31/2018,it_s_a_small_world,4
5/31/2018,haunted_mansion,26
5/31/2018,space_mountain,11
6/1/2018,7_dwarfs_train,27
6/1/2018,splash_mountain,18
6/1/2018,it_s_a_small_world,13
6/1/2018,big_thunder_mtn,21
6/1/2018,pirates_of_caribbean,16
6/1/2018,haunted_mansion,14
6/1/2018,space_mountain,10
6/1/2018,peter_pan_s_flight,25
6/2/2018,pirates_of_caribbean,22
6/2/2018,it_s_a_small_world,17
6/2/2018,big_thunder_mtn,42
6/2/2018,splash_mountain,32
6/2/2018,space_mountain,43
6/2/2018,7_dwarfs_train,19
6/2/2018,peter_pan_s_flight,14
6/2/2018,haunted_mansion,17
6/3/2018,pirates_of_caribbean,17
